timestamp,angular_vel_x,angular_vel_y,angular_vel_z,is_valid,linear_acc_x,linear_acc_y,linear_acc_z,linear_vel_x,linear_vel_y,linear_vel_z,orientation_w,orientation_x,orientation_y,orientation_z,position_x,position_y,position_z,propeller,rudder,speed,turn_rate
1745738072.7493603,-0.003913781605660915,-0.011724548414349556,-0.36226019263267517,True,0.5983308553695679,-0.9745227098464966,-9.879620552062988,0.07184066949709425,-0.013992791389576454,-0.20373716912741413,0.6251990919436821,0.009930581401126614,-0.015159028862212485,-0.7802548832463566,9.88882067139632,28.18182718328533,-0.04361175717803335,800.0,35.0,0.07843984528110585,1.227887826904531
1745738072.754965,-0.017894001677632332,-0.011921554803848267,-0.3587920069694519,True,0.5380886197090149,-0.731863260269165,-9.740766525268555,0.07184066949709425,-0.013992791389576454,-0.20373716912741413,0.6251990919436821,0.009930581401126614,-0.015159028862212485,-0.7802548832463566,9.88882067139632,28.18182718328533,-0.04361175717803335,800.0,35.0,0.07843984528110585,1.227887826904531
1745738072.754994,-0.017894001677632332,-0.011921554803848267,-0.3587920069694519,True,0.5380886197090149,-0.731863260269165,-9.740766525268555,0.07184066949709425,-0.013992791389576454,-0.20373716912741413,0.6251990919436821,0.009930581401126614,-0.015159028862212485,-0.7802548832463566,9.88882067139632,28.18182718328533,-0.04361175717803335,800.0,35.0,0.07843984528110585,1.227887826904531
1745738072.7559853,-0.017894001677632332,-0.011921554803848267,-0.3587920069694519,True,0.5380886197090149,-0.731863260269165,-9.740766525268555,0.07184066949709425,-0.013992791389576454,-0.20373716912741413,0.6251990919436821,0.009930581401126614,-0.015159028862212485,-0.7802548832463566,9.88882067139632,28.18182718328533,-0.04361175717803335,800.0,35.0,0.07843984528110585,1.227887826904531
1745738072.7560349,-0.017894001677632332,-0.011921554803848267,-0.3587920069694519,True,0.5380886197090149,-0.731863260269165,-9.740766525268555,0.07184066949709425,-0.013992791389576454,-0.20373716912741413,0.6251990919436821,0.009930581401126614,-0.015159028862212485,-0.7802548832463566,9.88882067139632,28.18182718328533,-0.04361175717803335,800.0,35.0,0.07843984528110585,1.227887826904531
1745738072.7566493,-0.017894001677632332,-0.011921554803848267,-0.3587920069694519,True,0.5380886197090149,-0.731863260269165,-9.740766525268555,0.07184066949709425,-0.013992791389576454,-0.20373716912741413,0.6251990919436821,0.009930581401126614,-0.015159028862212485,-0.7802548832463566,9.88882067139632,28.18182718328533,-0.04361175717803335,800.0,35.0,0.07843984528110585,1.227887826904531
1745738072.7582214,-0.017894001677632332,-0.011921554803848267,-0.3587920069694519,True,0.5380886197090149,-0.731863260269165,-9.740766525268555,0.07184066949709425,-0.013992791389576454,-0.20373716912741413,0.6251990919436821,0.009930581401126614,-0.015159028862212485,-0.7802548832463566,9.88882067139632,28.18182718328533,-0.04361175717803335,800.0,35.0,0.07843984528110585,1.227887826904531
1745738072.7925549,-0.01968340203166008,-0.011800287291407585,-0.3619159460067749,True,0.6946717500686646,-1.1584872007369995,-9.78169059753418,0.07184066949709425,-0.013992791389576454,-0.20373716912741413,0.6251990919436821,0.009930581401126614,-0.015159028862212485,-0.7802548832463566,9.88882067139632,28.18182718328533,-0.04361175717803335,800.0,35.0,0.07843984528110585,1.227887826904531
1745738072.899989,-0.01577063649892807,-0.02111027017235756,-0.3481687307357788,False,0.49499353766441345,-0.7201632857322693,-9.807962417602539,0.06726441206730287,-0.004662863206873723,-0.2389098258722004,0.5848024267455828,0.01673729743892943,-0.009757147119531236,-0.8109443770241002,9.887016623089957,28.18182718328533,-0.06579690537050309,800.0,35.0,0.060172062551409854,53.92822534767435
1745738072.9894423,-0.03280431777238846,-0.03294062614440918,-0.31895193457603455,True,0.5770007967948914,-0.6336762309074402,-9.896744728088379,0.058521762443434155,0.005851959258326543,-0.2771007901866535,0.5818246114586278,-0.0036519612524723655,-0.0019616903422014736,-0.8133037172244011,9.885557067908275,28.18182718328533,-0.09162540990955785,800.0,35.0,0.07168404004705255,5.1828418588414715
