timestamp,angular_vel_x,angular_vel_y,angular_vel_z,linear_acc_x,linear_acc_y,linear_acc_z
1745728927.0320752,0.006920143961906433,-0.0007808344671502709,0.002940884092822671,0.09184931218624115,0.3085399270057678,-9.775845527648926
1745728927.0321374,-0.0014925814466550946,0.0010829807724803686,-0.0008866345742717385,0.24675710499286652,0.09234462678432465,-9.818577766418457
1745728927.1688397,0.004660513252019882,-0.0017272364348173141,0.0020722399931401014,0.1124763935804367,0.34453561902046204,-9.784611701965332
1745728927.1695752,0.003395751817151904,0.001928756944835186,0.00031924614449962974,0.22518333792686462,0.11809542030096054,-9.773615837097168
1745728927.1815264,-0.0012056513223797083,-0.0030198069289326668,0.0016146659618243575,0.15697027742862701,0.30926600098609924,-9.770325660705566
1745728927.1816583,0.006915692239999771,0.0013966045808047056,-0.0012649657437577844,0.17134225368499756,0.16279292106628418,-9.821967124938965
1745728927.1819797,-0.0021844860166311264,-0.0009682314703240991,-1.1270924460404785e-06,0.2307678461074829,0.21811266243457794,-9.767515182495117
1745728927.182067,0.000867847993504256,0.001767278416082263,0.0018615784356370568,0.2410828322172165,0.10506901890039444,-9.79170036315918
1745728927.1822333,0.0011072069173678756,-0.000946964486502111,0.0007181772380135953,0.13231590390205383,0.33457502722740173,-9.773431777954102
1745728927.1822913,0.006280557718127966,0.001556992530822754,6.191628926899284e-05,0.19976761937141418,0.1318790465593338,-9.817377090454102
1745728927.1823962,-0.0001344224438071251,-0.0038406599778681993,-0.0006199051858857274,0.19850890338420868,0.26035618782043457,-9.785521507263184
1745728927.1824255,0.006536315195262432,0.001755683682858944,0.001900071045383811,0.13835135102272034,0.2091987133026123,-9.774249076843262
1745728927.182495,-0.0028824873734265566,0.0004919202765449882,0.00018912793893832713,0.23737910389900208,0.19629451632499695,-9.774656295776367
1745728927.18258,0.006388330366462469,0.00026866784901358187,0.00044809497194364667,0.1064356341958046,0.29429370164871216,-9.804489135742188
1745728927.1826208,-0.0024507108610123396,-9.260731894755736e-05,0.0008420749800279737,0.2652292847633362,0.1257171928882599,-9.758914947509766
1745728927.1889098,0.004811231046915054,-0.0005680828471668065,-0.00044786400394514203,0.11528438329696655,0.32597872614860535,-9.745796203613281
1745728927.1891334,0.001636018743738532,-0.0007072868174873292,0.0010075133759528399,0.2500578463077545,0.09868261963129044,-9.77863883972168
1745728927.1891997,0.0012000292772427201,-0.001245836727321148,-3.190322240698151e-05,0.13932593166828156,0.3430529832839966,-9.787285804748535
1745728927.1985588,0.005975710693746805,-0.00011825920228147879,-0.00016663150745444,0.17317236959934235,0.1514093577861786,-9.784330368041992
1745728927.23238,-0.00297875190153718,-0.0026133109349757433,0.001284220372326672,0.21792535483837128,0.2232072353363037,-9.760774612426758
1745728927.2327158,0.0075278691947460175,0.0011051982874050736,-0.00013130996376276016,0.1284477412700653,0.20770373940467834,-9.78538703918457
1745728927.232758,-0.0027993423864245415,-0.0025032558478415012,0.00015346150030381978,0.26042070984840393,0.1980256736278534,-9.791804313659668
1745728927.2371392,0.00875762477517128,0.0007919641211628914,-0.0002488012542016804,0.08654556423425674,0.3038499653339386,-9.782938957214355
