timestamp,angular_vel_x,angular_vel_y,angular_vel_z,linear_vel_x,linear_vel_y,linear_vel_z,orientation_w,orientation_x,orientation_y,orientation_z,position_x,position_y,position_z
1745733118.1728246,-0.0478581938683883,0.00831365663138861,-0.6002117445256714,0.0014867880099035634,0.024799083137447234,0.014306704263559952,0.6729849103594525,0.005256233515377009,0.024705122515001753,-0.7392248232839793,9.781055161343694,28.14326404669759,0.0033627400403854544
1745733118.265572,-0.0478581938683883,0.00831365663138861,-0.6002117445256714,0.008074092790895085,0.026545154522364858,0.016907871563378876,0.6505009799503546,0.0032096361227791467,0.026899980910453963,-0.7590221105782131,9.783574754599652,28.14240493223042,0.004816996045537243
1745733118.351377,0.11016819789522961,0.08117940885079451,0.10342863942414882,0.025564610023930692,0.019526360944831546,0.016512217659302678,0.699200573860166,0.024953203448443415,0.0012056656355386962,-0.7144889372982974,9.785649093814841,28.140339588502187,0.006411252913893752
1745733118.413041,0.11016819787499856,0.08117940883490675,0.10342863943123638,0.046006171818740005,0.007410712158164125,0.004354054356821569,0.702727347825871,0.03171001452944964,-2.107420908582444e-05,-0.7107522417495686,9.780557140382879,28.131410130535958,0.00021977019141343948
1745733118.4992616,-0.2434921186194568,0.010553926249225437,0.06913586306593633,0.05484315162694135,0.00615277027802762,0.005169055452315267,0.6992962632999915,0.012062924101533947,0.007836553115995773,-0.7146872116052239,9.781192264090306,28.12641249356962,0.0005380364505996805
1745733118.5934339,-0.2434921186194568,0.010553926249225437,0.06913586306593633,0.06495156229220263,0.0030133650788016775,0.006439648000695228,0.7018533453944222,0.0039527439441245284,0.016864035202834474,-0.712110849299916,9.781547216292157,28.120400601434127,0.0009446371040978964
1745733118.7016,0.022596399772504605,0.09455124165746441,0.04470636414054205,0.05335369283144263,0.010151282553003963,0.008686592201734906,0.6994867974866441,0.02847961864508282,-6.827983044632897e-05,-0.7140778156486687,9.782294355948155,28.114859454541577,0.001477988024481883
1745733118.8947282,0.022596399772504605,0.09455124165746441,0.04470636414054205,0.04926521117810312,0.013274343048743007,0.011138561727299542,0.7010411164454032,0.032645179930245086,0.002368136385485822,-0.7123693123727077,9.783332973664967,28.109667722897044,0.0022847636575551436
1745733118.9851348,-0.055664889655219235,-0.09843324700169893,0.008532598776485052,0.033955765550350285,0.013153544484678465,0.012945111913318411,0.6998531005816553,0.015052227796530022,0.003820608259717877,-0.7141179671434761,9.784510801283611,28.10564668768036,0.003352113837402707
1745733119.04821,-0.055664889655219235,-0.09843324700169893,0.008532598776485052,0.022509701174002278,0.014018648927786245,0.015380926454679084,0.7002072099657869,0.009591135278191956,0.002357257187664802,-0.7138713585615795,9.78579504659413,28.102767639890242,0.004720570842526887
1745733119.1334953,0.19973683394804806,0.014341999814607417,0.043248439339633564,0.016020608748210936,0.009594618769423212,0.01837599949419044,0.7025782596964408,0.021421475952337368,0.004574596363076615,-0.711269275617933,9.786799786190327,28.100666747979663,0.0064045571567322174
1745733119.221132,0.19973683394804806,0.014341999814607417,0.043248439339633564,0.007840246610685978,0.00744707766736123,0.020621183781384722,0.703862228071186,0.028956701575140957,-0.0020713644802898643,-0.7097430399642845,9.787571424373873,28.09939246000608,0.008334859398766221
1745733119.3133645,-0.048559399009117855,0.0658268478482412,-0.003998530721722553,-0.010977627417179723,0.00930527133403064,0.00914198295201421,0.7023611427995268,0.009962286095593713,0.016633454094724213,-0.7115566780980774,9.784826827350795,28.128391933446625,0.0008594034646429297
1745733119.4064665,-0.048559399009117855,0.0658268478482412,-0.003998530721722553,-0.012058263864153835,0.006935042654177437,0.010764172508015424,0.702182437391563,0.010595540243517387,0.020674644308261377,-0.7116179580565112,9.785665893926222,28.129491104928086,0.0018914446703201936
1745733119.5121803,-0.05976453895015296,0.1539898795579187,0.6441994896279494,-0.00895799714203907,0.009200222405363693,0.015203895187420713,0.7264350274461278,0.014970804307212352,0.01658368323398429,-0.6868719002609829,9.786527575766293,28.130437416869004,0.003278999512961231
1745733119.5961716,-0.05976453895015296,0.1539898795579187,0.6441994896279494,-0.007316946750902809,0.009743938017846362,0.018723088821820038,0.7480705718624696,0.018613828357107766,0.023736696829749274,-0.6629332652166902,9.787414448545022,28.13124170017866,0.00501267202587502
1745733119.710312,0.5288327209056655,0.25867810572632866,0.7792704491237806,-0.004751661594787487,0.009449344712772288,0.0368906437221138,0.7344249415386883,0.04144344618988548,-0.002899211586343372,-0.6774171835626684,9.788121094597471,28.131695523442144,0.008147804716821192
