timestamp,propeller,rudder
1745732531.9582987,800.0,35.0
1745732532.0759218,800.0,35.0
1745732532.1645184,800.0,35.0
1745732532.2512577,800.0,35.0
1745732532.3428261,800.0,35.0
1745732532.4098175,800.0,35.0
1745732532.504704,800.0,35.0
1745732532.601104,800.0,35.0
1745732532.7152443,800.0,35.0
1745732532.810184,800.0,35.0
1745732532.9026537,800.0,35.0
1745732533.0167665,800.0,35.0
1745732533.105215,800.0,35.0
1745732533.2008603,800.0,35.0
1745732533.3061168,800.0,35.0
1745732533.4123847,800.0,35.0
1745732533.506866,800.0,35.0
1745732533.61226,800.0,35.0
1745732533.7196498,800.0,35.0
1745732533.8043635,800.0,35.0
1745732533.9174407,800.0,35.0
1745732534.0107698,800.0,35.0
1745732534.098786,800.0,35.0
1745732534.2083206,800.0,35.0
1745732534.3015604,800.0,35.0
1745732534.4131067,800.0,35.0
1745732534.5133295,800.0,35.0
1745732534.6073675,800.0,35.0
1745732534.6991527,800.0,35.0
1745732534.8203597,800.0,35.0
1745732534.918054,800.0,35.0
1745732535.0035996,800.0,35.0
1745732535.1054387,800.0,32.96820657215822
1745732535.2169054,800.0,33.78943963420401
1745732535.3075418,800.0,35.0
1745732535.4126613,800.0,35.0
1745732535.506539,800.0,35.0
1745732535.6078775,800.0,34.824232518410625
1745732535.7033598,800.0,26.259685077219235
1745732535.8150878,800.0,25.281082493826514
1745732535.899234,800.0,21.54196048737041
1745732536.0064414,800.0,20.38557783675388
1745732536.1117513,800.0,27.09537942846529
1745732536.211453,800.0,27.198565711413853
1745732536.313954,800.0,32.99279512079949
1745732536.423338,800.0,34.16300741751399
1745732536.51894,800.0,25.76129406190949
1745732536.605045,800.0,26.480111316469124
1745732536.716563,800.0,15.396143053654125
1745732536.8064823,800.0,14.861054957458059
1745732536.9105897,800.0,17.386223646717177
1745732537.026073,800.0,14.380199737368383
1745732537.1078992,800.0,14.642783946530534
1745732537.201251,800.0,14.255233525962984
1745732537.3153353,800.0,16.749096420414467
1745732537.4121718,800.0,17.07764982077586
1745732537.514578,800.0,13.863904003661169
1745732537.6173308,800.0,14.131363601936982
1745732537.7047288,800.0,15.01192830396584
1745732537.8105896,800.0,15.655654019615072
1745732537.90939,800.0,7.418331661141503
1745732538.0067856,800.0,7.136863461320176
1745732538.1108904,800.0,2.2923024767687488
1745732538.2112803,800.0,1.727227626880796
1745732538.3171444,800.0,-1.5097772009866068
1745732538.4055579,800.0,-0.7935429912485406
1745732538.4993975,800.0,2.033465376478958
1745732538.6161234,800.0,2.177902478334012
1745732538.7063112,800.0,-4.234794950998547
1745732538.8015842,800.0,-2.898629997253724
1745732538.908874,800.0,-3.336457742806534
1745732539.0028574,800.0,-3.387111771840946
1745732539.1209528,800.0,0.25428040023101073
1745732539.2150292,800.0,-5.359176368740827
1745732539.3032658,800.0,-9.046237180184164
1745732539.4015899,800.0,-9.744928217993017
1745732539.5140603,800.0,-12.363602896259156
1745732539.6068313,800.0,-13.175408720470994
1745732539.7041447,800.0,-10.39901792823232
1745732539.8160534,800.0,-10.595495103770252
