timestamp,propeller,rudder
1745732305.2495387,800.0,35.0
1745732305.3940997,800.0,35.0
1745732305.4856598,800.0,35.0
1745732305.5508413,800.0,35.0
1745732305.6159015,800.0,35.0
1745732305.708469,800.0,35.0
1745732305.8065934,800.0,35.0
1745732305.9091656,800.0,35.0
1745732306.0131128,800.0,35.0
1745732306.1120427,800.0,35.0
1745732306.2137318,800.0,35.0
1745732306.3208997,800.0,35.0
1745732306.440711,800.0,35.0
1745732306.5027428,800.0,35.0
1745732306.6309962,800.0,35.0
1745732306.7064154,800.0,35.0
1745732306.8081043,800.0,35.0
1745732306.9134295,800.0,35.0
1745732307.0137994,800.0,35.0
1745732307.1229565,800.0,35.0
1745732307.212959,800.0,35.0
1745732307.3277266,800.0,35.0
1745732307.408359,800.0,35.0
1745732307.5301864,800.0,35.0
1745732307.6214695,800.0,35.0
1745732307.7107704,800.0,35.0
1745732307.8148956,800.0,35.0
1745732307.9111037,800.0,35.0
1745732308.0118177,800.0,35.0
1745732308.1075175,800.0,35.0
1745732308.213464,800.0,35.0
1745732308.3149052,800.0,35.0
1745732308.4144893,800.0,35.0
1745732308.5097463,800.0,35.0
1745732308.6048133,800.0,35.0
1745732308.7121387,800.0,35.0
1745732308.812518,800.0,35.0
1745732308.9129963,800.0,35.0
1745732309.008624,800.0,35.0
1745732309.1159782,800.0,35.0
1745732309.2066565,800.0,35.0
1745732309.3040915,800.0,35.0
1745732309.4302595,800.0,35.0
1745732309.5148897,800.0,35.0
1745732309.6085498,800.0,35.0
1745732309.7147188,800.0,28.813865505162408
1745732309.8055031,800.0,28.168583214858263
1745732309.9011505,800.0,28.62415467835518
1745732310.0152462,800.0,28.42183498544921
1745732310.1123638,800.0,23.077287035920502
1745732310.2017553,800.0,23.01568787564331
1745732310.3156695,800.0,13.085703988668511
1745732310.4040897,800.0,12.107817122698135
1745732310.5941007,800.0,18.984506963709777
1745732310.6168902,800.0,14.704232320011199
1745732310.7139711,800.0,12.095612227056248
1745732310.8034246,800.0,11.551385099039207
1745732310.91709,800.0,-7.031803918633949
1745732311.0163846,800.0,-9.337197499287937
1745732311.1078684,800.0,5.398933526464039
1745732311.2125397,800.0,5.060748424764838
1745732311.322674,800.0,-2.8330590901894377
1745732311.4078672,800.0,-3.7766091761082032
1745732311.514893,800.0,0.44248230293211754
1745732311.6147096,800.0,0.22550030611360164
1745732311.7058978,800.0,-12.447324786806439
1745732311.819465,800.0,-14.03321292897862
1745732311.9210827,800.0,-13.579300327839151
1745732312.0113378,800.0,-22.956585775986692
1745732312.1299562,800.0,-12.930445759232972
1745732312.2148845,800.0,-14.214196546849072
1745732312.3108025,800.0,-28.775354337357776
1745732312.4047518,800.0,-29.575615988107142
1745732312.521274,800.0,-14.11298329421409
1745732312.602698,800.0,-14.938536079404125
1745732312.7033675,800.0,-12.584319215187227
1745732312.8175864,800.0,-9.357894761870595
1745732312.9053683,800.0,-18.517801967364406
1745732313.016283,800.0,-19.943402397632354
1745732313.1177866,800.0,-15.982740634540098
1745732313.2026877,800.0,17.646698490660235
1745732313.3112323,800.0,35.0
1745732313.422253,800.0,35.0
1745732313.506155,800.0,35.0
1745732313.61745,800.0,35.0
1745732313.713978,800.0,35.0
1745732313.809702,800.0,35.0
1745732313.9274993,800.0,35.0
1745732314.0261257,800.0,6.481911308088254
1745732314.125064,800.0,14.414184307400266
1745732314.2127073,800.0,12.49966216081919
1745732314.316847,800.0,5.786017036396983
1745732314.4226785,800.0,3.4485539205002396
1745732314.510244,800.0,6.010209378623539
1745732314.6198342,800.0,4.867745851199818
1745732314.7180574,800.0,-1.9935594459627526
1745732314.8157213,800.0,-3.2754620656867295
1745732314.9054239,800.0,-10.11033107899256
1745732315.0130138,800.0,-11.49002710124456
1745732315.1107426,800.0,-16.12905633001249
1745732315.2230234,800.0,-17.70889800531228
1745732315.320932,800.0,-12.11061613216118
1745732315.406268,800.0,-18.284101122015407
