timestamp,angular_vel_x,angular_vel_y,angular_vel_z,linear_acc_x,linear_acc_y,linear_acc_z
1745735510.2552989,-0.00752133596688509,-0.002065284177660942,-0.04048771411180496,0.36631447076797485,-0.30641642212867737,-9.821876525878906
1745735510.2578053,-0.011522260494530201,-0.006994599010795355,-0.041067518293857574,0.3382294774055481,0.023501742631196976,-9.740923881530762
1745735510.2706058,-0.00019258186512161046,-0.003133091377094388,-0.040593456476926804,0.2921324074268341,-0.25680533051490784,-9.803692817687988
1745735510.2706785,-0.014432363212108612,-0.005472355987876654,-0.04222725331783295,0.39675283432006836,-0.08364494144916534,-9.743677139282227
1745735510.2707112,0.0025650756433606148,-0.0023835902102291584,-0.04124851152300835,0.23455965518951416,-0.07294957339763641,-9.820930480957031
1745735510.2707422,-0.015725791454315186,-0.0048802802339196205,-0.041181378066539764,0.40809494256973267,-0.24833270907402039,-9.77797794342041
1745735510.2707713,-0.00032744798227213323,-0.004354207776486874,-0.041833627969026566,0.24522456526756287,0.054113440215587616,-9.748815536499023
1745735510.2708004,-0.011534525081515312,-0.0011850426672026515,-0.0405278280377388,0.3839429020881653,-0.3167875409126282,-9.802907943725586
1745735510.271244,-0.006386704742908478,-0.006413097493350506,-0.040248408913612366,0.3059375584125519,0.060580410063266754,-9.736371994018555
1745735510.2712698,-0.004180069547146559,-0.0012615389423444867,-0.04120046645402908,0.32897070050239563,-0.25935691595077515,-9.801444053649902
1745735510.2712917,-0.013675348833203316,-0.006881047040224075,-0.039191726595163345,0.36886295676231384,-0.05073488876223564,-9.739312171936035
1745735510.285826,0.0018902253359556198,-0.003723851637914777,-0.04077952355146408,0.2431398183107376,-0.00465567409992218,-9.761695861816406
1745735510.285872,-0.010423360392451286,-0.0026235654950141907,-0.04088599607348442,0.42006778717041016,-0.24546441435813904,-9.79725170135498
1745735510.286189,-0.002277257852256298,-0.00477411737665534,-0.04067138582468033,0.2817198634147644,0.05872998759150505,-9.741910934448242
1745735510.286373,-0.005228130612522364,0.0010916932951658964,-0.04014867916703224,0.35296693444252014,-0.2941206991672516,-9.789104461669922
1745735510.3140194,-0.008406860753893852,-0.004921212326735258,-0.03914371132850647,0.3482343554496765,0.053122084587812424,-9.732015609741211
1745735510.3420918,0.0016176633071154356,0.002901244442909956,-0.039400435984134674,0.2901841402053833,-0.19359460473060608,-9.830881118774414
1745735510.3437028,-0.013516786508262157,-0.005002979189157486,-0.03878490626811981,0.3982693552970886,-0.07300888746976852,-9.749114036560059
1745735510.3437319,0.003113964106887579,0.00014051576727069914,-0.03848063200712204,0.2513611614704132,-0.04253436252474785,-9.764284133911133
1745735510.3480105,-0.012546509504318237,-0.0017836535116657615,-0.04115563631057739,0.4156314432621002,-0.20603635907173157,-9.786174774169922
