timestamp,angular_vel_x,angular_vel_y,angular_vel_z,linear_vel_x,linear_vel_y,linear_vel_z,orientation_w,orientation_x,orientation_y,orientation_z,position_x,position_y,position_z
1745726118.9558182,-0.09269658525359942,-0.08673132460268038,0.03447216060538897,0.019579289904070558,0.007395943918312547,0.0005302397305567717,0.6958835030616325,-0.013412808988396164,0.015621932748872783,-0.7178594583474549,10.05458966616597,28.1134406165082,0.0002235930336443627
1745726118.96785,-0.09269658525359942,-0.08673132460268038,0.03447216060538897,0.01970587841032918,0.007211414314120231,0.0003854838808165854,0.6971113305890206,-0.019723893598219605,0.015954122013327268,-0.7165139403923102,10.055263639754596,28.111455806729058,0.0002394754754337855
1745726119.0339713,-0.07548208006361372,-0.08154010972294963,0.05044217041068589,0.019716288201321527,0.007244629918693278,0.00103934685761825,0.6951070982209083,-0.006274156979951217,0.01485656454919011,-0.7187252878860568,10.05592977020925,28.109464473153846,0.00029667941153589986
1745726119.203709,-0.07548208001890068,-0.08154010968460483,0.05044217040206035,0.06206314922916266,-0.06362119689534965,-0.004361014606476269,0.6969437423601336,-0.011790189476189308,0.014750701315617317,-0.7168771360755377,9.972856191907486,28.07552135061181,-0.00023373614767056673
1745726119.2206182,0.9927302974666357,-0.22617303740844497,-0.5803473664437305,0.07004346086203661,-0.05331814243841825,-0.007169411382757869,0.6700148624400613,0.026093230369619885,-0.02851951046450034,-0.7413405863442045,9.966739682046223,28.06924134750874,-0.0010921416662841392
1745726119.4526262,0.9927302974666357,-0.22617303740844497,-0.5803473664437305,0.07507933649495406,-0.04651320318932816,-0.010175601710348713,0.645748659001181,0.05173493575013505,-0.07206297178754058,-0.7583792546729202,9.960993465741762,28.062657977117926,-0.002512734618000365
1745726119.4528315,-0.039520703362587284,-0.33985453378350894,0.10691492839532668,0.10205017648017572,-0.04446699188934424,-0.06624051197413311,0.6710894654444935,0.014037247825137955,-0.0038068178603858235,-0.7412336967385506,9.955623377326535,28.054098412980046,-0.007672124933469835
1745726119.5051754,-0.03952070338326732,-0.3398545337987951,0.10691492840432239,0.07651030367053886,-0.011072019087174407,-0.08536215028321383,0.6749072568675337,9.36999872100785e-05,-0.013819637910394372,-0.7377731382043392,9.9645797523347,28.076165489950426,-0.0066350324563344025
1745726119.7066567,-0.038889352716677615,-0.4217956059172955,-0.04379029849982423,0.09553725800325569,-0.016357630888617553,-0.1270559914393389,0.6520953555680195,0.017659464129175476,-0.01295811045699041,-0.7578204787063181,9.962332909078969,28.067900086777833,-0.017458165327942504
1745726119.7069967,-0.038889352716677615,-0.4217956059172955,-0.04379029849982423,0.10738364122403399,-0.019016963459926733,-0.17218342547906046,0.650049484962157,0.00043488879522198687,-0.02519457315695934,-0.7594739702291377,9.959608285154257,28.057840171999302,-0.032349744607694825
1745726119.8097634,-0.315114244422543,-0.25771556548881425,-0.08031846703137827,0.11297746812889312,-0.01566828973272731,-0.21342004105862042,0.6027708955782654,0.020685325265680222,-0.01712402380435822,-0.7974623079313384,9.956440704109426,28.047600841110444,-0.05174854355338475
1745726119.9572449,-0.315114244422543,-0.25771556548881425,-0.08031846703137827,0.11283395387909763,-0.012554964134881047,-0.25993767607722845,0.5995441102250115,0.0009780487744089905,-0.012240203680651828,-0.8002475121666736,9.952744178961973,28.036877675690697,-0.07544686739903553
1745726119.998762,-0.41003903071341075,-0.21002675822570616,0.0398525521308276,0.11463881818354132,-0.010754699515543,-0.2981374051291481,0.5839992109897197,0.019969063874800574,-0.014641609259241028,-0.8113764732413977,9.949536765143113,28.02633438517881,-0.10338923722690085
1745726120.2025719,-0.41003903069087116,-0.21002675820742706,0.03985255212138656,0.03136663269044827,-0.04204229027848943,-0.10940203225259201,0.5857149721873077,-0.0005572630516188072,-0.004176404211050598,-0.8105061495518578,9.92258345262961,28.12431779095962,-0.008883504236204612
1745726120.2059047,-0.3445368662688835,-0.0888973209200355,-0.11674950047893551,0.030557336114399924,-0.03850774005263841,-0.14502013665909352,0.5394530159749831,0.025301165678629122,-0.008560017720745433,-0.8415919561565557,9.91839500811295,28.12310769697485,-0.02167865988919886
