timestamp,angular_vel_x,angular_vel_y,angular_vel_z,linear_acc_x,linear_acc_y,linear_acc_z
1745729005.972917,0.012423072941601276,-0.0278768427670002,-0.2799436151981354,0.4110450744628906,-0.7049847841262817,-10.003808975219727
1745729005.973145,0.019945885986089706,-0.019654622301459312,-0.2805936634540558,0.42646557092666626,-0.921069324016571,-9.76111125946045
1745729005.9771357,0.00853717140853405,-0.030997220426797867,-0.2805591821670532,0.41763609647750854,-0.7658255696296692,-9.561073303222656
1745729005.979906,0.019049648195505142,-0.02716851606965065,-0.28006505966186523,0.34770646691322327,-0.9072890281677246,-9.755292892456055
1745729005.979945,0.008517350070178509,-0.022594448179006577,-0.27996009588241577,0.46427544951438904,-0.7302151322364807,-9.90697956085205
1745729006.0177686,0.024008655920624733,-0.025408435612916946,-0.27924349904060364,0.35533639788627625,-0.8653959035873413,-9.681718826293945
1745729006.0178719,0.0036092898808419704,-0.02744172513484955,-0.27755460143089294,0.4873380661010742,-0.9300683736801147,-9.61800765991211
1745729006.0210807,0.015025140717625618,-0.029000231996178627,-0.2759435772895813,0.3193030059337616,-0.732434093952179,-9.8742036819458
1745729006.0228095,0.011443717405200005,-0.023448636755347252,-0.2780565023422241,0.3947596848011017,-0.9480644464492798,-9.955694198608398
1745729006.057835,0.004188187886029482,-0.027161622419953346,-0.27687016129493713,0.3677593171596527,-0.6416910290718079,-9.577284812927246
1745729006.0600471,0.010014193132519722,-0.027475887909531593,-0.27791351079940796,0.43605703115463257,-0.9415181279182434,-9.748849868774414
1745729006.0611942,0.008443647995591164,-0.028057213872671127,-0.2779700756072998,0.42384594678878784,-0.6301046013832092,-9.82652473449707
1745729006.0627856,0.018416522070765495,-0.02535986341536045,-0.2775740325450897,0.33696985244750977,-0.803920567035675,-9.81497859954834
1745729006.1020927,0.006104239262640476,-0.024607688188552856,-0.2780347168445587,0.4994276463985443,-0.9694868326187134,-9.60983657836914
1745729006.1036296,0.02034909278154373,-0.022920014336705208,-0.2793475389480591,0.26034945249557495,-0.5916582345962524,-9.626132011413574
1745729006.1053278,0.011573756113648415,-0.00838662963360548,-0.27562636137008667,0.2782471776008606,-0.7340284585952759,-9.663755416870117
1745729006.1104782,0.002265189541503787,-0.01296429056674242,-0.2759849429130554,0.4852772653102875,-0.8759208917617798,-9.624735832214355
1745729006.1120594,0.010908632539212704,-0.013855050317943096,-0.2753809094429016,0.31987184286117554,-0.7620603442192078,-9.936739921569824
1745729006.1450117,0.007758107967674732,-0.005583189427852631,-0.2757064700126648,0.41921061277389526,-0.8436391949653625,-9.837553024291992
1745729006.1480448,0.0017117857933044434,-0.012635519728064537,-0.2764337956905365,0.3675347864627838,-0.6996757984161377,-9.535017967224121
1745729006.1484928,0.004917825106531382,-0.008704439736902714,-0.2779906690120697,0.3995591700077057,-0.9279670715332031,-9.709718704223633
1745729006.1503131,0.0002532832440920174,-0.011078966781497002,-0.2766210436820984,0.46146124601364136,-0.6511971354484558,-9.934598922729492
1745729006.188203,0.0004363359767012298,-0.006518088281154633,-0.27662891149520874,0.28821220993995667,-0.8987601399421692,-9.934427261352539
1745729006.1899898,-0.0042920783162117004,-0.006298238877207041,-0.2769123613834381,0.48062863945961,-0.8442726135253906,-9.574655532836914
1745729006.19244,0.004676810931414366,-0.011166003532707691,-0.27741509675979614,0.2902926802635193,-0.6689683198928833,-9.666275978088379
1745729006.1940658,-0.00494026392698288,-0.011004447937011719,-0.27592331171035767,0.47593745589256287,-0.8617892265319824,-9.961963653564453
1745729006.1956108,0.01444579940289259,-0.006582959555089474,-0.2765866816043854,0.3585110306739807,-0.4382396638393402,-9.83255672454834
1745729006.2316794,0.008247713558375835,-0.007602360099554062,-0.27747291326522827,0.4368506968021393,-1.006160020828247,-9.670282363891602
1745729006.2327583,0.010855711065232754,-0.013447235338389874,-0.27672940492630005,0.37948277592658997,-0.5187700390815735,-9.588470458984375
1745729006.233919,0.014962507411837578,-0.008611529134213924,-0.27603164315223694,0.3438923954963684,-0.8698705434799194,-9.977325439453125
1745729006.2351196,0.009857704862952232,-0.004950132220983505,-0.27599677443504333,0.47941407561302185,-0.7296457886695862,-9.799668312072754
1745729006.2724173,0.017733946442604065,-0.009668434970080853,-0.2777673304080963,0.3262650966644287,-0.6780680418014526,-9.576537132263184
1745729006.278554,0.003599661635234952,-0.012068343348801136,-0.27677273750305176,0.5305882692337036,-0.9111075401306152,-9.800178527832031
1745729006.278602,0.023828057572245598,-0.0075337812304496765,-0.2759621739387512,0.2911481261253357,-0.5437206029891968,-9.873136520385742
