timestamp,propeller,rudder
1745651215.1588607,800.0,-0.7585606649519627
1745651215.1891308,800.0,8.998895592820782
1745651215.2810407,800.0,-4.39669308342707
1745651215.4204776,800.0,0.9026610364502289
1745651215.4899266,800.0,-8.066666755503807
1745651215.5715442,800.0,-7.475272334081486
1745651215.6568518,800.0,0.47077646409404417
1745651215.7695909,800.0,4.402906640371755
1745651215.8687074,800.0,2.1967021804458033
1745651215.9893653,800.0,5.08397469835453
1745651216.066946,800.0,-5.500994575506839
1745651216.1647508,800.0,-11.881819987844725
1745651216.2504954,800.0,5.0102530265795275
1745651216.3669343,800.0,4.6430041184940825
1745651216.4684303,800.0,8.37919646047003
1745651216.5547342,800.0,7.819122202801664
1745651216.6666157,800.0,15.909886681004767
1745651216.7800143,800.0,19.688215930077416
1745651216.8647974,800.0,12.25221938094787
1745651216.9702818,800.0,13.187164010798105
1745651217.0773783,800.0,18.10510490977704
1745651217.1675746,800.0,20.576480829141108
1745651217.2575831,800.0,10.698758062451793
1745651217.36558,800.0,7.816020382234653
1745651217.4562492,800.0,18.309956001495152
1745651217.572258,800.0,21.812832248667494
1745651217.7053628,800.0,10.263328108859689
1745651217.7571828,800.0,9.211868704945411
1745651217.869811,800.0,5.789936196474024
1745651217.9687164,800.0,4.614039733413929
1745651218.0572555,800.0,10.147469292893264
1745651218.1644244,800.0,15.866561181857707
1745651218.2641206,800.0,3.2788602007209633
1745651218.3550465,800.0,6.159199100875309
1745651218.4747303,800.0,-12.952528555652046
1745651218.5700305,800.0,-19.505856840638202
1745651218.6751733,800.0,-6.743306932491228
1745651218.7533636,800.0,-7.282997036405109
1745651218.8709192,800.0,-12.931848098239534
1745651218.9652336,800.0,-16.26145646068622
1745651219.0554097,800.0,-7.391353490775005
1745651219.1888208,800.0,-6.193963283278787
1745651219.2657661,800.0,-2.6078028752613265
1745651219.364935,800.0,0.9773400709710587
1745651219.4701788,800.0,3.5774918257486212
1745651219.580618,800.0,9.06006884774663
1745651219.686356,800.0,1.1336456514994038
1745651219.7645903,800.0,2.771714661141247
1745651219.865875,800.0,5.894916189952522
1745651219.9602172,800.0,7.574928498402786
1745651220.0641336,800.0,4.37964034035444
1745651220.1712716,800.0,2.5634848490907074
1745651220.2692738,800.0,11.842801372877767
1745651220.367219,800.0,16.223957266564565
1745651220.460321,800.0,10.27720599527351
1745651220.559576,800.0,13.985588537374186
1745651220.6639369,800.0,4.659141584010797
1745651220.7724586,800.0,3.0550169177338335
1745651220.8518174,800.0,14.734496881389605
1745651220.9812179,800.0,20.66030266230136
1745651221.066026,800.0,3.877322095192521
1745651221.1579983,800.0,3.586699995447611
1745651221.2570467,800.0,-2.070033836321972
1745651221.3675063,800.0,-4.776329897117735
1745651221.4944708,800.0,0.5877378852164121
1745651221.5540311,800.0,0.9931352317169154
1745651221.6596267,800.0,2.6413868216512166
1745651221.760208,800.0,6.14427883325583
1745651221.8689933,800.0,-2.800885456351844
1745651221.9636858,800.0,-2.9348829496668114
1745651222.0879867,800.0,-4.63843042608811
1745651222.1633513,800.0,-6.361889868866106
1745651222.2685587,800.0,-4.50476294834168
1745651222.3611069,800.0,-5.729846441434864
1745651222.4599366,800.0,-8.918522108636747
1745651222.5797837,800.0,-13.335717544575798
1745651222.6652775,800.0,-0.41933087090590426
1745651222.756356,800.0,0.6361832576182124
1745651222.867629,800.0,0.3279736458928099
1745651222.9667602,800.0,1.19974416524812
1745651223.0586379,800.0,7.637646365538823
1745651223.1521,800.0,11.114070605811735
1745651223.2626786,800.0,12.63526617802028
1745651223.3645701,800.0,17.41529300721573
1745651223.4780498,800.0,10.77925142653736
1745651223.5611446,800.0,10.447312534599545
1745651223.662696,800.0,8.957938731136636
1745651223.7602952,800.0,7.807096515274584
1745651223.8701003,800.0,9.695942354063318
1745651223.9604142,800.0,9.383881172911511
1745651224.0519173,800.0,9.89114246692201
1745651224.1717787,800.0,10.115806653025617
1745651224.2636642,800.0,8.19655729815761
1745651224.373441,800.0,9.078571620212754
1745651224.46294,800.0,2.413036754545567
1745651224.5594811,800.0,2.2490543649439116
1745651224.6598613,800.0,-0.4184485139070733
1745651224.7650955,800.0,-1.2169213021135301
1745651224.8630133,800.0,-4.872575667344995
1745651224.9552991,800.0,-7.07030895691758
1745651225.0659115,800.0,-6.68762380124389
1745651225.1671667,800.0,-8.885309091367565
1745651225.2698448,800.0,-2.207683222966111
1745651225.3693607,800.0,-0.575892082152114
1745651225.4564185,800.0,-4.487604371195924
1745651225.5562432,800.0,-4.8132610132641505
1745651225.6717396,800.0,-1.9223074273978957
1745651225.7629526,800.0,-1.1485392516930462
1745651225.866837,800.0,5.637977019183831
1745651225.9710088,800.0,11.657220218470112
1745651226.0663006,800.0,-0.2703686376975298
1745651226.1611125,800.0,-0.4176965810005145
1745651226.2657425,800.0,2.2984374678374655
1745651226.357599,800.0,2.5500565601873317
1745651226.4628186,800.0,7.189569334625265
1745651226.5659063,800.0,10.183080710296469
1745651226.66594,800.0,1.0089216521029671
1745651226.7582366,800.0,0.08081185532205208
1745651226.8511324,800.0,5.797156794246056
1745651226.9766452,800.0,6.8769004778089196
1745651227.063571,800.0,9.889669723984499
1745651227.1681106,800.0,12.189413170433681
1745651227.263382,800.0,1.6554779082296074
1745651227.356916,800.0,0.630808852276531
1745651227.4572852,800.0,3.728208724173033
1745651227.5632887,800.0,5.755192895108067
1745651227.6538,800.0,3.688528066185851
1745651227.7818375,800.0,6.027411304289571
1745651227.9145508,800.0,5.6971807300929
1745651227.961769,800.0,10.6178462329531
1745651228.0566905,800.0,0.7068342355261733
1745651228.1667047,800.0,2.9587798767392854
1745651228.2625124,800.0,-6.756568422293784
1745651228.3563921,800.0,-9.224993822308702
1745651228.4640143,800.0,-3.4281172749872972
1745651228.5676281,800.0,-2.5440573365601766
1745651228.6603281,800.0,-2.2484514923157253
1745651228.7649744,800.0,0.09724011553519145
