timestamp,angular_vel_x,angular_vel_y,angular_vel_z,is_valid,linear_acc_x,linear_acc_y,linear_acc_z,linear_vel_x,linear_vel_y,linear_vel_z,orientation_w,orientation_x,orientation_y,orientation_z,position_x,position_y,position_z,propeller,rudder,speed,turn_rate
1745726240.9705827,-0.00368893938139081,0.004959081765264273,-0.024798933416604996,True,0.19651654362678528,-0.09991800040006638,-9.790918350219727,-0.003814007374979605,-0.011593288999904595,-0.008553558953781123,0.6048123144549807,0.007535515954223818,0.008711497964138525,-0.7962847418393336,10.07677979851754,28.161434798669763,-0.0007064232812516159,800.0,12.309543188018058,0.0,0.0
1745726241.0387537,-0.00368893938139081,0.004959081765264273,-0.024798933416604996,True,0.19651654362678528,-0.09991800040006638,-9.790918350219727,-0.003814007374979605,-0.011593288999904595,-0.008553558953781123,0.6048123144549807,0.007535515954223818,0.008711497964138525,-0.7962847418393336,10.07677979851754,28.161434798669763,-0.0007064232812516159,800.0,11.036266357709716,0.0,0.0
1745726241.205104,-0.00368893938139081,0.004959081765264273,-0.024798933416604996,True,0.19651654362678528,-0.09991800040006638,-9.790918350219727,-0.003814007374979605,-0.011593288999904595,-0.008553558953781123,0.6048123144549807,0.007535515954223818,0.008711497964138525,-0.7962847418393336,10.07677979851754,28.161434798669763,-0.0007064232812516159,800.0,11.228767212805685,0.0,0.0
1745726241.2301552,-0.00368893938139081,0.004959081765264273,-0.024798933416604996,True,0.19651654362678528,-0.09991800040006638,-9.790918350219727,-0.003814007374979605,-0.011593288999904595,-0.008553558953781123,0.6048123144549807,0.007535515954223818,0.008711497964138525,-0.7962847418393336,10.07677979851754,28.161434798669763,-0.0007064232812516159,800.0,12.414116352234887,0.0,0.0
1745726241.4530115,-0.00368893938139081,0.004959081765264273,-0.024798933416604996,True,0.19651654362678528,-0.09991800040006638,-9.790918350219727,-0.003814007374979605,-0.011593288999904595,-0.008553558953781123,0.6048123144549807,0.007535515954223818,0.008711497964138525,-0.7962847418393336,10.07677979851754,28.161434798669763,-0.0007064232812516159,800.0,12.795880013194546,0.0,0.0
1745726241.4534116,-0.010967068374156952,-0.0028600834775716066,-0.026424676179885864,False,0.32980766892433167,-0.06711909919977188,-9.787405967712402,-0.004209820717613822,-0.011246524310731374,-0.010813254890821184,0.5976476955852728,0.022305905941126317,0.0006168361260338907,-0.8014482503786208,10.07677979851754,28.161447127432684,-0.0016738314981474057,800.0,10.636464743024005,2.97679322701086,2444.4106043493007
1745726241.5072353,-0.010991312563419342,-0.0018478354904800653,-0.02380826510488987,True,0.35845956206321716,-0.07920364290475845,-9.785490989685059,-0.004495263025912039,-0.011120766142610204,-0.013300508550151292,0.5970536026901888,0.027805154193741775,-0.002119625844838515,-0.8017165185408158,10.07677979851754,28.16294453434471,-0.002895602388650463,800.0,10.748803164881831,0.02424634637831119,1.1412003554083192
1745726241.6929536,0.0418466217815876,0.03161166235804558,-0.07966890931129456,True,0.33329078555107117,-0.18444350361824036,-9.463491439819336,-0.006128537285107002,-0.010488130748206,-0.016228103798257468,0.599502960836465,0.012362750729894605,0.005981961731142953,-0.8002546960040594,10.075938305785813,28.16294453434471,-0.004379277227266291,800.0,13.270792628157082,0.006362095642043409,1.4957494505423
1745726241.7121894,0.09081904590129852,0.03796481713652611,-0.1118505597114563,False,0.49440139532089233,-0.2485729455947876,-10.182113647460938,-0.007332498001435479,-0.010018570718109618,-0.018892321597808882,0.6020484620693718,0.008084156269218427,0.008010495718354962,-0.7983784363919565,10.075266545661664,28.16189240593215,-0.006119439229976895,800.0,13.751690908796947,0.1396648646795924,39.826315335888296
1745726241.938273,0.0782097727060318,0.020849810913205147,-0.13519464433193207,True,0.5132165551185608,0.003177788807079196,-9.715079307556152,0.04156422867875128,-0.02682873745197256,-0.016699888498974795,0.5920487556006625,5.8689588847228587e-05,0.0036030845057291225,-0.8058940906405033,10.057509231129412,28.13408043186802,-0.0012094537441504935,800.0,10.793193034763316,0.1497443298328593,6.055399433791324
1745726241.9387627,0.07420548051595688,0.016050711274147034,-0.13953499495983124,False,0.5652602910995483,-0.36828911304473877,-9.727572441101074,0.0452141678865496,-0.02296347157249478,-0.027842107802580757,0.5916527566297417,-0.018899132059777377,0.003703403288762109,-0.8059628547171982,10.057498903996914,28.134057386601402,-0.0033453712799340644,800.0,10.986040992726787,10.093580748569517,38.64811423842597
1745726242.0145812,0.04208644479513168,-0.03297174721956253,-0.1986430585384369,False,0.5997442603111267,-0.2109602391719818,-9.719796180725098,0.0566856886145338,-0.020761465024090434,-0.04098623816184287,0.5819554408560478,0.015000885931836712,0.004284710711856838,-0.8130710175214825,10.056040829984742,28.130803656258944,-0.006918083596821905,800.0,7.550670533816051,0.07908886825166976,19.677402637576492
1745726242.1849456,0.02343340590596199,-0.031999751925468445,-0.20485761761665344,True,0.5008803009986877,-0.36451536417007446,-9.80224609375,0.06447872777780209,-0.01704702908939137,-0.055987682608216544,0.5780690179992525,0.006550408602782206,0.007535791100562775,-0.8159267825172828,10.052418756771804,28.122720905028782,-0.011917911866291007,800.0,7.366333034626505,0.035515963652624445,3.213886050052972
