timestamp,angular_vel_x,angular_vel_y,angular_vel_z,linear_vel_x,linear_vel_y,linear_vel_z,orientation_w,orientation_x,orientation_y,orientation_z,position_x,position_y,position_z
1745726713.4157073,-0.18401162002853086,-0.14730067509075473,-0.08035080801006336,0.010407035340803778,-0.017983126697710326,0.001120670586150285,0.5365832418441393,-0.010154650894906553,-0.012681662662979029,-0.843690987903355,9.139896125848317,28.207327106184056,0.0003366979993208144
1745726713.4605842,-0.18401162002853086,-0.14730067509075473,-0.08035080801006336,0.010393587700366974,-0.018072704790141874,0.0008772586542428882,0.5329653479959352,-0.02125331802849869,-0.008911080169765285,-0.845823165300265,9.137823506116106,28.20716245404297,0.00047354395770070204
1745726713.577802,-0.5155060872210988,-0.09855580674028552,-0.6153712652672872,-0.018733002810122266,-0.019946752557447635,0.006950422378695278,0.5253142369018081,0.01685614169014188,-5.5920066538727754e-05,-0.8507413354648633,9.137594862991065,28.211035547247896,0.0012348543658423665
1745726713.6267903,-0.5155060872210988,-0.09855580674028552,-0.6153712652672872,-0.027157504772963463,-0.022985897597882377,0.00798731054737855,0.49914987757696677,-0.0008834937916773408,0.019796828686846287,-0.866289042252967,9.136808450075783,28.21405023630263,0.002055473596051795
1745726713.7110076,-0.7473123765351757,-0.09423053405410999,-0.28015688364907154,-0.06360840366957128,-0.012311282729463007,0.008964395493209022,0.5393469084737359,0.007992525587316026,0.0124903859522358,-0.8419530997112155,9.149716496222162,28.21889247391113,0.0009317916175607303
1745726713.7975802,-0.7473123765351757,-0.09423053405410999,-0.28015688364907154,-0.08162585441681161,-0.016421055726361856,0.011132720959435793,0.5274781732829316,-0.016302267585177544,0.04150340125053678,-0.8483975957452495,9.15160101294971,28.226014366357862,0.0021652776680326498
1745726713.9003296,0.12801098869158714,-0.07671901374570204,-0.4251609489098183,-0.09008579447906175,-0.002678689058645457,0.0053235406172738,0.5365667256619217,0.02090598275459525,-0.006843438579766698,-0.8435711328310812,9.165600792986096,28.219635047911062,0.0005999397921444107
1745726714.006508,0.12801098869158714,-0.07671901374570204,-0.4251609489098183,-0.10523412861022902,-0.006813940445138131,0.00924407300974501,0.5183393489774881,0.021244550795770496,-0.013854250226337106,-0.854798834880901,9.169479420881759,28.228591843219466,0.0015486708459170493
1745726714.1084692,-0.07319985651136512,-0.07718540816711998,0.14295554612549394,-0.09722823684453853,-0.0028753365906585672,-0.007830595370012622,0.5536583452083497,0.011376051177580185,0.009790350951123794,-0.8326086543322804,9.173045696571757,28.2376548421781,0.0015526749080050847
1745726714.2106094,-0.07319985651136512,-0.07718540816711998,0.14295554612549394,-0.09710641071117311,-0.003127769973967393,-0.016933881167024618,0.5596670119246069,0.006205999796477788,0.010619262352946702,-0.8286263045528952,9.176462913996248,28.246784590302624,0.0005695269460885396
