timestamp,angular_vel_x,angular_vel_y,angular_vel_z,is_valid,linear_vel_x,linear_vel_y,linear_vel_z,orientation_w,orientation_x,orientation_y,orientation_z,position_x,position_y,position_z,speed,turn_rate
1745662730.127186,-0.3417666314599145,-0.2005423038941334,-0.15886637353915073,True,-0.05153594554949102,-0.0642288990415434,-0.008240594157857191,0.6531060975846642,-0.01918775699326959,0.02072725767877461,-0.7567394770120137,9.664155233121797,28.24538438474324,-0.0022467361955610028,0.0,0.0
1745662730.1887393,-0.3417666314599145,-0.2005423038941334,-0.15886637353915073,False,-0.05331558550494794,-0.06309921919807167,-0.009474368478355408,0.6468266997906343,-0.03809500010289229,0.026952293027598856,-0.7612079645574341,9.669465115030537,28.24296460966353,-0.002730315670079515,0.13451668308437992,13.377965823113891
1745662730.2334661,-0.3417666314599145,-0.2005423038941334,-0.15886637353915073,False,-0.055163004079808516,-0.061999184160477054,-0.010524910139485906,0.6402525863271283,-0.05698488587271064,0.03316504802281407,-0.7653296205381978,9.673323470576298,28.241206312066947,-0.0032402351844411795,0.18608638057465143,17.49111089251667
1745662730.2773988,0.03563441194772793,-0.23158405021229464,0.022064111921396637,False,-0.055171165968231566,-0.03911154614949401,0.03935902353447477,0.6740728543182296,0.002628580264471569,0.005977656608723342,-0.7386360032238724,9.677113316957126,28.239479234895388,0.003249096345329823,0.9279957550514912,108.70164275538774
1745662730.3842185,0.03563441194772793,-0.23158405021229464,0.022064111921396637,True,-0.06013216728779785,-0.039615351531854776,0.05629122364848002,0.6749055657612787,-0.004716643999990285,-0.0031467156117013836,-0.7378823271733,9.686328097864116,28.235279951825266,0.008044255638769253,0.06533111263393501,1.2269759273420708
1745662730.4757283,0.00763027354013545,-0.2503279229160615,-0.06985744525873921,False,-0.06390384670025202,-0.03762643908927804,0.07884164775333466,0.6876594682656518,-0.0024478370241566706,0.010628210965686507,-0.7259514480529488,9.668220564025447,28.217181304270174,0.01505015298387112,0.07803553253828951,21.799457217388383
1745662730.571485,0.007630272102512655,-0.250327924031165,-0.06985744472090241,False,0.07432416363524554,-0.15508991280531476,0.04418490959734958,0.6851998207637412,-0.011308449217861512,0.0017350361118357817,-0.7282652773895751,9.649272663607993,28.19824270254672,0.003738386687477155,0.9614393841096099,3.9031607218687894
1745662730.6793156,0.18556537802024733,-0.13853503070748208,-0.039585922128517415,False,0.06369746388048499,-0.16026345965429825,0.07456218570358586,0.7118512223179495,0.007424988639768334,0.009834716819392431,-0.7022221765034361,9.627935665120809,28.176916175204916,0.009917667841545809,0.16038053139912473,39.51608114828866
1745662730.7711167,0.18556537802024733,-0.13853503070748208,-0.039585922128517415,True,0.0654395061408222,-0.15811866970353075,0.10029162475446317,0.7104114688836654,0.009145599499670127,-0.001597225274920985,-0.7037253382959618,9.609770480804439,28.15875990546413,0.018451333550795,0.18835737454826323,2.5228430081999966
1745662730.8754957,-0.05237146743076965,-0.29814277003405965,0.13247814746732395,False,0.057159380630146854,-0.1670857738467582,0.12000235185138568,0.7286103858403129,-0.007154475750009928,0.012162119986300509,-0.6847830327627955,9.616330964159225,28.149939101778184,0.02957607493795582,0.16616123792372586,28.737727417343102
1745662730.980573,-0.052371468279588475,-0.29814277068926875,0.13247814778726197,False,0.04022800612341265,-0.06537763678872421,0.04477593026030395,0.7332088062746814,-0.019188438737660317,0.003139918531445426,-0.6797255263205021,9.622935339216662,28.141059284133718,0.0035161389674182165,0.6238470207819011,7.703292424182205
1745662731.0746021,0.14931721148458296,-0.056773360514482424,-0.10137855757111339,False,0.032629441979330494,-0.06509520580281392,0.07747926639517798,0.7455550526006015,0.004803155417474169,0.0155113871684854,-0.6662461933158488,9.628845314270954,28.133113112041883,0.009849508360053971,0.07854149219162233,21.94622907263391
1745662731.1696072,0.14931721148458296,-0.056773360514482424,-0.10137855757111339,True,0.030576380767261276,-0.06279082400228064,0.10623512634777683,0.742152760898011,0.008399219062257613,0.008444660872707555,-0.6701249288851663,9.634816623821305,28.125084473534134,0.01898748261180097,0.07579743829347406,6.09477206123172
1745662731.2778573,0.11910374453054073,0.0800795997621302,-0.22918430209516794,False,0.022362309160574027,-0.06485698248589399,0.13353915139837205,0.750436229669932,0.007017126597806802,0.022675815389801995,-0.6605164892184716,9.642845701867625,28.122143697162016,0.030944767165229044,0.06406366547510058,13.199736499725779
1745662731.3886192,0.11910374424729465,0.08007959954334727,-0.22918430198813228,False,0.0025309940649106107,0.001427984050768428,0.05764558780803079,0.7426661449887286,0.013870121224605183,0.021825402858561542,-0.669162363417771,9.651061079480094,28.119134685637732,0.004362283810292776,0.36498562775390847,11.925763468671045
1745662731.4708006,-0.17954968958403061,-0.24476521379794386,-0.09020965756130714,False,0.030289630871526595,-0.0010098128911674997,0.04644798584935123,0.7677139714008655,-0.008975694269157883,0.015307008264494295,-0.6405469463874514,9.657156603225229,28.116902104001092,0.008856881635488343,0.0273321033479341,53.05631887962344
1745662731.5718088,-0.17954968958403061,-0.24476521379794386,-0.09020965756130714,True,0.047644277918335,-0.001578227712812468,0.04738133513165071,0.7648354270518926,-0.023774313456051077,0.011619775273526827,-0.6436820118417443,9.664648533732692,28.114158066380487,0.013561689302231929,0.038555933409689776,4.524096596253068
1745662731.6753871,0.13481754668515206,0.09384310867122697,0.289486915788162,False,0.056045790361331255,-0.0008559804687828141,0.043578313687778786,0.7796538694736724,0.01903900571650839,0.014230221352223404,-0.6257594273171787,9.694529169087813,28.08378717676826,0.017799649373837552,0.04966087185699708,25.70563080352316
1745662731.7718976,0.13481754668515206,0.09384310867122697,0.289486915788162,False,0.06847830769546148,-0.0028054939887272685,0.04147726607683002,0.7884078438051693,0.02743366627294962,0.01339280181027988,-0.6143949044718542,9.72237082673812,28.055488718550446,0.02172515348171312,0.06670801537500642,17.312612629015337
1745662731.8817997,0.005958714279265668,0.0022773965299897987,-0.09185822382047569,False,0.12995428281792432,0.07069409069465277,-0.029339465480139118,0.7614409773245334,0.02197188299542175,0.005939988535874013,-0.647834539789975,9.754075777986058,28.023263581331367,-0.0027008434911170395,1.2980007904979838,44.9422507554622
1745662731.9779093,0.005958714279265668,0.0022773965299897987,-0.09185822382047569,True,0.13666938106530235,0.072224285228948,-0.039799773203256505,0.7584502488073152,0.022244996593968128,0.005934532614487091,-0.651324160102559,9.781801816762295,27.995082638956827,-0.006472456921710216,0.15658890693267014,5.474676504174002
1745662732.0725994,-0.17314973957241844,-0.2733298466272777,0.18510956446166765,True,0.13048406616071345,0.07075285643131816,-0.05704238547117918,0.759454632856976,0.009129169332642573,-0.001038568256632201,-0.6504953806717986,9.790929466095022,27.983306465734298,-0.011577289784429838,0.1573491462893942,1.3010017160243035
1745662732.1711543,-0.17314973957241844,-0.2733298466272777,0.18510956446166765,False,0.1287543258540442,0.06861686397183625,-0.07230295134941545,0.76540785916564,-0.006346091480169305,-0.0058700286372296885,-0.6434874350087926,9.810005051013256,27.96144412554583,-0.017953880055784854,0.14978357529965633,10.657131308012492
1745662732.2781901,0.02898505998084724,-0.17905233542472165,0.11552526864341106,False,0.15120135627451511,0.08434314398146471,-0.031135830608532245,0.7521933769350331,0.0188270866769222,-0.0034946362580344278,-0.6586641420479448,9.830722163735247,27.937700446492613,-0.002467366221315142,0.5258235296939121,21.383773879111562
