timestamp,propeller,rudder
1745665824.523643,800.0,35.0
1745665824.5904877,800.0,35.0
1745665824.709352,800.0,35.0
1745665824.8022883,800.0,35.0
1745665824.859133,800.0,35.0
1745665824.9658964,800.0,35.0
1745665825.0640655,800.0,35.0
1745665825.1586523,800.0,35.0
1745665825.2610729,800.0,35.0
1745665825.3677452,800.0,35.0
1745665825.4786947,800.0,35.0
1745665825.5726156,800.0,35.0
1745665825.6689022,800.0,-35.0
1745665825.7630646,800.0,-35.0
1745665825.8826125,800.0,-35.0
1745665825.9776149,800.0,-35.0
1745665826.0685637,800.0,-35.0
1745665826.1715777,800.0,-35.0
1745665826.26533,800.0,-35.0
1745665826.3894055,800.0,-35.0
1745665826.4570735,800.0,-35.0
1745665826.5661895,800.0,-35.0
1745665826.6680923,800.0,-35.0
1745665826.7539961,800.0,-35.0
1745665826.8761165,800.0,-35.0
1745665826.9602177,800.0,-35.0
1745665827.060446,800.0,-35.0
1745665827.1662843,800.0,-35.0
1745665827.2619195,800.0,-35.0
1745665827.3672624,800.0,-35.0
1745665827.4749799,800.0,-35.0
1745665827.5860195,800.0,-35.0
1745665827.6823382,800.0,-35.0
1745665827.7624269,800.0,-35.0
1745665827.8935072,800.0,-35.0
1745665827.9638822,800.0,-35.0
1745665828.0861723,800.0,-35.0
1745665828.1705806,800.0,-35.0
1745665828.2623417,800.0,-35.0
1745665828.6854193,800.0,-35.0
1745665828.6879032,800.0,-35.0
1745665828.6891067,800.0,-35.0
1745665828.6903882,800.0,-35.0
1745665828.7694418,800.0,-35.0
1745665828.8594003,800.0,-35.0
1745665828.9668496,800.0,-35.0
1745665829.0680895,800.0,-35.0
1745665829.1616151,800.0,-35.0
1745665829.2712076,800.0,-35.0
1745665829.3653073,800.0,-35.0
1745665829.4880383,800.0,-35.0
1745665829.563478,800.0,-19.801443543508814
1745665829.6726668,800.0,-12.620570591099453
1745665829.79655,800.0,-5.452677819006922
1745665829.862405,800.0,12.091872054697197
1745665829.9646053,800.0,26.770683732840286
1745665830.060183,800.0,34.65859827075749
1745665830.156039,800.0,35.0
1745665830.2707448,800.0,35.0
1745665830.4356093,800.0,35.0
1745665830.4814248,800.0,35.0
1745665830.5758364,800.0,35.0
1745665830.6753356,800.0,35.0
1745665830.7598493,800.0,35.0
1745665830.86756,800.0,35.0
1745665830.9672,800.0,35.0
1745665831.057892,800.0,35.0
1745665831.1625922,800.0,35.0
1745665831.27224,800.0,35.0
1745665831.366494,800.0,35.0
1745665831.4721243,800.0,35.0
1745665831.5702627,800.0,35.0
1745665831.6576324,800.0,35.0
1745665831.784856,800.0,35.0
1745665831.8775277,800.0,35.0
1745665831.9575477,800.0,35.0
1745665832.0700643,800.0,35.0
1745665832.1735992,800.0,35.0
1745665832.2686763,800.0,35.0
1745665832.3668044,800.0,35.0
1745665832.4669654,800.0,35.0
1745665832.5633316,800.0,35.0
1745665832.6649792,800.0,35.0
1745665832.7640262,800.0,35.0
1745665832.8811147,800.0,35.0
1745665832.964916,800.0,35.0
1745665833.073984,800.0,35.0
1745665833.1623716,800.0,35.0
1745665833.2647197,800.0,35.0
1745665833.3723483,800.0,35.0
1745665833.4575784,800.0,35.0
1745665833.5732312,800.0,35.0
1745665833.679524,800.0,35.0
1745665833.7738495,800.0,35.0
1745665833.861167,800.0,35.0
1745665833.9633653,800.0,35.0
1745665834.060235,800.0,35.0
1745665834.1687782,800.0,35.0
1745665834.2706919,800.0,-35.0
1745665834.363657,800.0,35.0
1745665834.464565,800.0,35.0
1745665834.574927,800.0,-35.0
1745665834.6781878,800.0,-35.0
