timestamp,propeller,rudder
1745666601.8186224,800.0,-35.0
1745666601.9211488,800.0,-35.0
1745666601.9860468,800.0,-35.0
1745666602.0757523,800.0,-35.0
1745666602.1595707,800.0,-35.0
1745666602.2660515,800.0,-35.0
1745666602.3662605,800.0,-35.0
1745666602.4591618,800.0,-35.0
1745666602.5794656,800.0,-35.0
1745666602.6667564,800.0,-35.0
1745666602.7690456,800.0,-35.0
1745666602.865563,800.0,-35.0
1745666602.9591625,800.0,-35.0
1745666603.0663865,800.0,-35.0
1745666603.1683228,800.0,-31.659963277446682
1745666603.2554126,800.0,-27.50935441539337
1745666603.4129727,800.0,-18.319521470314196
1745666603.4765384,800.0,-13.249783134192876
1745666603.561069,800.0,-9.95285893198131
1745666603.6705759,800.0,-7.3805615641230204
1745666603.7678835,800.0,16.893596247856102
1745666603.8698306,800.0,21.43338866318955
1745666603.9700935,800.0,23.71202338654719
1745666604.0719028,800.0,26.007554736362504
1745666604.1682842,800.0,35.0
1745666604.274992,800.0,35.0
1745666604.3758235,800.0,35.0
1745666604.4759643,800.0,35.0
1745666604.5573885,800.0,35.0
1745666604.6761832,800.0,35.0
1745666604.7646983,800.0,35.0
1745666604.8611648,800.0,35.0
1745666604.984523,800.0,35.0
1745666605.0689733,800.0,35.0
1745666605.17193,800.0,35.0
1745666605.2685492,800.0,35.0
1745666605.3688977,800.0,35.0
1745666605.4563305,800.0,35.0
1745666605.572989,800.0,35.0
1745666605.6714976,800.0,35.0
1745666605.7642105,800.0,35.0
1745666605.8811808,800.0,35.0
1745666605.9704287,800.0,35.0
1745666606.0602307,800.0,35.0
1745666606.1726193,800.0,35.0
1745666606.275295,800.0,35.0
1745666606.3669279,800.0,35.0
1745666606.4736202,800.0,35.0
1745666606.5756533,800.0,35.0
1745666606.6567037,800.0,35.0
1745666606.7782438,800.0,35.0
1745666606.8650928,800.0,35.0
1745666606.9635663,800.0,35.0
1745666607.0663137,800.0,35.0
1745666607.172129,800.0,35.0
1745666607.2641928,800.0,35.0
1745666607.3807714,800.0,35.0
1745666607.500796,800.0,35.0
1745666607.5665054,800.0,35.0
1745666607.6604757,800.0,35.0
1745666607.765749,800.0,35.0
1745666607.8620765,800.0,35.0
1745666607.9662328,800.0,35.0
1745666608.0830736,800.0,35.0
1745666608.1603894,800.0,35.0
1745666608.2625782,800.0,35.0
