timestamp,angular_vel_x,angular_vel_y,angular_vel_z,linear_vel_x,linear_vel_y,linear_vel_z,orientation_w,orientation_x,orientation_y,orientation_z,position_x,position_y,position_z
1745733402.719887,-0.048288195621594726,0.049750531976455556,-0.02778002065688217,-0.003872362012745187,0.018586441169545772,0.0011549831588349465,0.6927663660297597,-0.011556137113060755,0.016516988350057986,-0.7208802999727412,9.58961498060014,28.192696616365687,5.71703184290719e-05
1745733402.797382,-0.048288195621594726,0.049750531976455556,-0.02778002065688217,-0.0030333788854980293,0.018906938218189694,0.0014026229028006984,0.6916912465150482,-0.011458411839617108,0.01996458888239077,-0.7218263915120656,9.591505994566628,28.192963416071365,0.0001085723980224659
1745733402.839918,-0.048288195621594726,0.049750531976455556,-0.02778002065688217,-0.0021983699814565293,0.01923017033313982,0.0016620689400508998,0.6906064803485428,-0.011360526761766732,0.02341191097916668,-0.7227624161206756,9.593427593105408,28.193138995369964,0.00017519050903422166
1745733402.912868,0.12135328849474449,0.07799978695983273,0.04936755248120459,0.01547452134267717,0.0001263042485550325,-0.0008995545799538006,0.6966750554632091,-0.00469892378901861,0.007975245618536365,-0.7173271099490689,9.584470200029422,28.18609050379562,-9.285790596740641e-05
1745733403.010677,0.12135328849474449,0.07799978695983273,0.04936755248120459,0.016630666259747705,-0.00019432823441774418,-0.0008485365539427204,0.6984228355892873,0.0023455889785177976,0.0063511534194271085,-0.7156533405148098,9.584422845185962,28.18448668956703,-0.00019385858950948803
1745733403.1958513,0.009286554867834682,0.11310304200245232,0.04667583559349333,0.014864149893646967,0.000525282378528117,-0.0013422614866555147,0.6965726291906094,-0.0073337332097392835,0.013284178286762607,-0.7173258110697927,9.584420491746348,28.182973396975417,-0.0003363602354889792
1745733403.2436824,0.009286554867834682,0.11310304200245232,0.04667583559349333,0.014141276182631654,0.000759618538847492,-0.0014627084837636987,0.69816187894972,-0.0029225957825054893,0.016907170826216768,-0.7157343060032414,9.584441044415556,28.181524193056955,-0.0004980469155360767
1745733403.3312893,-0.24321063420959638,-0.2776091211446605,-1.2171768978364412,0.0008686150153574008,0.004522165821908709,0.007648313073680559,0.6497188079822006,-0.031192687512737113,0.008936426519342733,-0.759481814845481,9.584774234497743,28.18095534640528,-6.0373436657282014e-05
1745733403.4232366,-0.24321063420959638,-0.2776091211446605,-1.2171768978364412,-0.008258180409632427,0.004473045927523326,0.014424190342548195,0.601960267765484,-0.05010354061015024,0.007238451855450381,-0.7969197425492547,9.585402914564327,28.181257719023115,0.0009826488859469701
1745733403.501208,0.5414836046850443,1.4215106842615806,2.909063807003337,0.0006734852205827748,0.022873144817729587,0.04534075880640208,0.8008289043693037,0.0606130170772477,0.056536547956886465,-0.5931296205995555,9.585004721938654,28.18486789504398,0.003359733012431772
