timestamp,propeller,rudder
1745669378.6003714,800.0,-35.0
1745669378.7547014,800.0,-35.0
1745669378.8255403,800.0,-35.0
1745669378.8864462,800.0,-35.0
1745669378.9722123,800.0,-35.0
1745669379.0719852,800.0,-35.0
1745669379.183524,800.0,-35.0
1745669379.2889223,800.0,-35.0
1745669379.3742316,800.0,-35.0
1745669379.472254,800.0,-35.0
1745669379.578941,800.0,-35.0
1745669379.7755144,800.0,-35.0
1745669379.776713,800.0,-31.85263900754711
1745669379.8777037,800.0,-27.363234797015625
1745669379.974605,800.0,-23.83757545424567
1745669380.0749447,800.0,-30.45224950247174
1745669380.1927218,800.0,-28.333937072886215
1745669380.2777014,800.0,-18.284159182499476
1745669380.372339,800.0,-17.41778840590388
1745669380.5052269,800.0,10.89860533705099
1745669380.5684414,800.0,16.041034446306753
1745669380.6815436,800.0,27.65144896024457
1745669380.7824366,800.0,32.15826106082349
1745669380.8732855,800.0,-23.364437067610716
1745669380.9745152,800.0,-23.743960502648356
1745669381.0824318,800.0,-35.0
1745669381.180228,800.0,-35.0
1745669381.2727044,800.0,-24.526354003774344
1745669381.3846502,800.0,-25.97004976919828
1745669381.4790804,800.0,-35.0
1745669381.571997,800.0,-35.0
1745669381.6738274,800.0,-35.0
1745669381.7794344,800.0,-35.0
1745669381.8680952,800.0,35.0
1745669381.9878914,800.0,35.0
1745669382.0760689,800.0,9.154861862462413
1745669382.171576,800.0,8.460426601112253
1745669382.290118,800.0,35.0
1745669382.3841221,800.0,35.0
1745669382.4727316,800.0,35.0
1745669382.5729299,800.0,35.0
1745669382.6825044,800.0,35.0
1745669382.7761858,800.0,35.0
1745669382.873939,800.0,35.0
1745669382.9768524,800.0,35.0
1745669383.084408,800.0,35.0
1745669383.1839962,800.0,35.0
1745669383.3025894,800.0,35.0
1745669383.374549,800.0,35.0
1745669383.4784336,800.0,35.0
1745669383.582385,800.0,35.0
1745669383.6777935,800.0,35.0
1745669383.777857,800.0,35.0
1745669383.8862193,800.0,35.0
1745669383.9863527,800.0,35.0
1745669384.0759294,800.0,35.0
1745669384.1842263,800.0,35.0
1745669384.274892,800.0,35.0
1745669384.3742778,800.0,35.0
1745669384.4871566,800.0,35.0
1745669384.5736663,800.0,-35.0
1745669384.6727538,800.0,-35.0
1745669384.7923188,800.0,-35.0
1745669384.8807364,800.0,-35.0
1745669384.9747353,800.0,-35.0
1745669385.0838149,800.0,-35.0
1745669385.1774697,800.0,-35.0
1745669385.274621,800.0,-35.0
1745669385.3920257,800.0,-35.0
1745669385.4789782,800.0,-35.0
1745669385.569706,800.0,-35.0
1745669385.679542,800.0,-35.0
1745669385.7932394,800.0,-35.0
1745669385.8755157,800.0,-35.0
1745669385.9754748,800.0,-35.0
1745669386.0804183,800.0,-35.0
1745669386.182058,800.0,-35.0
1745669386.2767305,800.0,-35.0
1745669386.3861365,800.0,-35.0
1745669386.4770725,800.0,-35.0
1745669386.5718465,800.0,-35.0
1745669386.6851995,800.0,-35.0
1745669386.7793288,800.0,-35.0
1745669386.873489,800.0,-35.0
1745669386.9874606,800.0,-35.0
1745669387.0794976,800.0,-26.338688086273937
1745669387.1766853,800.0,-19.985354533786364
1745669387.2805445,800.0,-15.814871580960746
1745669387.3804154,800.0,-10.540386017553372
1745669387.4719594,800.0,-3.581436784162979
1745669387.580154,800.0,1.753526524103027
1745669387.6740086,800.0,9.610036694950377
1745669387.776291,800.0,24.96908812219934
1745669387.8786325,800.0,35.0
1745669387.9846776,800.0,35.0
1745669388.075171,800.0,35.0
1745669388.1837878,800.0,35.0
1745669388.2861311,800.0,25.67799894650482
1745669388.401212,800.0,29.287843221130014
1745669388.4843898,800.0,35.0
1745669388.584105,800.0,35.0
1745669388.6748476,800.0,35.0
1745669388.7892647,800.0,35.0
1745669388.8787043,800.0,35.0
1745669388.973608,800.0,35.0
1745669389.0787992,800.0,35.0
1745669389.1850924,800.0,35.0
1745669389.281943,800.0,35.0
1745669389.3859947,800.0,35.0
1745669389.4947326,800.0,35.0
1745669389.574722,800.0,35.0
1745669389.673956,800.0,35.0
1745669389.7818255,800.0,35.0
1745669389.8684542,800.0,35.0
1745669389.9909804,800.0,35.0
1745669390.0882905,800.0,35.0
1745669390.1814759,800.0,35.0
1745669390.2717829,800.0,35.0
1745669390.3898306,800.0,35.0
1745669390.4804482,800.0,35.0
1745669390.5704532,800.0,35.0
1745669390.6864686,800.0,35.0
1745669390.7787454,800.0,-35.0
1745669390.890258,800.0,-35.0
1745669390.9812427,800.0,-35.0
1745669391.0928214,800.0,-35.0
1745669391.173673,800.0,-35.0
1745669391.2810378,800.0,-35.0
1745669391.3920412,800.0,-35.0
1745669391.4725165,800.0,-35.0
1745669391.5835655,800.0,-35.0
1745669391.6785989,800.0,-35.0
1745669391.7663548,800.0,-35.0
1745669391.8893812,800.0,-35.0
1745669391.9854703,800.0,-35.0
1745669392.0715,800.0,-35.0
1745669392.1939917,800.0,-35.0
1745669392.2841558,800.0,-35.0
1745669392.374294,800.0,-35.0
1745669392.495724,800.0,-35.0
