timestamp,angular_vel_x,angular_vel_y,angular_vel_z,is_valid,linear_vel_x,linear_vel_y,linear_vel_z,orientation_w,orientation_x,orientation_y,orientation_z,position_x,position_y,position_z,speed,turn_rate
1745726118.9558182,-0.09269658525359942,-0.08673132460268038,0.03447216060538897,True,0.019579289904070558,0.007395943918312547,0.0005302397305567717,0.6958835030616325,-0.013412808988396164,0.015621932748872783,-0.7178594583474549,10.05458966616597,28.109464473153846,0.0002235930336443627,0.0,0.0
1745726118.96785,-0.09269658525359942,-0.08673132460268038,0.03447216060538897,False,0.01970587841032918,0.007211414314120231,0.0003854838808165854,0.6971113305890206,-0.019723893598219605,0.015954122013327268,-0.7165139403923102,10.05458966616597,28.109464473153846,0.0002394754754337855,0.1742149152736773,18.287222609259643
1745726119.0339713,-0.07548208006361372,-0.08154010972294963,0.05044217041068589,True,0.019716288201321527,0.007244629918693278,0.00103934685761825,0.6951070982209083,-0.006274156979951217,0.01485656454919011,-0.7187252878860568,10.05458966616597,28.109464473153846,0.00029667941153589986,0.031756692192610396,5.445841371072383
1745726119.203709,-0.07548208001890068,-0.08154010968460483,0.05044217040206035,False,0.06206314922916266,-0.06362119689534965,-0.004361014606476269,0.6969437423601336,-0.011790189476189308,0.014750701315617317,-0.7168771360755377,10.035866064671678,28.098091264333608,-0.00023373614767056673,0.5287013530097847,1.7948894246591092
1745726119.2206182,0.9927302974666357,-0.22617303740844497,-0.5803473664437305,False,0.07004346086203661,-0.05331814243841825,-0.007169411382757869,0.6700148624400613,0.026093230369619885,-0.02851951046450034,-0.7413405863442045,10.034000808082515,28.096958258341232,-0.0010921416662841392,0.518435957306783,246.3546229528883
1745726119.4526262,0.9927302974666357,-0.22617303740844497,-0.5803473664437305,False,0.07507933649495406,-0.04651320318932816,-0.010175601710348713,0.645748659001181,0.05173493575013505,-0.07206297178754058,-0.7583792546729202,10.0084082137197,28.08141264228928,-0.002512734618000365,0.037664254456921564,14.918888108324134
1745726119.4528315,-0.039520703362587284,-0.33985453378350894,0.10691492839532668,False,0.10205017648017572,-0.04446699188934424,-0.06624051197413311,0.6710894654444935,0.014037247825137955,-0.0038068178603858235,-0.7412336967385506,10.008385569641993,28.081398887679924,-0.007672124933469835,49.224136382920186,17395.177552019402
1745726119.5051754,-0.03952070338326732,-0.3398545337987951,0.10691492840432239,False,0.07651030367053886,-0.011072019087174407,-0.08536215028321383,0.6749072568675337,9.36999872100785e-05,-0.013819637910394372,-0.7377731382043392,10.002611566524182,28.07789160607026,-0.0066350324563344025,0.45497965122086276,10.863146237716585
1745726119.7066567,-0.038889352716677615,-0.4217956059172955,-0.04379029849982423,False,0.09553725800325569,-0.016357630888617553,-0.1270559914393389,0.6520953555680195,0.017659464129175476,-0.01295811045699041,-0.7578204787063181,9.980386338504632,28.064391417048352,-0.017458165327942504,0.04251186914081528,17.16168934868331
1745726119.7069967,-0.038889352716677615,-0.4217956059172955,-0.04379029849982423,False,0.10738364122403399,-0.019016963459926733,-0.17218342547906046,0.650049484962157,0.00043488879522198687,-0.02519457315695934,-0.7594739702291377,9.980348835072796,28.06436863647583,-0.032349744607694825,30.655344085117097,1027.1102160775476
1745726119.8097634,-0.315114244422543,-0.25771556548881425,-0.08031846703137827,False,0.11297746812889312,-0.01566828973272731,-0.21342004105862042,0.6027708955782654,0.020685325265680222,-0.01712402380435822,-0.7974623079313384,9.969012725857025,28.05748278508878,-0.05174854355338475,0.10429531336602298,67.13372022335166
1745726119.9572449,-0.315114244422543,-0.25771556548881425,-0.08031846703137827,True,0.11283395387909763,-0.012554964134881047,-0.25993767607722845,0.5995441102250115,0.0009780487744089905,-0.012240203680651828,-0.8002475121666736,9.952744178961973,28.047600841110444,-0.07544686739903553,0.0769074641400622,3.48358741387604
1745726119.998762,-0.41003903071341075,-0.21002675822570616,0.0398525521308276,False,0.11463881818354132,-0.010754699515543,-0.2981374051291481,0.5839992109897197,0.019969063874800574,-0.014641609259241028,-0.8113764732413977,9.94764003845735,28.060253350085446,-0.10338923722690085,0.26544214186739484,52.08934255338754
1745726120.2025719,-0.41003903069087116,-0.21002675820742706,0.03985255212138656,True,0.03136663269044827,-0.04204229027848943,-0.10940203225259201,0.5857149721873077,-0.0005572630516188072,-0.004176404211050598,-0.8105061495518578,9.92258345262961,28.12236540926194,-0.008883504236204612,0.4986162885699264,0.9624919851750264
1745726120.2059047,-0.3445368662688835,-0.0888973209200355,-0.11674950047893551,False,0.030557336114399924,-0.03850774005263841,-0.14502013665909352,0.5394530159749831,0.025301165678629122,-0.008560017720745433,-0.8415919561565557,9.922314649952732,28.12236540926194,-0.02167865988919886,1.3081125095028239,1904.6222792956542
