timestamp,propeller,rudder
1745661960.3023598,800.0,-35.0
1745661960.335448,800.0,-35.0
1745661960.4149544,800.0,-35.0
1745661960.5173652,800.0,-35.0
1745661960.6008847,800.0,-35.0
1745661960.686222,800.0,-35.0
1745661960.7831182,800.0,-35.0
1745661960.8927968,800.0,-35.0
1745661960.9944456,800.0,-35.0
1745661961.0872507,800.0,-35.0
1745661961.193886,800.0,-35.0
1745661961.289071,800.0,-35.0
1745661961.3883035,800.0,-35.0
1745661961.4819765,800.0,-35.0
1745661961.5948303,800.0,-35.0
1745661961.686109,800.0,-35.0
1745661961.8002212,800.0,-35.0
1745661961.8886666,800.0,-35.0
1745661961.9929018,800.0,-35.0
1745661962.0911536,800.0,-35.0
1745661962.1912074,800.0,-35.0
1745661962.287791,800.0,-35.0
1745661962.3842,800.0,-33.962527658260335
1745661962.490506,800.0,-33.394840863510645
1745661962.5853837,800.0,-26.15710794866074
1745661962.6910172,800.0,-25.38437555442405
1745661962.7984986,800.0,-17.49203869516778
1745661962.883208,800.0,-16.658649528556634
1745661962.984118,800.0,2.736144123621859
1745661963.0966494,800.0,5.016863716295964
1745661963.191433,800.0,-9.377748626231284
1745661963.2942748,800.0,-8.726894550195134
1745661963.4102912,800.0,35.0
1745661963.4854193,800.0,35.0
1745661963.5869575,800.0,35.0
1745661963.6965113,800.0,35.0
1745661963.7896874,800.0,-3.782189520623283
1745661963.8821695,800.0,-4.813005714910246
1745661963.998312,800.0,35.0
1745661964.0872512,800.0,35.0
1745661964.188362,800.0,30.19290706601277
1745661964.2940352,800.0,28.199550474012405
1745661964.393636,800.0,-2.0170005790435317
1745661964.4847028,800.0,-4.056390413450019
1745661964.6034431,800.0,35.0
1745661964.6858566,800.0,35.0
1745661964.7839816,800.0,35.0
1745661964.897702,800.0,35.0
1745661964.996157,800.0,35.0
1745661965.1001706,800.0,35.0
1745661965.1928596,800.0,35.0
1745661965.2886035,800.0,35.0
1745661965.3954904,800.0,35.0
1745661965.4863594,800.0,35.0
1745661965.6000314,800.0,35.0
1745661965.68381,800.0,35.0
1745661965.7911332,800.0,35.0
1745661965.8931928,800.0,35.0
1745661965.9878926,800.0,35.0
1745661966.0847435,800.0,35.0
1745661966.1960723,800.0,35.0
1745661966.2826002,800.0,35.0
1745661966.385157,800.0,35.0
1745661966.5009274,800.0,35.0
1745661966.5866637,800.0,35.0
1745661966.6834414,800.0,35.0
1745661966.7942045,800.0,35.0
1745661966.8883138,800.0,35.0
1745661966.9841723,800.0,35.0
1745661967.0983953,800.0,35.0
1745661967.1887355,800.0,35.0
1745661967.2856767,800.0,35.0
1745661967.3965838,800.0,35.0
1745661967.4925025,800.0,35.0
1745661967.5879128,800.0,35.0
1745661967.6957734,800.0,35.0
1745661967.7866957,800.0,35.0
1745661967.8845377,800.0,35.0
1745661967.9969895,800.0,35.0
1745661968.0903978,800.0,35.0
1745661968.1850462,800.0,35.0
1745661968.2919912,800.0,35.0
1745661968.390179,800.0,35.0
1745661968.486499,800.0,35.0
1745661968.5952046,800.0,35.0
1745661968.6864088,800.0,35.0
1745661968.8044767,800.0,35.0
1745661968.8933537,800.0,35.0
1745661968.9929254,800.0,35.0
1745661969.0861943,800.0,35.0
1745661969.1889286,800.0,35.0
1745661969.2982395,800.0,35.0
1745661969.3905377,800.0,35.0
1745661969.4846947,800.0,35.0
1745661969.6043913,800.0,35.0
1745661969.6809633,800.0,35.0
1745661969.779474,800.0,35.0
1745661969.8914242,800.0,35.0
1745661969.9824193,800.0,35.0
1745661970.086936,800.0,35.0
1745661970.1930687,800.0,35.0
1745661970.2863,800.0,35.0
1745661970.3833475,800.0,35.0
1745661970.4887202,800.0,35.0
1745661970.5941148,800.0,35.0
1745661970.6867354,800.0,35.0
1745661970.7989008,800.0,35.0
1745661970.8874736,800.0,35.0
1745661970.983974,800.0,35.0
1745661971.1029644,800.0,35.0
1745661971.192935,800.0,35.0
1745661971.2857397,800.0,35.0
1745661971.394177,800.0,35.0
1745661971.485433,800.0,35.0
1745661971.5859413,800.0,35.0
1745661971.6917338,800.0,35.0
1745661971.7897205,800.0,35.0
1745661971.8847313,800.0,35.0
1745661971.9919617,800.0,35.0
1745661972.093001,800.0,35.0
1745661972.189838,800.0,35.0
1745661972.2829726,800.0,35.0
1745661972.400037,800.0,35.0
1745661972.487812,800.0,35.0
1745661972.5856025,800.0,35.0
1745661972.691581,800.0,35.0
1745661972.7887306,800.0,35.0
1745661972.884369,800.0,35.0
1745661972.9986084,800.0,35.0
1745661973.0843692,800.0,35.0
1745661973.1867752,800.0,35.0
1745661973.2944968,800.0,35.0
1745661973.3859217,800.0,35.0
1745661973.4923787,800.0,35.0
1745661973.5901039,800.0,35.0
1745661973.6951847,800.0,35.0
1745661973.785637,800.0,35.0
1745661973.8945963,800.0,35.0
