timestamp,angular_vel_x,angular_vel_y,angular_vel_z,linear_acc_x,linear_acc_y,linear_acc_z
1745653729.0223565,0.006632551550865173,-0.0007789292139932513,0.0013208365999162197,0.2628243565559387,-0.1538587361574173,-9.790922164916992
1745653729.0238843,0.0005357518093660474,-0.004361312836408615,0.003827205393463373,0.3660971224308014,-0.08668068796396255,-9.781885147094727
1745653729.0277603,0.008848069235682487,-0.0035717845894396305,-0.0018170395633205771,0.17507146298885345,-0.1061934232711792,-9.859362602233887
1745653729.0331113,0.007162595633417368,-0.0003776703088078648,0.0015998759772628546,0.33455145359039307,-0.1736423671245575,-9.737546920776367
1745653729.0860324,-0.01181473396718502,-0.001841766177676618,0.01193438470363617,0.3734297454357147,-0.04434257745742798,-9.52673053741455
1745653729.0866125,-0.026127183809876442,-0.0015102236066013575,0.007142714224755764,0.4027572572231293,-0.13595572113990784,-9.98177433013916
1745653729.0870094,-0.014265306293964386,0.0011578669073060155,0.00848793052136898,0.504786491394043,-0.13211290538311005,-9.93566608428955
1745653729.0870454,-0.024144841358065605,0.01424000971019268,0.010097026824951172,0.25766730308532715,-0.019517462700605392,-9.622233390808105
1745653729.1074963,-0.015557860024273396,0.005720410495996475,0.008175869472324848,0.6724951267242432,-0.24133840203285217,-9.456936836242676
1745653729.1102505,-0.012418088503181934,0.0008020824752748013,0.011667144484817982,0.6143229603767395,0.08710941672325134,-9.994636535644531
1745653729.1131535,-0.01688212715089321,0.013185977935791016,0.013993213884532452,0.4687040448188782,-0.38135144114494324,-10.180717468261719
1745653729.1166077,0.013141030445694923,0.01768869161605835,0.01489579863846302,0.34572023153305054,0.32279640436172485,-9.31663703918457
1745653729.149312,-0.013160131871700287,0.010827417485415936,0.01343806367367506,0.595576286315918,-0.07509622722864151,-9.444354057312012
1745653729.1522298,0.022082960233092308,-0.001343737356364727,0.012662239372730255,0.6408886313438416,-0.07464342564344406,-10.265528678894043
1745653729.1555278,0.0037915545981377363,0.024308402091264725,0.009670120663940907,0.3492748439311981,0.17060944437980652,-10.187685012817383
1745653729.1745348,0.013287579640746117,0.02262035384774208,0.007910105399787426,0.46253257989883423,-0.2348369061946869,-9.236175537109375
1745653729.1746125,0.020891768857836723,0.012591210193932056,0.00955977477133274,0.5145789384841919,-0.002894413424655795,-9.099082946777344
1745653729.1936834,-0.004064643289893866,0.017129529267549515,0.00747106596827507,0.8451522588729858,-0.3483535945415497,-10.26043701171875
1745653729.1961796,0.01617336831986904,0.019997360184788704,0.008149000816047192,0.547073245048523,-0.19241993129253387,-10.4609375
1745653729.199134,-0.014538261108100414,0.05850173905491829,0.018684905022382736,0.5578016638755798,-0.4039338529109955,-9.505637168884277
1745653729.2059069,-0.005605076439678669,0.053188763558864594,0.019149919971823692,0.3616566061973572,-0.027088511735200882,-9.547689437866211
1745653729.2351887,-0.03002016618847847,0.0572262778878212,0.018756777048110962,0.5061628222465515,-0.25791269540786743,-9.969792366027832
1745653729.2446861,-0.006803041789680719,0.05776013806462288,0.01717418245971203,0.4428817331790924,-0.045594096183776855,-9.909788131713867
1745653729.2449849,-0.020577970892190933,0.0527232363820076,0.01722688041627407,0.3399612009525299,-0.11730985343456268,-9.615995407104492
1745653729.2451353,-0.01519128866493702,0.04905679076910019,0.01807548478245735,0.4810184836387634,-0.22908487915992737,-9.677623748779297
1745653729.2459946,-0.011553974822163582,0.0486910454928875,0.01739928126335144,0.347644180059433,-0.03364744782447815,-9.909341812133789
1745653729.281961,-0.020225796848535538,0.047015752643346786,0.020299827679991722,0.47685250639915466,-0.4269102215766907,-9.93132209777832
1745653729.282041,-0.009871195070445538,0.04948340728878975,0.02291051670908928,0.39369869232177734,-0.10100676864385605,-9.491758346557617
1745653729.2905834,-0.026322733610868454,0.04477305710315704,0.022306939586997032,0.47106117010116577,-0.2341260015964508,-9.651679039001465
1745653729.2906547,-0.01752130500972271,0.033980369567871094,0.02338293008506298,0.4932381212711334,0.016888204962015152,-9.920884132385254
1745653729.3236341,-0.021998275071382523,0.04286400228738785,0.018734784796833992,0.4450560510158539,-0.16561874747276306,-9.98207950592041
1745653729.3292232,-0.022829337045550346,0.0399821475148201,0.017594728618860245,0.35241571068763733,-0.018950268626213074,-9.707620620727539
1745653729.3293273,-0.03229283168911934,0.032767895609140396,0.015500066801905632,0.2192583978176117,-0.15973713994026184,-9.596813201904297
1745653729.3311322,-0.01663823053240776,0.02823047712445259,0.017102980986237526,0.5313119888305664,-0.1735275685787201,-9.693737983703613
1745653729.3651743,-0.03544536978006363,0.030454862862825394,0.016055723652243614,0.3276175856590271,-0.10200086981058121,-9.973806381225586
1745653729.3696358,-0.017023086547851562,0.03441708907485008,0.019877949729561806,0.37979835271835327,-0.2665955126285553,-9.721100807189941
1745653729.3763487,-0.02441982552409172,0.024139033630490303,0.018604736775159836,0.4182022511959076,0.0524008572101593,-9.475717544555664
1745653729.376495,-0.022578364238142967,0.02301756665110588,0.019387532025575638,0.4247233271598816,-0.2662525475025177,-9.916406631469727
1745653729.37658,-0.01416681706905365,0.018665898591279984,0.02080709859728813,0.5261740684509277,-0.09983682632446289,-10.026257514953613
1745653729.4110126,-0.026734914630651474,0.02024797536432743,0.018538452684879303,0.21151430904865265,-0.10247872769832611,-9.828777313232422
1745653729.4110734,-0.019900819286704063,0.01539449580013752,0.017841294407844543,0.4141470789909363,-0.2549269497394562,-9.493738174438477
1745653729.4144392,-0.02306768298149109,-0.006035894621163607,0.019686806946992874,0.48537498712539673,-0.03707302361726761,-9.882071495056152
1745653729.4167721,-0.030818704515695572,-0.010332489386200905,0.02018367126584053,0.27510032057762146,0.06138317659497261,-9.628927230834961
1745653729.4524322,-0.01579054817557335,-0.01151948980987072,0.01842140592634678,0.38568127155303955,-0.06662394851446152,-9.65179443359375
1745653729.4544523,-0.0173349566757679,-0.02236945368349552,0.019421543926000595,0.47982245683670044,0.08349727839231491,-9.906061172485352
1745653729.4572318,-0.016983462497591972,-0.013086597435176373,0.014580035582184792,0.26547402143478394,-0.15862195193767548,-10.092888832092285
1745653729.4602566,-0.020337484776973724,-0.01898135617375374,0.015768960118293762,0.49439701437950134,-0.1863437443971634,-9.589553833007812
1745653729.4938612,-0.031002402305603027,-0.02667134627699852,0.015262089669704437,0.38166889548301697,-0.23904657363891602,-9.59673023223877
1745653729.4974911,-0.03550165146589279,-0.02324165403842926,0.019852785393595695,0.49812236428260803,-0.3034234046936035,-9.968740463256836
1745653729.5028944,-0.04537740349769592,-0.027798747643828392,0.017984088510274887,0.3986789584159851,-0.1923476904630661,-9.989520072937012
1745653729.5029502,-0.03776608780026436,-0.02451913431286812,0.020684491842985153,0.3636475205421448,-0.16662034392356873,-9.663836479187012
1745653729.5061827,-0.051721952855587006,-0.034486331045627594,0.019398938864469528,0.41131791472435,-0.029146159067749977,-9.627842903137207
1745653729.5403311,-0.037152744829654694,-0.03380483761429787,0.018183473497629166,0.23774704337120056,-0.03536555916070938,-10.013853073120117
1745653729.5409513,-0.03822924196720123,-0.03453950956463814,0.01890059933066368,0.43112143874168396,0.0029292732942849398,-9.93204116821289
1745653729.5420525,-0.03632689639925957,-0.036988310515880585,0.015505125746130943,0.22690124809741974,-0.022501695901155472,-9.732672691345215
1745653729.54556,-0.037838101387023926,-0.060304682701826096,0.017497342079877853,0.36233001947402954,-0.10203205049037933,-9.770800590515137
1745653729.5832834,-0.03226286917924881,-0.05539904162287712,0.020838215947151184,0.1827290803194046,-0.03781313821673393,-9.810891151428223
1745653729.5834448,-0.03893684968352318,-0.05599940940737724,0.020219292491674423,0.3643820285797119,-0.07288304716348648,-9.829193115234375
1745653729.5835445,-0.03086436167359352,-0.055396728217601776,0.0195650365203619,0.15634410083293915,0.05964013189077377,-9.843029975891113
1745653729.5915759,-0.027448516339063644,-0.04947426915168762,0.019926950335502625,0.2421337068080902,-0.01486995629966259,-9.770278930664062
1745653729.591677,-0.026516452431678772,-0.05455581471323967,0.018180813640356064,0.21639001369476318,0.09719158709049225,-9.748651504516602
1745653729.6226907,-0.02198639139533043,-0.04762198030948639,0.017792364582419395,0.16420163214206696,0.02521304413676262,-9.839037895202637
1745653729.6236637,-0.02312399074435234,-0.0526970736682415,0.018742214888334274,0.34166938066482544,0.013059009797871113,-9.824519157409668
1745653729.62574,-0.02180221676826477,-0.0479557141661644,0.017861463129520416,0.16536715626716614,0.022672567516565323,-9.850120544433594
1745653729.62893,-0.02474389411509037,-0.04586942493915558,0.01797797903418541,0.373812735080719,-0.13356144726276398,-9.792950630187988
1745653729.6672857,-0.024496283382177353,-0.049616165459156036,0.017477786168456078,0.22319693863391876,0.006022549234330654,-9.81921100616455
1745653729.6801677,-0.024033885449171066,-0.04340594261884689,0.01979648508131504,0.2612210214138031,-0.09903240203857422,-9.867304801940918
1745653729.6802413,-0.028359364718198776,-0.0482134148478508,0.018900325521826744,0.26485180854797363,0.014862993732094765,-9.786713600158691
1745653729.6806962,-0.0221316646784544,-0.04066815227270126,0.01978113129734993,0.12609755992889404,0.03562840446829796,-9.789350509643555
1745653729.7092106,-0.024432886391878128,-0.04306421056389809,0.017597539350390434,0.29114675521850586,0.007256907410919666,-9.756853103637695
1745653729.7190268,-0.019534792751073837,-0.04184844344854355,0.01845417730510235,0.07130496948957443,0.07215957343578339,-9.848294258117676
1745653729.7190855,-0.018107816576957703,-0.03691061586141586,0.016200505197048187,0.264329731464386,-0.03478021174669266,-9.787530899047852
1745653729.7194524,-0.020830903202295303,-0.03924596309661865,0.01709301397204399,0.16851696372032166,0.03180591017007828,-9.741796493530273
1745653729.719499,-0.016985630616545677,-0.03186900168657303,0.020069338381290436,0.23635701835155487,-0.07908789068460464,-9.760933876037598
1745653729.759018,-0.023097192868590355,-0.03630867600440979,0.0208272822201252,0.2935129404067993,-0.02298836037516594,-9.778459548950195
1745653729.759068,-0.017404338344931602,-0.028719494119286537,0.017588818445801735,0.11709398031234741,-0.011764181777834892,-9.824429512023926
1745653729.7602518,-0.020903456956148148,-0.029533112421631813,0.021102914586663246,0.30677762627601624,-0.014963462948799133,-9.696793556213379
1745653729.803668,-0.010741695761680603,-0.017929110676050186,0.01764323189854622,0.12099746614694595,0.0502876341342926,-9.834897994995117
1745653729.805031,-0.01140817254781723,-0.013387521728873253,0.018756220117211342,0.32764706015586853,-0.035973478108644485,-9.753094673156738
1745653729.8091931,-0.006042740307748318,-0.019618544727563858,0.01859622821211815,0.14072519540786743,0.06907501071691513,-9.755439758300781
1745653729.809296,-0.008428394794464111,-0.012256944552063942,0.017027977854013443,0.23405370116233826,-0.031077111139893532,-9.760009765625
1745653729.8093607,-0.012029489502310753,-0.014779919758439064,0.020658478140830994,0.22196035087108612,0.019557572901248932,-9.765240669250488
1745653729.8406897,-0.008104481734335423,-0.006955242250114679,0.016773957759141922,0.12105061858892441,-0.003997232764959335,-9.780519485473633
1745653729.843301,-0.01342210453003645,-0.01170620508491993,0.016513632610440254,0.29781633615493774,0.0006148248794488609,-9.68381404876709
1745653729.8473368,-0.010862774215638638,-0.007293197326362133,0.01606835052371025,0.09206221997737885,0.038768794387578964,-9.769290924072266
1745653729.8497674,-0.013819726184010506,-0.0030604111962020397,0.017359532415866852,0.29339683055877686,-0.0369640477001667,-9.734010696411133
1745653729.8861449,-0.01367956679314375,-0.005846159998327494,0.016076061874628067,0.16987283527851105,0.08062463253736496,-9.755144119262695
