timestamp,propeller,rudder
1745661085.0025792,800.0,0.007296881958299318
1745661085.1173296,800.0,32.21781603714274
1745661085.1843014,800.0,32.928454133404564
1745661085.3092842,800.0,-3.711364408437364
1745661085.3788471,800.0,-3.140303990881329
1745661085.4823425,800.0,5.1883459842243
1745661085.5791886,800.0,5.6970183580628975
1745661085.6718569,800.0,20.72986365927209
1745661085.7961369,800.0,21.31062457946925
1745661085.872726,800.0,-14.120453453444382
1745661085.9741898,800.0,-13.81306120351928
1745661086.0804853,800.0,-25.23750291897572
1745661086.1778345,800.0,-24.903090194134467
1745661086.276566,800.0,-1.466773109268195
1745661086.3829005,800.0,-1.0306796760840649
1745661086.4741163,800.0,-8.342758572196146
1745661086.5737348,800.0,-7.986216051442422
1745661086.682509,800.0,27.075565178912985
1745661086.77773,800.0,27.723689227046684
1745661086.8716655,800.0,-35.0
1745661086.9817548,800.0,-35.0
1745661087.079227,800.0,-25.022428437730436
1745661087.1753638,800.0,-24.75824169143582
1745661087.2829502,800.0,-35.0
1745661087.3780842,800.0,-35.0
1745661087.4753807,800.0,19.613613355873174
1745661087.5864146,800.0,20.136411504037785
1745661087.677539,800.0,-35.0
1745661087.7818983,800.0,-35.0
1745661087.8988593,800.0,22.420718489156393
1745661087.9815679,800.0,23.080474754274547
1745661088.0780308,800.0,9.071820577440013
1745661088.1903267,800.0,9.521412263808523
1745661088.2772737,800.0,35.0
1745661088.3822665,800.0,35.0
1745661088.4728413,800.0,-4.019619894618421
1745661088.5810878,800.0,-3.5789536018542467
1745661088.676252,800.0,-35.0
1745661088.7722974,800.0,-35.0
1745661088.8881056,800.0,35.0
1745661088.9837453,800.0,35.0
1745661089.0701714,800.0,-35.0
1745661089.2155528,800.0,-35.0
1745661089.2810295,800.0,35.0
1745661089.3733952,800.0,35.0
1745661089.4830086,800.0,-35.0
1745661089.5809505,800.0,-35.0
1745661089.67795,800.0,14.152502259948768
1745661089.7837224,800.0,14.680621037131806
1745661089.8784037,800.0,-6.242163416115185
1745661089.9720876,800.0,-5.837451116539667
1745661090.090761,800.0,35.0
1745661090.175553,800.0,35.0
1745661090.276272,800.0,35.0
1745661090.3717804,800.0,35.0
1745661090.4758387,800.0,-13.41288510678936
1745661090.5769782,800.0,-13.070889928251221
1745661090.6829507,800.0,-35.0
1745661090.77881,800.0,-35.0
1745661090.871233,800.0,-6.1025417178350265
1745661090.9749165,800.0,-5.857209719109809
1745661091.081929,800.0,35.0
1745661091.178684,800.0,35.0
1745661091.2852628,800.0,0.2818157209653169
1745661091.38604,800.0,0.5884327006882766
1745661091.4852204,800.0,34.31051233672919
1745661091.5773253,800.0,-19.210975301353187
1745661091.6854246,800.0,-35.0
1745661091.7771285,800.0,-35.0
1745661091.874825,800.0,9.261184748320622
1745661091.982757,800.0,11.02176163874514
1745661092.0747297,800.0,-20.52365153510366
1745661092.1765583,800.0,-20.018327737013983
1745661092.2809172,800.0,-35.0
1745661092.3797626,800.0,-35.0
1745661092.4727366,800.0,-35.0
1745661092.5797338,800.0,-35.0
1745661092.67444,800.0,-35.0
1745661092.772681,800.0,-35.0
1745661092.885049,800.0,1.6508362938578083
1745661092.9799428,800.0,2.373828871851561
1745661093.0866942,800.0,-6.917443019960273
1745661093.1844285,800.0,-6.291174687375789
1745661093.2801015,800.0,-35.0
1745661093.3757548,800.0,-35.0
1745661093.480413,800.0,35.0
1745661093.578077,800.0,35.0
1745661093.670411,800.0,35.0
1745661093.7774608,800.0,35.0
1745661093.8849318,800.0,35.0
1745661093.968817,800.0,35.0
1745661094.088101,800.0,-21.3861894295554
1745661094.179647,800.0,-20.40983059156156
1745661094.27421,800.0,-14.969932814527034
1745661094.3834636,800.0,-15.04810354045025
1745661094.4796734,800.0,-18.15383930509861
1745661094.5700326,800.0,-17.414956654016486
