timestamp,angular_vel_x,angular_vel_y,angular_vel_z,is_valid,linear_vel_x,linear_vel_y,linear_vel_z,orientation_w,orientation_x,orientation_y,orientation_z,position_x,position_y,position_z,speed,turn_rate
1745671861.3965425,0.022979123494853395,-0.004250342981836529,0.013223628447783497,True,-0.0026996625053741794,-0.01161373441319114,-0.007723069868614345,0.6802644378837864,0.022060710501246784,-0.0016002520625274467,-0.7326329632197643,9.569894860966398,28.15276900438923,-0.001189303569293915,0.0,0.0
1745671861.5060496,0.05124954439438602,0.06102111884298723,0.016691266345926044,True,-0.0022152483258185396,-0.011410319133129605,-0.00937208280990055,0.6786180517994658,0.025209165948076793,0.0006888991571134124,-0.7340582832051222,9.569894860966398,28.153144763023356,-0.002065850577073777,0.010645264894704149,2.2035019367177098
1745671861.5883863,0.05124954439438602,0.06102111884298723,0.016691266345926044,True,-0.0014980196882151435,-0.011123908134305888,-0.011093383597616453,0.6791583456951984,0.02918811719381473,0.000857348349325382,-0.7334107036586318,9.569894860966398,28.153401507303226,-0.0031203799755117217,0.013517162721474315,1.3139837510685648
1745671861.707309,-0.2958494967937124,-0.472720500828575,1.6300129298583694,False,-0.000431768863238113,-0.005776849868967596,-0.017900361714162306,0.7342525440293693,-0.006405733458982193,-0.005586452313491473,-0.6788232168361662,9.570003356996608,28.152788563116584,-0.004680638929299001,0.006185776273413932,74.36793371904763
1745671861.8017547,-0.2958494967937124,-0.472720500828575,1.6300129298583694,False,0.0005856327848656668,-0.0023056294359042936,-0.022902758402666396,0.7865598425298931,-0.03370936277911296,-0.012348584152188095,-0.6164696305981442,9.570089522070308,28.15230177681746,-0.006711404844834946,0.004726445427431393,99.49905535768059
1745671861.9098852,-0.2724095956640988,-0.4518397505367213,-0.10001825814992849,False,0.009397369114266698,0.008260026779187874,-0.047910643086808494,0.6679256747257694,0.0004198114065489158,-0.0027338103287330123,-0.7442228450414535,9.570188172068049,28.151744457415905,-0.010638232271780866,0.007520736941216722,185.66904783466697
1745671861.9859068,-0.2724095956640988,-0.4518397505367213,-0.10001825814992849,True,0.011125715736318669,0.018486920230336375,-0.06609575727917075,0.6639075433184751,-0.025474498198036613,-0.00768322717641862,-0.7473411482626531,9.570257528455205,28.151352631150637,-0.016324296323609933,0.02297095883855868,7.237343967312713
1745671862.101817,-0.21232679295000642,-0.2931668177994037,-0.10321493139992789,False,0.017407041409107756,0.007816122805980744,-0.10398971018394894,0.6439384279207132,0.01647747904219789,-0.0018329848702114614,-0.7648976623692088,9.570257528455205,28.15081567763875,-0.02516485577814577,0.015246702810541002,26.424666291586593
1745671862.2039967,-0.21232679295000642,-0.2931668177994037,-0.10321493139992789,True,0.01746329805733398,0.0075320465777350964,-0.13596434789838602,0.6400252308623473,-0.0015633143519835047,-0.0030662069975286215,-0.7683461838796913,9.570257528455205,28.15034232970648,-0.03716349031885085,0.018586428045740393,6.006802482940635
1745671862.2844877,-0.28777287304481075,-0.2814404148933718,0.09085829095942881,False,0.026518672293726536,-0.008876841910595235,-0.12625484567657236,0.6286795979888432,0.013141362234308144,-0.004678153150175535,-0.7775393125458782,9.568767228287914,28.15034232970648,-0.010843172900469005,0.07069306115101055,20.660562805133786
1745671862.3741958,-0.28777287304481075,-0.2814404148933718,0.09085829095942881,True,0.025770203380631622,-0.011925454877520737,-0.16397482192887164,0.6322010811319408,-0.0068686637034871285,-0.0023960757004169745,-0.7747702067682852,9.567106273998732,28.15034232970648,-0.02536061241088066,0.031155437542301247,5.633160863395484
1745671862.4721594,-0.25633052619496244,-0.18440706102909027,-0.37864413954958837,False,0.028517098626498313,-0.01016685325962735,-0.2011641749503224,0.581180524797818,0.01592940846486477,-0.006314775823905769,-0.8135942324942983,9.563476115091987,28.153303831565562,-0.043708884102444244,0.025269234971451966,74.87722569383163
1745671862.5733197,-0.2563305261387459,-0.18440706098320422,-0.3786441395625289,False,0.027969126089062653,-0.024306007230337035,-0.07625092554046789,0.5657482647750182,0.001095277343475092,-0.0009430604301363476,-0.8245767471306853,9.559727497986989,28.15636197221742,-0.005802327017004481,0.1879452686085871,21.608349647003653
1745671862.6752884,-0.23249319240090213,-0.21963896053105317,0.12394842727942529,False,0.022738931307503242,-0.023257895486366746,-0.11343257786865796,0.5758941359202712,0.015023893352712422,-0.007856770853659023,-0.8173484556741535,9.555948921771739,28.15944455366182,-0.015381088317996738,0.029776689045725627,14.13054436641629
1745671862.771488,-0.23249319240090213,-0.21963896053105317,0.12394842727942529,True,0.016699250251799098,-0.019432277266725022,-0.15188884690153664,0.5809630052423738,-0.0006968888531783848,-0.004771917866700191,-0.813915677257509,9.552384132212314,28.162352726879213,-0.02869742195022435,0.02825999931134629,7.138033315611523
1745671862.8775644,-0.17796278022042847,-0.07328599581525139,0.11773557680579448,False,0.011659307452707103,-0.021894604644332,-0.18722171498358786,0.5433108902611916,0.02053659027119451,-0.00128300087731153,-0.8392793807144157,9.60537950625465,28.22379628072513,-0.04566970366457106,0.018373283380584454,48.82034508715746
1745671862.9732652,-0.1779627807522898,-0.07328599623728539,0.1177355769702457,False,-0.3396604187068264,0.1460006679278636,-0.06776957472891626,0.5483946411596302,0.012618132229653101,0.004073235578166228,-0.8361145310532285,9.653191204054117,28.279229810184876,-0.003974864318097539,2.6796466396529124,6.981311535278894
1745671863.0647635,0.09561645651560183,-0.1767882515996944,0.12021255569954258,False,-0.3533803815903437,0.10359501932944673,-0.09754314437378575,0.5004435017120831,0.0162611113692158,-0.009837521686987202,-0.8655605703925314,9.698903417089301,28.33222916859679,-0.011091473455115812,0.4045919513419297,70.35667974362106
1745671863.1713984,0.09561645651560183,-0.1767882515996944,0.12021255569954258,True,-0.3552833084053847,0.10242223874111575,-0.12440600779311894,0.5054469397926437,0.01094247308663424,-0.01849610714062758,-0.8625900227556788,9.752177753648258,28.39399615535965,-0.02146048129078553,0.347919854899435,6.092268530782254
1745671863.2737553,-0.44583803134966327,-0.2598323200028161,0.11991808080964944,False,-0.3484879944745614,0.09062563726504778,-0.15285187128322494,0.4793621012613642,0.0009203985981445268,0.00880293509204657,-0.8775725822258097,9.76399018354292,28.39048238573444,-0.03492572795287358,0.35654308792648703,33.725411555931196
1745671863.3698063,-0.4458380291476299,-0.25983231832010145,0.11991807996005985,False,-0.1954502753782332,0.06447535344529298,-0.060738524918453295,0.48459166370422924,-0.02111168245220446,0.022127867483467,-0.8742056816407903,9.775074881514511,28.387185089971883,-0.005201651255091047,0.8160975059724292,7.721327855704911
1745671863.4783967,-0.2059521187899972,0.10557436488436217,0.08761142534530969,False,-0.1919881021600471,0.043383491129519704,-0.10802349517504985,0.44734975848614933,0.028119237844711265,-0.0011882448607838155,-0.893916153853127,9.787606678913752,28.38345733459527,-0.013459768088276893,0.1890584444039282,44.37401330592195
1745671863.590938,-0.2059521187899972,0.10557436488436217,0.08761142534530969,True,-0.18283335522283792,0.04687599142001541,-0.13803044151611532,0.4515271046244269,0.028223977479959254,0.01025500540780359,-0.8917519362181271,9.800594447178774,28.37959394441765,-0.02464820042695176,0.17727297074636594,4.559149456187112
1745671863.6714983,-0.11864075874158536,0.038145422317346384,0.037317031265003735,False,-0.18937438243533614,0.02925658608876489,-0.15922741528406228,0.42591933228168066,0.02806244780485926,-0.009478413052434412,-0.904276164176594,9.801541147913358,28.36672236938196,-0.0383590909810333,0.24735405229397717,40.096755804582365
1745671863.7848837,-0.11864075550986097,0.038145424800694876,0.037317030083094276,False,-0.04019998632186898,0.016947292650116692,-0.04692187263332952,0.42778413437402557,0.027242205813484917,-0.0033539336152546076,-0.9034640821469251,9.80287359332064,28.348606115306872,-0.003232128598616485,0.8123942313645248,1.9566559493833116
1745671863.878415,-0.23831877155883938,0.047901692060975186,-0.03696097718840518,False,-0.04918860093018653,0.01462393655356124,-0.06539971071050049,0.39731345072364743,0.02347204294028373,2.9700359362203752e-05,-0.9173827359353162,9.803972724265483,28.333662061802144,-0.008513351414079724,0.05545525684608895,41.22908138796227
1745671863.9773414,-0.23831877155883938,0.047901692060975186,-0.03696097718840518,True,-0.05331871425710989,0.015521147548624738,-0.08585538505862261,0.3958677136952655,0.020933124780993108,0.011955850831884572,-0.9179910757580776,9.80513525362587,28.31785602791331,-0.01582441880466219,0.05742092399887096,2.1244380869130604
1745671864.0641353,0.2876078719640853,0.01963094438128696,-0.018961796765835294,False,-0.05668830734416613,0.007142225140147629,-0.10424273133390863,0.3859766755864342,0.031020839004051722,-0.02224319041980786,-0.9217184786748487,9.732996264187994,28.245579849016913,-0.025000854580004856,0.06960658960015469,13.005603545109082
1745671864.170498,0.28760787583268066,0.01963094737973405,-0.018961798146617373,False,0.9645284596969654,-0.04992348998219662,0.011834298617700786,0.3846403689966939,0.03749360144500715,-0.03508668185191649,-0.9216370983990351,9.644592710866775,28.157008175297744,-0.002501631686279286,6.654312432936627,0.9327296035378912
1745671864.2769678,-0.02807877439076356,0.02488397975848058,-0.06907822902448187,False,0.9647499398572089,-0.007764206477290846,-0.01182572103214159,0.36450872969527937,0.022325771139648492,-0.0033290327552325336,-0.930926346957625,9.556099984528176,28.06834715897748,-0.006698143130905538,0.9061317004605906,24.681067419789375
1745671864.3902485,-0.02807877439076356,0.02488397975848058,-0.06907822902448187,False,0.9630506968981004,-0.0015807711349698494,-0.025109909240853948,0.3613260711389569,0.022983604878771352,-0.0014914155995700996,-0.9321550299717164,9.461946356884027,27.974014475800463,-0.012452650428230124,0.8495400539422616,3.4695823911270884
1745671864.4745429,-0.08034227748621217,0.016733258642585534,0.09849232087982664,False,0.9648735053798365,0.015818352078555104,-0.0424461144766884,0.3530765236166943,0.019733471746170704,0.0005738471370536008,-0.935386139122799,9.391884900588847,27.90381978097051,-0.019581792588753255,1.1424414328333783,12.158896133629856
1745671864.5779932,-0.08034227748621217,0.016733258642585534,0.09849232087982664,False,0.9653588731276005,0.006689099695942249,-0.054525830950151996,0.3577544468416153,0.019100150952098202,0.0045295871627954645,-0.9336093523732459,9.305901899283844,27.817673262523346,-0.028093143483813043,0.9305421231985462,5.467094654650942
1745671864.665978,-0.15676041618963493,0.09135800300664512,0.04947924758619337,False,0.5468676879858059,-0.01569922753114117,-0.010833393709208425,0.3446615571559797,0.02180100271186212,0.005709586297301787,-0.9384564603240187,9.232773089353051,27.744405380754767,-0.002850204563144486,2.857700393689751,18.190262615029628
1745671864.7806149,-0.15676041618963493,0.09135800300664512,0.04947924758619337,True,0.5471949102756115,-0.017967111942258154,-0.019941932110842504,0.34711278517028304,0.023399451569178567,0.014585289054385265,-0.9374179694142794,9.137492314769219,27.648943407099882,-0.0070840922615284406,0.47614976224660016,2.460415833418421
1745671864.8739645,-0.16169264430249214,0.08932638144426878,0.10407085688954973,False,0.5506837672052997,0.0016937062784692387,-0.03535892308270986,0.33010811683183583,0.022544084040484937,0.004472563086823826,-0.9436632829860178,9.092511650759121,27.626709879692974,-0.012491721426225396,0.5869072416370261,21.96997374013447
1745671864.9671254,-0.16169264430249214,0.08932638144426878,0.10407085688954973,False,0.5528911764261311,-0.0035620166211072987,-0.042714175192088484,0.3351621492609858,0.024111959617084542,0.013458373087821468,-0.9417557110525052,9.047621973516291,27.604521326206047,-0.019145776971652016,0.5894485166833167,6.40090817202701
1745671865.0880327,0.0011137523664440222,0.10499257773362679,-0.11124872517389267,False,0.9490940904534093,-0.006465846413137539,0.028724818511727923,0.3124627220667434,0.026503850497144977,-0.004038403199057637,-0.9495516228868591,8.989362640952244,27.575724275389277,-0.001094636977452354,2.7258196492163638,22.362319381191256
1745671865.1726813,0.0011137523664440222,0.10499257773362679,-0.11124872517389267,False,0.9517734526155894,0.004135738453401636,0.02703374518567656,0.3071915373146645,0.03152768353278247,-0.0023034409449173153,-0.9511225256154557,8.948574605820257,27.55556312577225,-0.003369905909198413,1.1229576935059824,7.367522775529543
1745671865.2742746,0.11226384157921138,-0.09320592107005361,0.06470060863419341,False,0.9494576760807895,0.003452911523787003,-0.01784273524226427,0.30605859485113857,0.018386824404178857,-0.013349268583703427,-0.951741487082683,8.899621772031024,27.531366191475005,-0.007016829151780741,0.9343962528352023,1.546643384804744
1745671865.3789613,0.11226384157921138,-0.09320592107005361,0.06470060863419341,False,0.9480142671978448,-0.004775410992115451,-0.040253773559407034,0.3089623096315738,0.01562565146128489,-0.020176884359032508,-0.950731835788145,8.849178340634078,27.506432468526615,-0.012014204679505513,0.9054775298030145,3.3226516845844816
1745671865.483062,-0.261663879103382,0.16555684068026322,-0.006697341389679978,False,0.9466672125632475,0.030169793912998226,-0.02360283388982549,0.292348613313289,0.02464875255560492,0.008868677557141602,-0.9559529663375897,8.799017289886054,27.481638323728863,-0.018575906314366238,0.9084198026413621,19.4411955175208
1745671865.5745077,-0.26166387744072966,0.16555684193939568,-0.006697342052905217,False,0.41599430389100084,-0.02459656539994168,-0.007846088164984196,0.29225032991540567,0.028730576481940374,0.023802751032568282,-0.9556137963019546,8.754954075779246,27.4598582833484,-0.002795586252949155,3.3351961216855415,0.5728167773466688
1745671865.6804204,-0.06512884385482759,-0.03559738665951781,0.157008953830437,False,0.41745315148023765,-0.014949036515366401,-0.03591650954814394,0.28053037379171597,0.018281636522808346,-0.004278800273438776,-0.9596614939730301,8.703919919688746,27.43463257063167,-0.0070273130336612494,0.39336371682641014,12.709695044939782
1745671865.7781687,-0.06512884385482759,-0.03559738665951781,0.157008953830437,True,0.4167438953987273,-0.021991792986102814,-0.052429571034378855,0.2881053920185617,0.015625787154806656,-0.0017964144163817855,-0.9574695247165145,8.656819792459789,27.411351412101446,-0.012753751756287936,0.4255255675261586,9.174140010954998
1745671865.86852,-0.11674266635539718,0.24155049841904933,0.10970053488635059,False,0.4197734892714871,-0.006298497797498612,-0.05459142805013234,0.2685499424093879,0.03083248020485113,0.0012254946897395673,-0.9627714083618693,8.661646079485465,27.428445517391893,-0.019973109937679825,0.46033704070500064,25.544627752567397
1745671865.9713652,-0.11674266478215682,0.2415504996208541,0.10970053428084876,False,0.11942602698966077,-0.03865594711142839,-0.02090203966384,0.2739701180817881,0.04089584801186344,0.00991940284276498,-0.9608171051042361,8.667139748956846,27.447903407872733,-0.002341746331888668,1.6491637647018316,6.248589657668853
1745671866.0774758,0.027675565965908797,0.14122414134864897,0.03618442732253151,False,0.1231461393532617,-0.03172203890151682,-0.04030109330305126,0.24606342771061543,0.028216382717773793,-0.008437026353834327,-0.9688061941771077,8.672807844891908,27.467979095082146,-0.006282158411484577,0.11714288804599642,31.028860114311865
1745671866.1717875,0.027675565965908797,0.14122414134864897,0.03618442732253151,True,0.12512140458303264,-0.03272738670727074,-0.05443564563028787,0.24782995396538252,0.035381714262969974,-0.008090955158186999,-0.9681234346187257,8.677845682588455,27.485822486401975,-0.011825184886524825,0.13245726790669657,2.473816902699345
1745671866.271819,-0.08844546981323934,0.02854479208134353,0.005838965638202891,False,0.1281596881312224,-0.026169063931086162,-0.07839758429178889,0.22130215390663405,0.021798030489178867,-0.005204722418570704,-0.9749477490653656,8.599375525537221,27.437961145871487,-0.019278962215806435,0.12658524080773317,31.77742565647265
1745671866.388983,-0.08844547178295684,0.028544790584950117,0.005838966389844299,False,0.8239144039731037,0.11891423712149432,0.008082173454919078,0.22168568302935754,0.022209139539966203,-0.0005838800954221695,-0.9748650527866592,8.507465888490403,27.3819026568607,-0.0017031812761899188,4.26263333627612,0.30473675429950187
1745671866.4696226,-0.06704433590880803,-0.031178962939903077,0.037450426875939274,False,0.8256726218225637,0.14545086538109922,-0.022489354106352513,0.20560871858534188,0.01914243607316285,-0.008474255167245115,-0.9784103479533722,8.444207865716786,27.34331966068705,-0.005396615934459862,1.0361468111193675,23.27325063543916
1745671866.5734928,-0.06704433590880803,-0.031178962939903077,0.037450426875939274,False,0.8305210127503556,0.14211976308610252,-0.044094191558794925,0.2074900005654188,0.016911873858986456,-0.005550725116540629,-0.9780751901764102,8.362726552942753,27.293621724502177,-0.011099208709442962,0.807954086474891,2.029977109257411
1745671866.6917481,-0.26348898637563456,0.13040879124004712,0.09471767452072258,False,0.8283334667312783,0.17772558892663698,-0.04708271688946624,0.18600536876616655,0.025058918802454574,0.0007697031256409751,-0.982228823103717,8.269960700312147,27.237041003509663,-0.018761256329278084,0.7127405647142837,21.24893034764646
1745671866.7718344,-0.26348898637563456,0.13040879124004712,0.09471767452072258,False,0.834526602662956,0.17042746609373094,-0.05147422894007657,0.19095982938055406,0.029013463731226416,0.014803537929945503,-0.9810572958548461,8.207136770236207,27.19872277370333,-0.02842635236235983,1.055530886134533,6.739115688926201
1745671866.875818,-0.1524899363673089,0.23553412057170445,0.029293080972930832,False,0.48003610270539254,0.045132594449557986,-0.03902283379915482,0.16967974347033704,0.030993436960498687,-0.00416589854824795,-0.9850029628435145,8.12556643198863,27.148970538168676,-0.005722654901083003,2.158930273698116,23.244049390060216
1745671866.9768555,-0.1524899363673089,0.23553412057170445,0.029293080972930832,True,0.48257972161238877,0.04310801667951965,-0.045964816448112934,0.1713908644452309,0.04129027815021793,0.005297227830465198,-0.9843232314094321,8.04630720251538,27.10062791831733,-0.013346684837592267,0.47416412118312345,1.815843117797663
1745671867.0694492,-0.026659259247668154,0.1610685759361034,0.050882858258847107,False,0.47719158013402496,0.0668276327977955,-0.07875642901070627,0.14672217777044674,0.027643988454548258,-0.01040561610122633,-0.9887366361201431,8.020557105621783,27.09104226171331,-0.022631425934677325,0.5165976918365618,30.667684174096653
1745671867.1734772,-0.026659259247668154,0.1610685759361034,0.050882858258847107,True,0.4778308167309619,0.06458504836899247,-0.08788890219692702,0.14935291906765072,0.03538355515247679,-0.007976029670710339,-0.9881184607836428,7.99162715030361,27.08027288020785,-0.03360952708111452,0.45817338449962747,3.0512991049640372
1745671867.283619,0.10052440345478926,-0.002434785366074251,-0.060408557607744814,False,0.6393568424908305,0.12776438873179602,-0.00639118750784351,0.12862227919506444,0.02022760846696895,-0.01661254152533525,-0.9913481611494738,7.943015183763737,27.080240970165814,-0.0016619878680577444,1.5775892625010148,21.94554059620443
1745671867.4067752,0.10052440345478926,-0.002434785366074251,-0.060408557607744814,False,0.6371545878514042,0.13024104056658908,-0.023467496093317334,0.1255220981780271,0.020803232121920937,-0.021549523952303463,-0.9916385664241264,7.888659136643581,27.080205289573726,-0.004883920032187588,0.528228223119148,2.8144431120298536
1745671867.4667065,0.12474357809481537,-0.03623646713841248,-0.11960375602115209,False,0.631051004884609,0.15618081702649395,-0.041457063501387365,0.1044427160293931,0.01768415138507355,-0.016336354297261532,-0.9942394648103986,7.8622079754611445,27.0801879264073,-0.009687440656164975,1.084052979625171,40.89851762061662
1745671867.578453,0.12474357809481537,-0.03623646713841248,-0.11960375602115209,False,0.628254166552394,0.16193808762422046,-0.06120896210698272,0.09835308805343758,0.01663121192690212,-0.022620362584749858,-0.9947554433410906,7.812887719284804,27.080155551427232,-0.01604158862192935,0.5802310447545717,6.208245438588704
1745671867.6714756,0.05327642414311748,0.3729642454456947,-0.043574962918972615,False,0.6311537349161558,0.16258145780955532,-0.04653758049282254,0.09856830562006057,0.03727224868790798,-0.010549481818296264,-0.9943760742487233,7.771831438492564,27.08012860111563,-0.023980537405838068,0.6963555730680401,0.514884697446703
1745671867.779474,0.053276427645032216,0.3729642481165755,-0.043574964269396776,False,0.3315520027282948,-0.04658611516264435,0.0033253747400687063,0.09648342986439627,0.05609329027706679,-0.011276870798979795,-0.9936887453989193,7.7241654716305765,27.080097312050103,-0.0026630653040559007,2.099498048681147,1.7039072574198426
1745671867.8762052,0.020216409313162778,0.10092812721966521,0.019161373908534216,False,0.3339568929047926,-0.037537564664499985,-0.02847431939697888,0.08355198814723001,0.02338769753456093,-0.010173801573590713,-0.9961769795785377,7.681472369371206,27.08006928729026,-0.006497586080335526,0.3456313243368584,16.301645698976227
1745671867.9751775,0.020216409313162778,0.10092812721966521,0.019161373908534216,True,0.3347056172947265,-0.038033163743501276,-0.03688305350842967,0.08453294510930685,0.028489176457082224,-0.010781385201843708,-0.995954973755879,7.637790123955869,27.080040613233507,-0.011524419685018793,0.33772929587512895,1.258104787619329
1745671868.0694466,0.04582345997652647,-0.011999889594798557,0.09552202500915587,False,0.33141465175494816,-0.03284694522308362,-0.04753526413235911,0.07556901954661197,0.017429362098032915,-0.010565821620248562,-0.9969322464616683,7.637790123955869,27.080040613233507,-0.017134308409700247,0.35269643165635617,11.161116319480099
1745671868.1785839,0.04582345997652647,-0.011999889594798557,0.09552202500915587,True,0.32877508959758023,-0.036582671482182944,-0.0539047566416818,0.08028309958628228,0.016953641093041844,-0.012978389685780965,-0.9965434056656396,7.637790123955869,27.080040613233507,-0.02336370734102215,0.30232199609310295,4.999221583728161
1745671868.2703714,-0.14064168112978234,0.1429147680177694,0.13922532043859676,False,0.12409667277876987,-0.1278309120861037,-0.003965343935183207,0.07485953296538794,0.024529747441185645,0.0008337105188486833,-0.996891993518579,7.649051921263013,27.120038868041025,-0.000801155873765442,1.58265504513254,7.038537554017757
