timestamp,propeller,rudder
1745671689.3118036,800.0,35.0
1745671689.409438,800.0,35.0
1745671689.516068,800.0,35.0
1745671689.6193953,800.0,35.0
1745671689.7040854,800.0,35.0
1745671689.807057,800.0,35.0
1745671689.8736498,800.0,35.0
1745671689.970521,800.0,35.0
1745671690.085499,800.0,35.0
1745671690.1832922,800.0,35.0
1745671690.284282,800.0,35.0
1745671690.3803563,800.0,35.0
1745671690.481498,800.0,35.0
1745671690.5744185,800.0,35.0
1745671690.6811178,800.0,35.0
1745671690.7910073,800.0,35.0
1745671690.8709517,800.0,35.0
1745671690.9836028,800.0,35.0
1745671691.0824444,800.0,35.0
1745671691.1672394,800.0,35.0
1745671691.2755327,800.0,35.0
1745671691.371929,800.0,35.0
1745671691.4744203,800.0,35.0
1745671691.5724356,800.0,35.0
1745671691.67941,800.0,35.0
1745671691.773115,800.0,35.0
1745671691.884033,800.0,35.0
1745671691.974502,800.0,35.0
1745671692.0691614,800.0,35.0
1745671692.184648,800.0,35.0
1745671692.28494,800.0,35.0
1745671692.3712862,800.0,35.0
1745671692.4936495,800.0,35.0
1745671692.592433,800.0,35.0
1745671692.6742423,800.0,35.0
1745671692.7861173,800.0,35.0
1745671692.8839624,800.0,35.0
1745671692.9780679,800.0,35.0
1745671693.0769994,800.0,35.0
1745671693.1807597,800.0,35.0
1745671693.26805,800.0,35.0
1745671693.3852415,800.0,35.0
1745671693.478581,800.0,35.0
1745671693.5718904,800.0,35.0
1745671693.6715696,800.0,35.0
1745671693.779785,800.0,35.0
1745671693.8897963,800.0,35.0
1745671693.9750595,800.0,35.0
1745671694.0816758,800.0,35.0
1745671694.1741378,800.0,35.0
1745671694.271925,800.0,35.0
1745671694.3823643,800.0,35.0
1745671694.495119,800.0,35.0
1745671694.5747614,800.0,35.0
1745671694.6837223,800.0,35.0
1745671694.786892,800.0,35.0
1745671694.8786576,800.0,35.0
1745671694.9845245,800.0,35.0
1745671695.0795898,800.0,35.0
1745671695.1853147,800.0,35.0
1745671695.2885027,800.0,35.0
1745671695.378433,800.0,35.0
1745671695.476887,800.0,35.0
1745671695.5799866,800.0,35.0
1745671695.6838036,800.0,35.0
1745671695.7720299,800.0,35.0
1745671695.879414,800.0,35.0
1745671695.9840968,800.0,35.0
1745671696.0743804,800.0,35.0
1745671696.1866617,800.0,35.0
1745671696.2827296,800.0,35.0
1745671696.3768523,800.0,35.0
1745671696.4844565,800.0,35.0
1745671696.584664,800.0,35.0
1745671696.669191,800.0,35.0
1745671696.7862096,800.0,35.0
1745671696.8854494,800.0,35.0
1745671696.9735475,800.0,35.0
1745671697.071921,800.0,35.0
1745671697.1843126,800.0,35.0
1745671697.2791886,800.0,35.0
1745671697.3811383,800.0,35.0
1745671697.4852157,800.0,35.0
1745671697.5738018,800.0,35.0
1745671697.6864555,800.0,35.0
1745671697.7764091,800.0,35.0
1745671697.886857,800.0,35.0
1745671697.9754496,800.0,35.0
1745671698.0856056,800.0,35.0
