timestamp,propeller,rudder
1745727885.2707307,800.0,-35.0
1745727885.3469481,800.0,-35.0
1745727885.424987,800.0,-35.0
1745727885.6114752,800.0,-35.0
1745727885.6561263,800.0,-35.0
1745727885.7099435,800.0,-35.0
1745727885.8034842,800.0,-35.0
1745727885.9374473,800.0,-35.0
1745727886.01544,800.0,-35.0
1745727886.1019604,800.0,-35.0
1745727886.2168937,800.0,-35.0
1745727886.3101804,800.0,-35.0
1745727886.4049354,800.0,-35.0
1745727886.5006037,800.0,-35.0
1745727886.6142745,800.0,-35.0
1745727886.7088518,800.0,-35.0
1745727886.802406,800.0,-34.99435815988403
1745727886.9152563,800.0,-35.0
1745727887.0113623,800.0,-35.0
1745727887.1082463,800.0,-35.0
1745727887.2079787,800.0,-35.0
1745727887.3044248,800.0,-24.105789943641803
1745727887.4025803,800.0,-17.80611083974504
1745727887.5073147,800.0,-9.331504203220671
1745727887.6128922,800.0,-7.8541520439936745
1745727887.7048168,800.0,-0.8110964373830438
1745727887.8102934,800.0,0.7222009946062647
1745727887.9152691,800.0,-9.235090178222741
1745727888.0064633,800.0,-8.368133459965241
1745727888.2119157,800.0,-11.549023880316968
1745727888.2126172,800.0,-10.949536362711283
1745727888.3050294,800.0,-11.594039084428653
1745727888.4517,800.0,-11.153048749790322
1745727888.5086834,800.0,-12.514512935915203
1745727888.7023532,800.0,-12.131175510714323
1745727888.706267,800.0,35.0
1745727888.81083,800.0,35.0
1745727888.954958,800.0,-0.7624943764648398
1745727889.0059724,800.0,0.13269682691244367
1745727889.2034545,800.0,35.0
1745727889.211517,800.0,35.0
1745727889.30169,800.0,-35.0
1745727889.4459617,800.0,-35.0
1745727889.5056694,800.0,-0.9123299706669045
1745727889.697023,800.0,-2.303328650000162
1745727889.7124674,800.0,35.0
1745727889.940233,800.0,35.0
1745727889.9406207,800.0,35.0
1745727890.0020266,800.0,35.0
1745727890.1890998,800.0,35.0
1745727890.2060308,800.0,35.0
1745727890.4376192,800.0,35.0
1745727890.438201,800.0,35.0
1745727890.5014143,800.0,14.11390437652092
1745727890.6838164,800.0,14.393437129680386
1745727890.7105718,800.0,35.0
1745727890.9281995,800.0,35.0
1745727890.9289036,800.0,35.0
1745727891.0075173,800.0,35.0
1745727891.1751337,800.0,35.0
1745727891.2168157,800.0,35.0
1745727891.4221327,800.0,34.96249098563815
1745727891.4228206,800.0,35.0
1745727891.5061111,800.0,35.0
1745727891.6682992,800.0,35.0
1745727891.7029686,800.0,35.0
1745727891.913029,800.0,35.0
1745727891.9135947,800.0,35.0
1745727892.004674,800.0,35.0
1745727892.159211,800.0,35.0
1745727892.2119744,800.0,35.0
1745727892.453189,800.0,35.0
1745727892.4536223,800.0,35.0
1745727892.5137835,800.0,35.0
1745727892.6043768,800.0,35.0
