timestamp,angular_vel_x,angular_vel_y,angular_vel_z,linear_acc_x,linear_acc_y,linear_acc_z
1745726241.4530334,-0.00368893938139081,0.004959081765264273,-0.024798933416604996,0.19651654362678528,-0.09991800040006638,-9.790918350219727
1745726241.4531314,-0.01209921296685934,0.0038015246391296387,-0.025146503001451492,0.4065335690975189,-0.1787864863872528,-9.746866226196289
1745726241.4532182,-0.006521427072584629,0.0021520303562283516,-0.027965545654296875,0.26074326038360596,-0.05220143124461174,-9.82404613494873
1745726241.4532702,-0.0054701268672943115,0.006618741899728775,-0.026092806831002235,0.3028683662414551,-0.20956197381019592,-9.787909507751465
1745726241.453366,-0.010967068374156952,-0.0028600834775716066,-0.026424676179885864,0.32980766892433167,-0.06711909919977188,-9.787405967712402
1745726241.4534516,-0.005705639254301786,0.00452400604262948,-0.025006365031003952,0.22222793102264404,-0.14684836566448212,-9.81741714477539
1745726241.4535034,-0.009700419381260872,0.0014474430354312062,-0.025235360488295555,0.4140266478061676,-0.1378941386938095,-9.74811840057373
1745726241.4535494,-0.005658193491399288,0.0029672300443053246,-0.025230705738067627,0.2089274823665619,-0.04489657282829285,-9.792689323425293
1745726241.453609,-0.01054123044013977,0.0024208712857216597,-0.026246171444654465,0.37263837456703186,-0.20027101039886475,-9.739058494567871
1745726241.4649231,-0.008029057644307613,-0.0007823021151125431,-0.026132801547646523,0.29327473044395447,-0.034333281219005585,-9.813875198364258
1745726241.4649813,-0.004593871999531984,0.005184088833630085,-0.023917097598314285,0.267106831073761,-0.16496926546096802,-9.790151596069336
1745726241.4650056,-0.011477440595626831,-0.0002549760101828724,-0.024845687672495842,0.4040587544441223,-0.09517509490251541,-9.738420486450195
1745726241.4660277,-0.003226006869226694,0.0017892526229843497,-0.026446957141160965,0.19294831156730652,-0.08106736838817596,-9.826581954956055
1745726241.475341,-0.012088285759091377,0.001508778310380876,-0.02508903108537197,0.40674924850463867,-0.1887647807598114,-9.769014358520508
1745726241.478563,-0.006064681801944971,-0.0011954379733651876,-0.02376950904726982,0.268113911151886,-0.03567301854491234,-9.798892974853516
1745726241.4798157,-0.00745204696431756,0.0034746688324958086,-0.02650853432714939,0.2899337112903595,-0.18406839668750763,-9.75535774230957
1745726241.4824722,-0.010991312563419342,-0.0018478354904800653,-0.02380826510488987,0.35845956206321716,-0.07920364290475845,-9.785490989685059
1745726241.5231774,-0.004701148718595505,0.003620487404987216,-0.025416221469640732,0.21059289574623108,-0.09794660657644272,-9.823554992675781
1745726241.5233092,0.04510357975959778,0.02360689640045166,-0.06805652379989624,0.47736015915870667,0.06606253981590271,-10.253772735595703
1745726241.5274453,0.05053820461034775,0.034510742872953415,-0.07108805328607559,0.49200090765953064,-0.14669743180274963,-9.193551063537598
1745726241.5307825,0.04205230996012688,0.016915012151002884,-0.07312538474798203,0.7133646607398987,0.05190058797597885,-9.24239444732666
