timestamp,propeller,rudder
1745667688.0766184,800.0,35.0
1745667688.112353,800.0,35.0
1745667688.2192047,800.0,35.0
1745667688.2876098,800.0,35.0
1745667688.3776839,800.0,35.0
1745667688.4737952,800.0,35.0
1745667688.5808334,800.0,35.0
1745667688.7010555,800.0,35.0
1745667688.7878113,800.0,35.0
1745667688.9070914,800.0,35.0
1745667688.9763196,800.0,35.0
1745667689.088814,800.0,35.0
1745667689.1822276,800.0,35.0
1745667689.2790542,800.0,35.0
1745667689.3801053,800.0,35.0
1745667689.5404036,800.0,35.0
1745667689.5861757,800.0,35.0
1745667689.6770735,800.0,35.0
1745667689.79634,800.0,35.0
1745667689.8770673,800.0,35.0
1745667689.986625,800.0,35.0
1745667690.0855105,800.0,35.0
1745667690.1758277,800.0,35.0
1745667690.2779548,800.0,35.0
1745667690.3874717,800.0,35.0
1745667690.4767408,800.0,35.0
1745667690.5844564,800.0,35.0
1745667690.6902633,800.0,35.0
1745667690.7789912,800.0,35.0
1745667690.8714402,800.0,35.0
1745667690.9903436,800.0,35.0
1745667691.0875454,800.0,35.0
1745667691.177218,800.0,35.0
1745667691.2839575,800.0,35.0
1745667691.3855653,800.0,35.0
1745667691.4766898,800.0,35.0
1745667691.584198,800.0,35.0
1745667691.6832602,800.0,35.0
1745667691.7752225,800.0,35.0
1745667691.885273,800.0,35.0
1745667691.978766,800.0,35.0
1745667692.0825367,800.0,35.0
1745667692.179304,800.0,35.0
1745667692.2777035,800.0,35.0
1745667692.3770185,800.0,35.0
1745667692.4778104,800.0,35.0
1745667692.5835938,800.0,35.0
1745667692.6750922,800.0,35.0
1745667692.7830453,800.0,35.0
1745667692.8991547,800.0,35.0
1745667692.9744067,800.0,35.0
1745667693.0749543,800.0,35.0
1745667693.1832936,800.0,35.0
1745667693.2759588,800.0,35.0
1745667693.3832865,800.0,35.0
1745667693.4904208,800.0,35.0
1745667693.5747476,800.0,35.0
1745667693.6945102,800.0,35.0
1745667693.7798553,800.0,35.0
1745667693.8812976,800.0,35.0
1745667693.9772995,800.0,35.0
1745667694.0937822,800.0,35.0
1745667694.1744843,800.0,35.0
1745667694.2746763,800.0,35.0
1745667694.3860066,800.0,35.0
1745667694.484247,800.0,35.0
1745667694.5743225,800.0,35.0
1745667694.6898227,800.0,35.0
1745667694.77985,800.0,35.0
1745667694.8807354,800.0,35.0
1745667694.984813,800.0,35.0
1745667695.0836117,800.0,35.0
1745667695.1971278,800.0,25.544470198002166
1745667695.291648,800.0,20.198054237335857
1745667695.3805194,800.0,-20.112741577228018
1745667695.58462,800.0,-5.236054071676713
1745667695.585428,800.0,-35.0
