timestamp,angular_vel_x,angular_vel_y,angular_vel_z,linear_acc_x,linear_acc_y,linear_acc_z
1745738049.3776019,0.008052553981542587,0.00214671203866601,0.0011692771222442389,0.12610623240470886,-0.41145119071006775,-9.796136856079102
1745738049.3777049,-0.0028248815797269344,-0.0010560776572674513,0.0003702588437590748,0.24725556373596191,-0.465654194355011,-9.771440505981445
1745738049.3777568,0.0044096834026277065,-0.00438059214502573,0.0006104955682530999,0.0900096595287323,-0.22158770263195038,-9.797015190124512
1745738049.3788428,0.0013962098164483905,0.0017038264777511358,-0.0005625829799100757,0.2136029452085495,-0.48729467391967773,-9.811688423156738
1745738049.4165964,-0.0001561214157845825,-0.00370575743727386,0.0019570307340472937,0.16710264980793,-0.2652808129787445,-9.729283332824707
1745738049.4187303,0.006572435609996319,0.0016466726083308458,0.0016263474244624376,0.13483591377735138,-0.3943220376968384,-9.805924415588379
1745738049.4209843,-0.004367781803011894,-0.003919363487511873,0.0013693091459572315,0.23556435108184814,-0.3525015413761139,-9.771434783935547
1745738049.423479,0.007091561798006296,0.0006728197913616896,0.0007494288147427142,0.09017517417669296,-0.3101768493652344,-9.785456657409668
1745738049.4578452,-0.002714855130761862,-0.00244068237952888,0.0018538963049650192,0.25755900144577026,-0.45378559827804565,-9.765059471130371
1745738049.4616168,0.005663183517754078,-0.0015777333173900843,0.0007699767011217773,0.09780341386795044,-0.23724202811717987,-9.77659797668457
1745738049.4616878,0.0028613959439098835,0.0020528314635157585,-0.0014539249241352081,0.221725732088089,-0.4847564697265625,-9.802419662475586
1745738049.4641492,-0.0004905316745862365,-0.0018815172370523214,0.0031501755584031343,0.15242509543895721,-0.24641554057598114,-9.763320922851562
1745738049.466788,0.008061520755290985,0.0011876154458150268,-3.603361619752832e-05,0.13653333485126495,-0.42384234070777893,-9.803462028503418
1745738049.5030103,-0.004078962840139866,-0.003904854878783226,0.001301439362578094,0.22690212726593018,-0.337197482585907,-9.775296211242676
1745738049.5083778,0.00412315409630537,0.002819016110152006,0.00038974342169240117,0.18953965604305267,-0.4612436294555664,-9.788915634155273
1745738049.5120907,-0.0007151782629080117,-0.0026718126609921455,0.0026236767880618572,0.18675315380096436,-0.2768576145172119,-9.747282981872559
1745738049.5166776,0.005780261941254139,0.0009663435630500317,-0.0006016373517923057,0.11087942123413086,-0.3886081278324127,-9.792160987854004
1745738049.5465534,-0.002904030028730631,-5.827993300044909e-05,0.0026934132911264896,0.2633805572986603,-0.3904106020927429,-9.774444580078125
1745738049.5476625,0.007182078901678324,-0.0001796334545360878,0.001000519492663443,0.07611199468374252,-0.2756124436855316,-9.783215522766113
1745738049.5542727,-0.002277931896969676,0.0007634888170287013,3.330810068291612e-05,0.2550656199455261,-0.4784882068634033,-9.782410621643066
1745738049.5543106,0.005780362524092197,-0.0012954769190400839,0.0024251299910247326,0.11937633901834488,-0.23073749244213104,-9.776082992553711
1745738049.5548782,0.001896436559036374,0.0020002268720418215,0.00023095263168215752,0.21207933127880096,-0.47429031133651733,-9.801490783691406
1745738049.5907855,-0.0014980152482166886,-0.0026139910332858562,0.0012236684560775757,0.17586500942707062,-0.274109423160553,-9.758700370788574
1745738049.593324,0.0060022203251719475,0.0022829619701951742,-5.5150274420157075e-05,0.11520922183990479,-0.3788532614707947,-9.782812118530273
1745738049.6013596,-0.0042100101709365845,-0.0020169210620224476,0.0011813364690169692,0.2626661956310272,-0.3799824118614197,-9.753331184387207
1745738049.6013863,0.009676116518676281,4.128655564272776e-05,0.001492550247348845,0.10198672115802765,-0.30629628896713257,-9.809920310974121
1745738049.6333783,-0.0030486334580928087,4.30109903390985e-05,-7.733101665508002e-05,0.2770727276802063,-0.4672214388847351,-9.764715194702148
1745738049.636538,0.004674111492931843,-0.002550126751884818,0.0022858597803860903,0.1146789938211441,-0.21940819919109344,-9.75410270690918
1745738049.6398404,0.001514596864581108,0.0011927296873182058,0.0013481501955538988,0.20620989799499512,-0.47229695320129395,-9.795613288879395
