timestamp,propeller,rudder
1745730755.4199116,800.0,-35.0
1745730755.4971602,800.0,-35.0
1745730755.5482352,800.0,-35.0
1745730755.6632714,800.0,-35.0
1745730755.7608829,800.0,-35.0
1745730755.8203037,800.0,-35.0
1745730755.9122748,800.0,-35.0
1745730756.0162878,800.0,-35.0
1745730756.1066148,800.0,-35.0
1745730756.2145789,800.0,-35.0
1745730756.3104467,800.0,-35.0
1745730756.407239,800.0,-35.0
1745730756.5052667,800.0,-35.0
1745730756.614409,800.0,-35.0
1745730756.7083669,800.0,-35.0
1745730756.8208454,800.0,-35.0
1745730756.9197373,800.0,-35.0
1745730757.0174198,800.0,-35.0
1745730757.1178243,800.0,-35.0
1745730757.224833,800.0,-35.0
1745730757.3119614,800.0,-35.0
1745730757.422389,800.0,-35.0
1745730757.517668,800.0,-35.0
1745730757.607511,800.0,-35.0
1745730757.7147236,800.0,-32.51799740246436
1745730757.823754,800.0,9.552713337793493
1745730757.9071746,800.0,35.0
1745730758.0038855,800.0,35.0
1745730758.121809,800.0,35.0
1745730758.2036295,800.0,35.0
1745730758.308579,800.0,35.0
1745730758.411693,800.0,35.0
1745730758.5150852,800.0,35.0
1745730758.6074996,800.0,35.0
1745730758.7191935,800.0,35.0
1745730758.8143685,800.0,35.0
1745730758.9061363,800.0,35.0
1745730759.018006,800.0,35.0
1745730759.1119943,800.0,35.0
1745730759.2096074,800.0,35.0
1745730759.3263576,800.0,35.0
1745730759.4158678,800.0,35.0
1745730759.503811,800.0,35.0
1745730759.6050775,800.0,35.0
1745730759.7106683,800.0,35.0
1745730759.8033621,800.0,35.0
1745730759.9063382,800.0,35.0
1745730760.0180786,800.0,35.0
1745730760.1096675,800.0,35.0
1745730760.2224274,800.0,35.0
1745730760.3138173,800.0,35.0
1745730760.4055672,800.0,35.0
1745730760.5103276,800.0,35.0
1745730760.6170895,800.0,35.0
1745730760.7038174,800.0,35.0
1745730760.8135211,800.0,35.0
1745730760.911467,800.0,35.0
1745730761.0059142,800.0,35.0
1745730761.1061645,800.0,35.0
1745730761.2209036,800.0,-35.0
1745730761.3138382,800.0,-35.0
1745730761.4095688,800.0,-35.0
1745730761.5176232,800.0,-35.0
1745730761.6107302,800.0,-35.0
1745730761.7075787,800.0,-35.0
1745730761.809983,800.0,-35.0
1745730761.904923,800.0,-35.0
1745730762.012008,800.0,-35.0
1745730762.1177518,800.0,-35.0
1745730762.214033,800.0,-35.0
1745730762.3042233,800.0,-35.0
1745730762.428898,800.0,-35.0
1745730762.5096815,800.0,-35.0
1745730762.6124039,800.0,-35.0
1745730762.714534,800.0,-35.0
1745730762.8113573,800.0,-35.0
1745730762.9051178,800.0,-35.0
1745730763.0045383,800.0,-35.0
1745730763.1187694,800.0,-35.0
1745730763.2110195,800.0,-35.0
1745730763.3182762,800.0,-35.0
1745730763.421974,800.0,-35.0
1745730763.5111454,800.0,-35.0
1745730763.6029541,800.0,-35.0
1745730763.8346825,800.0,-35.0
1745730763.835451,800.0,10.987482465698102
1745730763.9042084,800.0,17.94136525147155
1745730764.0365746,800.0,35.0
1745730764.1112778,800.0,35.0
1745730764.2287533,800.0,35.0
1745730764.3588412,800.0,35.0
1745730764.4096053,800.0,35.0
1745730764.5087554,800.0,35.0
1745730764.6187558,800.0,35.0
1745730764.714228,800.0,35.0
1745730764.805593,800.0,35.0
1745730764.9171476,800.0,35.0
1745730765.011447,800.0,35.0
1745730765.1121557,800.0,35.0
1745730765.2139428,800.0,35.0
1745730765.3094718,800.0,35.0
1745730765.407458,800.0,35.0
1745730765.5170627,800.0,35.0
1745730765.6226301,800.0,35.0
1745730765.7090802,800.0,35.0
1745730765.8255537,800.0,35.0
1745730765.9195688,800.0,35.0
1745730766.0271537,800.0,35.0
1745730766.1059372,800.0,35.0
1745730766.2089498,800.0,35.0
1745730766.3103077,800.0,35.0
1745730766.401046,800.0,35.0
1745730766.515177,800.0,35.0
1745730766.6131518,800.0,-35.0
1745730766.7184308,800.0,-35.0
1745730766.8164136,800.0,-35.0
1745730766.910546,800.0,-35.0
1745730767.017835,800.0,-35.0
1745730767.1216297,800.0,-35.0
1745730767.2105486,800.0,-35.0
1745730767.3104274,800.0,-35.0
1745730767.4224732,800.0,-35.0
1745730767.504474,800.0,-35.0
1745730767.629435,800.0,-35.0
1745730767.7238212,800.0,-35.0
1745730767.8097584,800.0,-35.0
1745730767.9054935,800.0,-35.0
1745730768.0222945,800.0,-35.0
1745730768.1110733,800.0,-35.0
1745730768.2168806,800.0,-35.0
1745730768.3134472,800.0,-35.0
1745730768.406174,800.0,-35.0
1745730768.5060453,800.0,-30.378443691325234
1745730768.6231918,800.0,13.15141952277849
1745730768.715148,800.0,35.0
1745730768.8105464,800.0,35.0
1745730768.9176948,800.0,35.0
1745730769.0141916,800.0,35.0
1745730769.1054225,800.0,35.0
1745730769.2151113,800.0,35.0
1745730769.3084915,800.0,35.0
1745730769.412679,800.0,35.0
1745730769.5104241,800.0,35.0
1745730769.6204128,800.0,35.0
1745730769.7094731,800.0,35.0
1745730769.8654282,800.0,35.0
1745730769.9182863,800.0,35.0
1745730770.0095344,800.0,35.0
1745730770.1110976,800.0,35.0
1745730770.2166111,800.0,35.0
1745730770.3121057,800.0,35.0
1745730770.402875,800.0,35.0
1745730770.5185823,800.0,35.0
1745730770.6122608,800.0,35.0
1745730770.707909,800.0,35.0
1745730770.8162477,800.0,35.0
1745730770.9048963,800.0,-35.0
1745730771.007193,800.0,-35.0
1745730771.121049,800.0,-35.0
1745730771.2189806,800.0,-35.0
1745730771.3230054,800.0,-35.0
1745730771.4208856,800.0,-35.0
1745730771.511666,800.0,-35.0
1745730771.6102595,800.0,-35.0
1745730771.7200856,800.0,-35.0
1745730771.8063474,800.0,-35.0
1745730771.908959,800.0,-35.0
1745730772.0154076,800.0,-35.0
1745730772.1082816,800.0,-35.0
1745730772.207511,800.0,-35.0
1745730772.3180244,800.0,-35.0
1745730772.415188,800.0,-35.0
1745730772.5389924,800.0,-35.0
1745730772.6195421,800.0,-35.0
1745730772.7143693,800.0,-35.0
1745730772.8087273,800.0,-35.0
1745730772.9039834,800.0,-35.0
1745730773.0147967,800.0,-7.483903664656706
1745730773.1126137,800.0,28.922223228777312
1745730773.2220998,800.0,35.0
1745730773.3249395,800.0,35.0
1745730773.4085677,800.0,35.0
1745730773.5062234,800.0,35.0
1745730773.6101084,800.0,35.0
1745730773.708143,800.0,35.0
1745730773.8083236,800.0,35.0
1745730773.9151194,800.0,35.0
1745730774.0111396,800.0,35.0
1745730774.1051157,800.0,35.0
1745730774.2235534,800.0,35.0
1745730774.3052735,800.0,35.0
1745730774.4073036,800.0,35.0
1745730774.5153387,800.0,35.0
1745730774.6087172,800.0,35.0
1745730774.7105987,800.0,35.0
1745730774.8154757,800.0,-35.0
1745730774.911179,800.0,-35.0
1745730775.013219,800.0,-35.0
1745730775.1184688,800.0,-35.0
1745730775.2052484,800.0,-35.0
1745730775.3043702,800.0,-35.0
1745730775.4170225,800.0,-35.0
1745730775.5122569,800.0,-35.0
1745730775.607678,800.0,-35.0
1745730775.7180104,800.0,-35.0
1745730775.8123279,800.0,-35.0
1745730775.9098735,800.0,-35.0
1745730776.0160608,800.0,-35.0
1745730776.1145473,800.0,-35.0
1745730776.2051113,800.0,-35.0
1745730776.3070302,800.0,-35.0
1745730776.4215806,800.0,-35.0
1745730776.5054524,800.0,-35.0
1745730776.6145754,800.0,-30.381009911749295
1745730776.7223258,800.0,14.163093488726554
1745730776.8104284,800.0,35.0
1745730776.9067874,800.0,35.0
1745730777.0203207,800.0,35.0
1745730777.1042018,800.0,35.0
1745730777.2102044,800.0,35.0
1745730777.3211937,800.0,35.0
1745730777.4103024,800.0,35.0
1745730777.5058877,800.0,35.0
1745730777.6222155,800.0,35.0
1745730777.771223,800.0,35.0
1745730777.8035638,800.0,35.0
1745730777.9191146,800.0,35.0
1745730778.0134008,800.0,35.0
1745730778.1050506,800.0,35.0
1745730778.212959,800.0,35.0
1745730778.309025,800.0,35.0
