timestamp,angular_vel_x,angular_vel_y,angular_vel_z,is_valid,linear_vel_x,linear_vel_y,linear_vel_z,orientation_w,orientation_x,orientation_y,orientation_z,position_x,position_y,position_z,speed,turn_rate
1745665453.041896,-0.19707470474994673,0.18131019304362267,0.1345817576581221,True,0.016825146264305146,0.013972637857431839,-0.005094106356243451,0.7477809591023149,-0.009435621571504897,0.051501360688459036,-0.6618777954402298,9.69923794688634,28.20382774292852,-0.0005619131626534382,0.0,0.0
1745665453.0915964,-0.19707470474994673,0.18131019304362267,0.1345817576581221,False,0.022772969550616896,0.01894936988324778,-0.006907650646006747,0.7515908256782692,-0.010456142764844951,0.06485955521386809,-0.6563498593983228,9.700138316962262,28.203412186577474,-0.0014603440364825424,0.05002343492422028,13.566651807187608
1745665453.1495755,-0.1299519160173669,-0.4576711394717104,0.06567534593163728,False,0.020032704631690892,0.00505177364767794,0.06863710273741495,0.7711367343612054,-0.018693045280086952,0.01702415477206417,-0.6361673405097036,9.701188666652858,28.20292740871066,0.005040153259064211,0.03690301338761623,59.62662805694909
1745665453.266207,-0.1299519160173669,-0.4576711394717104,0.06567534593163728,True,0.02543430371636598,-0.00043661646606721685,0.10438077413196223,0.77327131585127,-0.03819818349181735,0.0035691295984388027,-0.6329136056157117,9.703301563431584,28.201952223396326,0.01371192568961774,0.018740098406198384,4.504745000490521
1745665453.358498,0.24036973680546236,-0.3145493349124011,-0.006592835676218412,False,0.003936733146132215,0.04487173205194807,0.106374167660204,0.7964139418215096,-0.005072206375468764,0.009152112586023123,-0.6046613472267122,9.724740125470632,28.198833890384687,0.008356470081174287,0.44019709692383363,44.4602639809305
1745665453.4559565,0.24036973680546236,-0.3145493349124011,-0.006592835676218412,True,0.0033087466875405484,0.043570835505194694,0.14899939639453197,0.7962634650387647,-0.005012334043527238,-0.010642748108776006,-0.6048355997001079,9.747379001526765,28.195540966427213,0.021091768412082296,0.046104723019592175,0.2557644092835719
1745665453.5619822,0.26622458898447193,-0.25511836009552546,-0.11565123173731708,False,-0.0028176572923586415,0.04075220991247534,0.19696408937856186,0.8116896261685297,-0.006715630618112374,0.012115259141585552,-0.5839247139586796,9.751970250675914,28.194862753021745,0.038406719274308346,0.04352390774201737,28.038041095733277
1745665453.6551247,0.26622458898447193,-0.25511836009552546,-0.11565123173731708,True,-0.00298266386612892,0.04512308144989184,0.24136503668323284,0.8084056615078512,-0.003428547717337132,-0.006051307763052184,-0.5885846695055523,9.75600361696585,28.19426694935304,0.06027035598131463,0.04869104803297145,6.929104411271368
1745665453.7583833,0.27323035939942986,0.09318247297407753,0.017064324383399825,False,0.0222432095404085,0.04810395058580553,0.1053751104408423,0.8457600209479766,-0.0017686135585093991,0.030435384911421292,-0.5326917929886404,9.77470735648763,28.17383599085527,0.007983182402954626,0.5311383464418052,74.1528451233899
1745665453.8641362,0.27323035939942986,0.09318247297407753,0.017064324383399825,True,0.016259572728145613,0.051453380847457396,0.14909828887590168,0.8460084591780844,0.012293291944218248,0.027096950610984424,-0.5323385363092585,9.793862907199665,28.152911498127825,0.020474889989036286,0.055244209382728206,0.8156053139360595
