timestamp,propeller,rudder
1745669121.7276776,800.0,-35.0
1745669121.7277305,800.0,-35.0
1745669121.7277837,800.0,-35.0
1745669121.7744505,800.0,-35.0
1745669121.8338597,800.0,-35.0
1745669121.903648,800.0,-35.0
1745669121.9775743,800.0,-35.0
1745669122.0741584,800.0,-35.0
1745669122.182236,800.0,-35.0
1745669122.2819118,800.0,-35.0
1745669122.376632,800.0,-35.0
1745669122.4729562,800.0,-35.0
1745669122.5854855,800.0,-35.0
1745669122.675177,800.0,-35.0
1745669122.77134,800.0,-35.0
1745669122.8826795,800.0,-35.0
1745669122.9795475,800.0,-35.0
1745669123.0729575,800.0,-35.0
1745669123.1881213,800.0,-35.0
1745669123.2839212,800.0,-35.0
1745669123.3795574,800.0,-35.0
1745669123.4915981,800.0,-35.0
1745669123.5821333,800.0,-35.0
1745669123.6868925,800.0,-35.0
1745669123.7847075,800.0,-35.0
1745669123.882131,800.0,-35.0
1745669123.9801414,800.0,-35.0
1745669124.0776274,800.0,-35.0
1745669124.1774662,800.0,-35.0
1745669124.2803607,800.0,-35.0
1745669124.3830655,800.0,-35.0
1745669124.478812,800.0,-35.0
1745669124.5718868,800.0,-35.0
1745669124.6874218,800.0,-35.0
1745669124.7858584,800.0,-33.43619986798766
1745669124.8807979,800.0,-31.3271802312733
1745669124.9791262,800.0,-33.412527021260836
1745669125.0782712,800.0,-25.848672169027548
1745669125.1721382,800.0,-15.688763920302643
1745669125.2847934,800.0,-13.01425730422763
1745669125.3831248,800.0,-14.279339681626388
1745669125.4787679,800.0,-6.502930405472126
1745669125.5699944,800.0,-6.784609149034697
1745669125.6857376,800.0,-5.11533097802717
1745669125.7744098,800.0,-32.483957070670094
1745669125.8881006,800.0,-33.84190238676497
1745669125.9771812,800.0,17.643314841678613
1745669126.0776303,800.0,20.2010527855774
1745669126.174232,800.0,35.0
1745669126.2837548,800.0,35.0
1745669126.3770616,800.0,3.9863413443993
1745669126.472381,800.0,4.209691260579218
1745669126.5843906,800.0,35.0
1745669126.6958141,800.0,35.0
1745669126.7756793,800.0,35.0
1745669126.8976204,800.0,35.0
1745669126.9724195,800.0,35.0
1745669127.0759382,800.0,35.0
