timestamp,propeller,rudder
1745650297.563393,800.0,-35.0
1745650297.5939775,800.0,-35.0
1745650297.6990047,800.0,-35.0
1745650297.7704422,800.0,-35.0
1745650297.8866806,800.0,-35.0
1745650297.974375,800.0,-35.0
1745650298.0876656,800.0,-35.0
1745650298.1792498,800.0,-35.0
1745650298.2751546,800.0,-35.0
1745650298.3948262,800.0,-35.0
1745650298.5071194,800.0,-35.0
1745650298.5808108,800.0,-35.0
1745650298.6770566,800.0,-35.0
1745650298.7883108,800.0,4.216255194454583
1745650298.8748891,800.0,9.303711618100554
1745650298.9820938,800.0,-2.5211467711271474
1745650299.0735369,800.0,2.863961737283545
1745650299.1816752,800.0,-30.393764253798693
1745650299.26929,800.0,-27.31549442842907
1745650299.3793797,800.0,-35.0
1745650299.4833813,800.0,-35.0
1745650299.5857742,800.0,21.394106137959316
1745650299.6833127,800.0,25.23768438836481
1745650299.7813756,800.0,-35.0
1745650299.8685217,800.0,-35.0
1745650299.9877567,800.0,5.660771459033147
1745650300.071966,800.0,-3.52630476941881
1745650300.1776083,800.0,-35.0
1745650300.3239484,800.0,-35.0
1745650300.3839438,800.0,35.0
1745650300.509613,800.0,35.0
1745650300.5847282,800.0,35.0
1745650300.6781647,800.0,35.0
1745650300.7942004,800.0,-35.0
1745650300.8862197,800.0,-35.0
1745650300.9887412,800.0,35.0
1745650301.073218,800.0,35.0
1745650301.1737983,800.0,-35.0
1745650301.2781124,800.0,-35.0
1745650301.3844934,800.0,35.0
1745650301.4658763,800.0,35.0
1745650301.5893722,800.0,-33.81535913633908
1745650301.6967545,800.0,-32.93536140045531
1745650301.7941377,800.0,35.0
1745650301.875183,800.0,35.0
1745650302.0008922,800.0,35.0
1745650302.0775738,800.0,35.0
1745650302.1952817,800.0,-35.0
1745650302.2713842,800.0,-35.0
1745650302.3788373,800.0,-35.0
1745650302.4803252,800.0,-35.0
1745650302.5773852,800.0,-35.0
1745650302.683338,800.0,-35.0
1745650302.7731175,800.0,-35.0
1745650302.8921382,800.0,-35.0
1745650302.969675,800.0,-34.418009422751375
