timestamp,propeller,rudder
1745653734.480382,800.0,35.0
1745653734.5558052,800.0,-35.0
1745653734.651151,800.0,-35.0
1745653734.7502441,800.0,-35.0
1745653734.9807239,800.0,-35.0
1745653735.0007696,800.0,-35.0
1745653735.163999,800.0,-35.0
1745653735.1920817,800.0,-35.0
1745653735.2775793,800.0,-35.0
1745653735.347105,800.0,-35.0
1745653735.463501,800.0,-35.0
1745653735.5620737,800.0,-35.0
1745653735.6553423,800.0,-35.0
1745653735.7635481,800.0,-35.0
1745653735.8520737,800.0,-35.0
1745653735.9510138,800.0,-35.0
1745653736.0755773,800.0,-35.0
1745653736.1623147,800.0,-35.0
1745653736.2542381,800.0,-35.0
1745653736.3641183,800.0,-35.0
1745653736.4650729,800.0,-35.0
1745653736.5499032,800.0,-35.0
1745653736.6677945,800.0,-35.0
1745653736.7569973,800.0,-35.0
1745653736.8581367,800.0,-35.0
1745653736.9595044,800.0,-35.0
1745653737.058759,800.0,-35.0
1745653737.1520214,800.0,-35.0
1745653737.2678301,800.0,-35.0
1745653737.3565636,800.0,-35.0
1745653737.4551966,800.0,-35.0
1745653737.556993,800.0,-35.0
1745653737.6573474,800.0,-35.0
1745653737.7527106,800.0,-35.0
1745653737.8666925,800.0,-35.0
1745653737.9636016,800.0,-27.490591247385456
1745653738.056334,800.0,-21.48797607982145
1745653738.1507196,800.0,12.091743746986902
1745653738.2702363,800.0,21.369596845200338
1745653738.359067,800.0,35.0
1745653738.5240867,800.0,35.0
1745653738.5607338,800.0,35.0
1745653738.6543205,800.0,35.0
1745653738.7541392,800.0,35.0
1745653738.8586972,800.0,35.0
1745653738.9511034,800.0,35.0
1745653739.0516763,800.0,35.0
1745653739.1592224,800.0,35.0
1745653739.2514803,800.0,35.0
1745653739.352289,800.0,35.0
1745653739.4747157,800.0,35.0
1745653739.5547812,800.0,35.0
1745653739.6523838,800.0,35.0
1745653739.7594233,800.0,35.0
1745653739.862936,800.0,35.0
1745653739.9512918,800.0,35.0
1745653740.0597124,800.0,35.0
1745653740.157841,800.0,35.0
1745653740.2540576,800.0,35.0
1745653740.361217,800.0,35.0
1745653740.4576032,800.0,35.0
1745653740.5548015,800.0,35.0
1745653740.6594958,800.0,35.0
1745653740.7632887,800.0,35.0
1745653740.852588,800.0,35.0
1745653740.9635198,800.0,35.0
1745653741.0652936,800.0,35.0
1745653741.154934,800.0,35.0
1745653741.256413,800.0,35.0
1745653741.3626754,800.0,35.0
1745653741.449686,800.0,35.0
1745653741.5510798,800.0,35.0
1745653741.657084,800.0,35.0
1745653741.7547758,800.0,35.0
1745653741.8487468,800.0,35.0
1745653741.958059,800.0,35.0
1745653742.0519798,800.0,35.0
1745653742.1523104,800.0,35.0
1745653742.2591097,800.0,35.0
1745653742.3465881,800.0,35.0
1745653742.4544141,800.0,35.0
1745653742.562278,800.0,35.0
1745653742.6551998,800.0,35.0
1745653742.7501845,800.0,35.0
1745653743.0783575,800.0,35.0
1745653743.0784895,800.0,35.0
1745653743.0786061,800.0,35.0
1745653743.159321,800.0,35.0
1745653743.2635798,800.0,35.0
1745653743.3572822,800.0,35.0
1745653743.4617112,800.0,35.0
1745653743.5587213,800.0,35.0
1745653743.6632977,800.0,-35.0
1745653743.764589,800.0,35.0
1745653743.8536232,800.0,-35.0
1745653743.9517796,800.0,-35.0
1745653744.0612185,800.0,-35.0
1745653744.1574578,800.0,-35.0
1745653744.2544577,800.0,-35.0
1745653744.3584967,800.0,-35.0
1745653744.4672449,800.0,-35.0
1745653744.6012478,800.0,-35.0
1745653744.6752858,800.0,-35.0
1745653744.768885,800.0,-35.0
1745653744.8470588,800.0,-35.0
1745653744.9618225,800.0,-35.0
1745653745.076324,800.0,-35.0
1745653745.1664748,800.0,-35.0
1745653745.2457654,800.0,-35.0
1745653745.371967,800.0,-35.0
1745653745.4563947,800.0,-35.0
1745653745.6157796,800.0,-35.0
1745653745.6653137,800.0,-35.0
1745653745.7585258,800.0,-35.0
1745653745.8476,800.0,-35.0
1745653746.0443702,800.0,-35.0
1745653746.0480833,800.0,-35.0
1745653746.1516569,800.0,-35.0
1745653746.2572284,800.0,-35.0
1745653746.3518267,800.0,-35.0
1745653746.4554207,800.0,-35.0
1745653746.5601392,800.0,-35.0
1745653746.660744,800.0,-35.0
1745653746.746888,800.0,-35.0
1745653746.8672614,800.0,-35.0
1745653747.0685956,800.0,-35.0
1745653747.0771904,800.0,-35.0
1745653747.160474,800.0,-35.0
1745653747.2566352,800.0,-35.0
1745653747.3528135,800.0,-35.0
1745653747.564294,800.0,-35.0
1745653747.5766761,800.0,-35.0
1745653747.682929,800.0,-35.0
1745653747.767266,800.0,-35.0
1745653747.8547041,800.0,-35.0
1745653748.2977047,800.0,-35.0
1745653748.2996798,800.0,-35.0
1745653748.3020349,800.0,-35.0
1745653748.3021064,800.0,-35.0
1745653748.3812516,800.0,-35.0
1745653748.7065587,800.0,-33.961050567628895
1745653748.7085824,800.0,0.22675066992360565
1745653748.7103236,800.0,3.973126130233899
1745653748.768136,800.0,13.380551629789322
1745653749.01524,800.0,15.75227848939428
1745653749.0184968,800.0,35.0
1745653749.8416498,800.0,35.0
1745653749.8417242,800.0,35.0
1745653749.8417785,800.0,35.0
1745653749.8418207,800.0,35.0
1745653749.84185,800.0,35.0
1745653749.8419125,800.0,35.0
1745653749.842795,800.0,35.0
1745653749.8441415,800.0,35.0
1745653749.9341698,800.0,35.0
1745653750.020273,800.0,35.0
1745653750.061736,800.0,35.0
1745653750.1570754,800.0,35.0
1745653750.2749095,800.0,35.0
1745653750.3919413,800.0,35.0
1745653750.462828,800.0,34.49614231944255
1745653750.5603623,800.0,35.0
1745653750.670135,800.0,35.0
1745653750.779186,800.0,35.0
1745653750.8626308,800.0,35.0
1745653750.9600136,800.0,35.0
1745653751.0522025,800.0,35.0
1745653751.164312,800.0,35.0
1745653751.2584758,800.0,35.0
1745653751.3514798,800.0,35.0
1745653751.4704409,800.0,35.0
1745653751.5594392,800.0,35.0
1745653751.6595747,800.0,35.0
1745653751.751759,800.0,35.0
1745653751.8563278,800.0,35.0
1745653751.9656246,800.0,35.0
1745653752.0560114,800.0,35.0
1745653752.164612,800.0,35.0
1745653752.2515457,800.0,35.0
1745653752.3576007,800.0,35.0
1745653752.4670517,800.0,35.0
1745653752.6070118,800.0,35.0
1745653752.6725605,800.0,35.0
1745653752.765633,800.0,35.0
1745653752.8586857,800.0,35.0
1745653752.9496057,800.0,35.0
1745653753.0603616,800.0,35.0
1745653753.153678,800.0,35.0
1745653753.2583766,800.0,35.0
1745653753.3836985,800.0,35.0
1745653753.4747455,800.0,35.0
1745653753.5478356,800.0,35.0
1745653753.6773896,800.0,35.0
1745653753.769429,800.0,35.0
1745653753.8530908,800.0,35.0
1745653753.9555595,800.0,35.0
1745653754.0588923,800.0,35.0
1745653754.151225,800.0,35.0
1745653754.2757115,800.0,35.0
1745653754.3503292,800.0,35.0
1745653754.455389,800.0,35.0
1745653754.5698593,800.0,35.0
1745653754.6610613,800.0,35.0
1745653754.7499416,800.0,35.0
1745653754.8530087,800.0,35.0
1745653754.9581501,800.0,35.0
1745653755.0565355,800.0,35.0
1745653755.1537764,800.0,35.0
1745653755.260945,800.0,35.0
1745653755.3578165,800.0,35.0
1745653755.4484296,800.0,35.0
1745653755.567132,800.0,35.0
1745653755.6556292,800.0,35.0
1745653755.754765,800.0,35.0
1745653755.8693151,800.0,35.0
1745653755.957155,800.0,35.0
1745653756.0541935,800.0,35.0
1745653756.160131,800.0,35.0
1745653756.250069,800.0,35.0
1745653756.349911,800.0,35.0
1745653756.455127,800.0,35.0
1745653756.5541382,800.0,35.0
1745653756.6699893,800.0,35.0
1745653756.765078,800.0,35.0
1745653756.8605657,800.0,35.0
1745653756.956061,800.0,35.0
1745653757.0651941,800.0,35.0
1745653757.1577678,800.0,35.0
1745653757.251175,800.0,35.0
1745653757.3565366,800.0,35.0
1745653757.469151,800.0,35.0
1745653757.5520737,800.0,35.0
1745653757.6810606,800.0,35.0
1745653757.7640438,800.0,35.0
1745653757.8848307,800.0,35.0
1745653758.026444,800.0,35.0
1745653758.1022096,800.0,35.0
1745653758.1522667,800.0,35.0
1745653758.3320444,800.0,35.0
1745653758.3642776,800.0,35.0
1745653758.4521372,800.0,35.0
1745653758.5531228,800.0,35.0
1745653758.6581855,800.0,35.0
1745653758.7530077,800.0,35.0
1745653758.8590095,800.0,35.0
1745653758.9937046,800.0,35.0
1745653759.2612183,800.0,35.0
1745653759.2630177,800.0,35.0
1745653759.2938614,800.0,35.0
1745653759.350549,800.0,35.0
1745653759.4582865,800.0,35.0
1745653759.5624902,800.0,35.0
