timestamp,propeller,rudder
1745654032.3250113,800.0,-35.0
1745654032.3996692,800.0,-35.0
1745654032.458265,800.0,-35.0
1745654032.4953508,800.0,-35.0
1745654032.5511837,800.0,-35.0
1745654032.6591055,800.0,-35.0
1745654032.757241,800.0,-35.0
1745654032.8550496,800.0,-35.0
1745654032.9605668,800.0,-35.0
1745654033.0581453,800.0,-35.0
1745654033.1705902,800.0,-35.0
1745654033.2728977,800.0,-35.0
1745654033.3581276,800.0,-35.0
1745654033.4514644,800.0,-35.0
1745654033.6897929,800.0,-35.0
1745654033.691427,800.0,-21.351888876017014
1745654033.7551763,800.0,-6.017355892429147
1745654033.8759668,800.0,-0.49681254325790786
1745654033.9632807,800.0,5.6727559773238685
1745654034.0553293,800.0,11.507874587371559
1745654034.1790428,800.0,18.555143237842653
1745654034.256359,800.0,26.29118275098145
1745654034.362815,800.0,-18.538756332736096
1745654034.4639056,800.0,-23.090436871724723
1745654034.5612311,800.0,10.536119054690923
1745654034.658688,800.0,28.51667588545317
1745654034.7796803,800.0,35.0
1745654034.885968,800.0,35.0
1745654034.9546204,800.0,35.0
1745654035.0647213,800.0,35.0
1745654035.1639616,800.0,35.0
1745654035.2549715,800.0,35.0
1745654035.372033,800.0,35.0
1745654035.4664361,800.0,35.0
1745654035.556584,800.0,35.0
1745654035.6730688,800.0,35.0
1745654035.7633574,800.0,35.0
1745654035.8663971,800.0,35.0
1745654035.9705737,800.0,35.0
1745654036.0588293,800.0,35.0
1745654036.162789,800.0,35.0
1745654036.254851,800.0,35.0
1745654036.3612146,800.0,35.0
1745654036.4549413,800.0,35.0
1745654036.5568457,800.0,35.0
1745654036.6620934,800.0,35.0
1745654036.759965,800.0,35.0
1745654036.8698077,800.0,35.0
1745654036.964458,800.0,35.0
1745654037.0534444,800.0,35.0
1745654037.1536443,800.0,35.0
1745654037.2616117,800.0,35.0
1745654037.3553116,800.0,35.0
1745654037.4596581,800.0,35.0
1745654037.5704012,800.0,35.0
1745654037.6586537,800.0,35.0
1745654037.757573,800.0,35.0
1745654037.8679507,800.0,35.0
1745654037.9645972,800.0,35.0
1745654038.0571723,800.0,35.0
1745654038.1659513,800.0,35.0
1745654038.2668562,800.0,35.0
1745654038.3559022,800.0,35.0
1745654038.4570613,800.0,35.0
1745654038.5582867,800.0,35.0
1745654038.656583,800.0,35.0
1745654038.7640064,800.0,35.0
1745654038.8606884,800.0,35.0
1745654038.9533424,800.0,35.0
1745654039.0655322,800.0,35.0
1745654039.171235,800.0,35.0
1745654039.322113,800.0,35.0
1745654039.36603,800.0,35.0
1745654039.4758973,800.0,35.0
1745654039.5617924,800.0,35.0
1745654039.65465,800.0,35.0
1745654039.783055,800.0,35.0
1745654039.8939137,800.0,35.0
1745654039.9574277,800.0,35.0
1745654040.0639958,800.0,35.0
1745654040.158623,800.0,35.0
1745654040.2598138,800.0,35.0
1745654040.3884158,800.0,35.0
1745654040.4703534,800.0,35.0
1745654040.573263,800.0,35.0
1745654040.6656787,800.0,35.0
1745654040.7532816,800.0,35.0
1745654040.859223,800.0,35.0
1745654040.9651103,800.0,35.0
1745654041.0576944,800.0,35.0
1745654041.1514866,800.0,35.0
1745654041.265795,800.0,35.0
1745654041.3624704,800.0,35.0
1745654041.4576292,800.0,35.0
1745654041.5637748,800.0,35.0
1745654041.6594846,800.0,35.0
1745654041.749928,800.0,35.0
1745654041.864422,800.0,35.0
1745654041.9612627,800.0,35.0
1745654042.0513384,800.0,35.0
1745654042.1661658,800.0,35.0
1745654042.2588782,800.0,35.0
1745654042.3750248,800.0,35.0
1745654042.4574966,800.0,35.0
1745654042.5599272,800.0,35.0
1745654042.6632972,800.0,35.0
1745654042.76513,800.0,35.0
1745654042.8655107,800.0,35.0
1745654042.9717379,800.0,35.0
1745654043.054441,800.0,35.0
1745654043.1647713,800.0,35.0
1745654043.264658,800.0,35.0
1745654043.3567636,800.0,35.0
1745654043.4714804,800.0,35.0
1745654043.5885086,800.0,35.0
1745654043.6500537,800.0,35.0
1745654043.783357,800.0,35.0
1745654043.8559186,800.0,35.0
1745654043.9545043,800.0,35.0
1745654044.0680103,800.0,35.0
1745654044.1547458,800.0,35.0
1745654044.2532277,800.0,35.0
1745654044.3658125,800.0,27.964724750258295
1745654044.493109,800.0,20.076974643124057
1745654044.5556915,800.0,25.32069854187133
1745654044.6673095,800.0,18.129667318374324
1745654044.7619362,800.0,-3.553803493424807
1745654044.8566856,800.0,7.573365654249412
1745654044.9716065,800.0,-0.5303245974963803
1745654045.0622962,800.0,-3.438405647672243
1745654045.1526942,800.0,-22.36180002769583
1745654045.2624476,800.0,-6.959369971251628
1745654045.3575711,800.0,35.0
1745654045.4557226,800.0,35.0
1745654045.570581,800.0,-10.50218186111401
1745654045.659053,800.0,-10.845398041721399
1745654045.7530804,800.0,-35.0
1745654045.862998,800.0,-35.0
1745654045.9591188,800.0,-35.0
1745654046.059741,800.0,-35.0
1745654046.154369,800.0,-35.0
1745654046.2544017,800.0,-35.0
1745654046.3629186,800.0,-17.845117177078414
1745654046.458111,800.0,-9.299580800155473
1745654046.561906,800.0,-35.0
1745654046.6564922,800.0,-35.0
1745654046.7588313,800.0,-35.0
1745654046.8681278,800.0,-35.0
1745654046.956238,800.0,-35.0
1745654047.0519114,800.0,-35.0
1745654047.1674423,800.0,-35.0
1745654047.258006,800.0,-35.0
1745654047.357399,800.0,-35.0
1745654047.4625938,800.0,-35.0
1745654047.5612218,800.0,-35.0
1745654047.6594646,800.0,-35.0
1745654047.7932565,800.0,-35.0
1745654047.8710034,800.0,-35.0
1745654047.9770842,800.0,-35.0
1745654048.0787966,800.0,-35.0
1745654048.1702104,800.0,-35.0
1745654048.2565138,800.0,-35.0
1745654048.387045,800.0,-35.0
1745654048.4813402,800.0,-35.0
1745654048.5743566,800.0,-35.0
1745654048.6701276,800.0,-35.0
1745654048.760049,800.0,-35.0
1745654048.8626227,800.0,-35.0
1745654048.9546518,800.0,-35.0
1745654049.0563712,800.0,-35.0
1745654049.152092,800.0,-35.0
1745654049.2794936,800.0,-35.0
1745654049.4562647,800.0,-35.0
1745654049.5397842,800.0,-35.0
1745654049.5750487,800.0,-35.0
1745654049.735425,800.0,-35.0
1745654049.7737532,800.0,-35.0
1745654049.849741,800.0,-35.0
1745654049.9664059,800.0,-35.0
1745654050.0541718,800.0,-35.0
1745654050.1572964,800.0,-35.0
1745654050.2678573,800.0,-35.0
1745654050.3559408,800.0,-35.0
1745654050.4561408,800.0,-35.0
1745654050.5604358,800.0,-35.0
1745654050.6527808,800.0,-35.0
1745654050.7568386,800.0,-35.0
1745654050.8621955,800.0,-35.0
1745654050.9610844,800.0,-35.0
1745654051.064486,800.0,-35.0
1745654051.164671,800.0,-35.0
1745654051.2613237,800.0,-35.0
1745654051.3599818,800.0,-35.0
1745654051.47463,800.0,-35.0
1745654051.57193,800.0,-35.0
1745654051.6820567,800.0,-35.0
1745654051.7636352,800.0,-35.0
1745654051.870698,800.0,-35.0
1745654051.9631433,800.0,-35.0
1745654052.083238,800.0,-35.0
1745654052.1903422,800.0,-35.0
1745654052.2670631,800.0,-35.0
1745654052.3893583,800.0,-35.0
1745654052.4715443,800.0,-35.0
1745654052.5566418,800.0,-35.0
1745654052.6630714,800.0,-35.0
1745654052.7738473,800.0,-35.0
1745654052.8928404,800.0,-35.0
1745654052.9646347,800.0,-35.0
1745654053.1432686,800.0,-35.0
1745654053.1524477,800.0,-35.0
1745654053.252081,800.0,-35.0
1745654053.3687165,800.0,-35.0
1745654053.465844,800.0,-35.0
1745654053.6400857,800.0,-35.0
1745654053.667112,800.0,-35.0
1745654053.7633564,800.0,-35.0
1745654053.8596282,800.0,-35.0
1745654053.9695919,800.0,-35.0
1745654054.0617611,800.0,-35.0
1745654054.3735704,800.0,-35.0
1745654054.3775852,800.0,-35.0
1745654054.3780425,800.0,-35.0
1745654054.4537344,800.0,-35.0
1745654054.5606596,800.0,-35.0
1745654054.6621673,800.0,-35.0
1745654054.7555747,800.0,-35.0
1745654054.8617816,800.0,-35.0
1745654054.9533222,800.0,-35.0
1745654055.0561705,800.0,-35.0
1745654055.166577,800.0,-35.0
1745654055.259618,800.0,-35.0
1745654055.3633132,800.0,-20.272577953808252
1745654055.468294,800.0,-16.556710768796158
1745654055.5574896,800.0,-20.336146171777802
1745654055.6630726,800.0,-18.328762817410592
1745654055.7640002,800.0,35.0
1745654055.8593755,800.0,35.0
1745654055.9634342,800.0,35.0
1745654056.0572443,800.0,35.0
1745654056.1743326,800.0,35.0
1745654056.2683454,800.0,35.0
1745654056.3630292,800.0,35.0
1745654056.523313,800.0,35.0
1745654056.5671473,800.0,35.0
1745654056.663672,800.0,35.0
1745654056.767208,800.0,35.0
1745654056.8581824,800.0,35.0
1745654056.9724133,800.0,35.0
1745654057.139536,800.0,35.0
1745654057.164225,800.0,35.0
1745654057.3450613,800.0,35.0
1745654057.3914635,800.0,35.0
1745654057.4590104,800.0,35.0
1745654057.5546865,800.0,35.0
1745654057.6683857,800.0,35.0
1745654057.764861,800.0,35.0
1745654057.9357316,800.0,35.0
1745654057.9706197,800.0,35.0
1745654058.0816169,800.0,35.0
1745654058.184524,800.0,35.0
1745654058.2733974,800.0,35.0
1745654058.3696933,800.0,35.0
1745654058.4550233,800.0,35.0
1745654058.5756583,800.0,35.0
1745654058.672435,800.0,35.0
1745654058.7512243,800.0,35.0
1745654058.9833117,800.0,35.0
1745654058.9833689,800.0,35.0
1745654059.1608305,800.0,35.0
1745654059.1757247,800.0,35.0
1745654059.258453,800.0,35.0
1745654059.3543153,800.0,35.0
1745654059.4586117,800.0,35.0
1745654059.5625536,800.0,35.0
1745654059.6585758,800.0,35.0
1745654059.7667272,800.0,35.0
1745654059.8744254,800.0,35.0
1745654059.9551766,800.0,35.0
1745654060.058176,800.0,35.0
1745654060.1637957,800.0,35.0
1745654060.2555742,800.0,35.0
1745654060.3606105,800.0,35.0
1745654060.469855,800.0,35.0
1745654060.56202,800.0,35.0
1745654060.6634786,800.0,35.0
1745654060.7738605,800.0,35.0
1745654060.8704197,800.0,35.0
1745654060.966645,800.0,35.0
1745654061.0701373,800.0,35.0
1745654061.1699502,800.0,35.0
1745654061.2905989,800.0,35.0
1745654061.3624134,800.0,35.0
1745654061.462837,800.0,35.0
1745654061.5611324,800.0,35.0
1745654061.6926765,800.0,35.0
1745654061.7614734,800.0,35.0
1745654061.8842947,800.0,35.0
1745654061.9786687,800.0,35.0
1745654062.0628953,800.0,35.0
1745654062.1591113,800.0,35.0
1745654062.463537,800.0,35.0
1745654062.5080194,800.0,35.0
1745654062.52014,800.0,35.0
1745654062.5719714,800.0,35.0
1745654062.6679611,800.0,35.0
1745654062.7797096,800.0,35.0
1745654062.8738928,800.0,35.0
1745654062.9742866,800.0,35.0
1745654063.061237,800.0,35.0
1745654063.1554463,800.0,35.0
1745654063.2662923,800.0,35.0
1745654063.3581927,800.0,35.0
1745654063.45052,800.0,35.0
1745654063.5665057,800.0,35.0
1745654063.6972744,800.0,35.0
