timestamp,propeller,rudder
1745661674.335849,800.0,-35.0
1745661674.4326565,800.0,-35.0
1745661674.5239048,800.0,-35.0
1745661674.6342175,800.0,-34.02660840922555
1745661674.683885,800.0,-32.22966138954879
1745661674.780428,800.0,-30.555213932460994
1745661674.8841357,800.0,-31.30360339566287
1745661674.992293,800.0,-28.966785094505415
1745661675.0845582,800.0,-21.537130575224122
1745661675.2125347,800.0,-19.730589741738346
1745661675.2828977,800.0,-15.30726698433475
1745661675.3895195,800.0,-13.712857242666846
1745661675.5227008,800.0,1.8708593139392302
1745661675.5971699,800.0,4.436405672869345
1745661675.7149181,800.0,10.979867798631291
1745661675.8026063,800.0,13.940461693768228
1745661675.9140892,800.0,14.221124411144949
1745661676.009286,800.0,16.27877312306004
1745661676.131401,800.0,-12.358479899170039
1745661676.2040486,800.0,-12.66556111568751
1745661676.282921,800.0,35.0
1745661676.404434,800.0,35.0
1745661676.5059767,800.0,22.93732223278624
1745661676.5969841,800.0,24.59448069492761
1745661676.7440708,800.0,19.498834576265317
1745661676.7826142,800.0,22.464628458845556
1745661676.892647,800.0,-34.83133614297728
1745661677.0053813,800.0,-35.0
1745661677.092538,800.0,33.150696852005666
1745661677.1893766,800.0,35.0
1745661677.2903433,800.0,35.0
1745661677.390581,800.0,35.0
1745661677.4976122,800.0,35.0
1745661677.5813518,800.0,35.0
1745661677.6986156,800.0,35.0
1745661677.8018126,800.0,35.0
1745661677.904563,800.0,35.0
1745661677.9889557,800.0,35.0
1745661678.0796287,800.0,35.0
1745661678.1903214,800.0,35.0
1745661678.2924562,800.0,35.0
1745661678.3817222,800.0,35.0
1745661678.4982066,800.0,35.0
1745661678.593594,800.0,35.0
1745661678.6874063,800.0,35.0
1745661678.7931557,800.0,35.0
1745661678.8863397,800.0,35.0
1745661679.005284,800.0,35.0
1745661679.0790815,800.0,35.0
1745661679.1978767,800.0,35.0
1745661679.2897365,800.0,35.0
1745661679.3936648,800.0,35.0
1745661679.4869115,800.0,35.0
1745661679.5837905,800.0,35.0
1745661679.6818762,800.0,35.0
1745661679.794237,800.0,35.0
1745661679.8876293,800.0,35.0
1745661679.9905665,800.0,35.0
1745661680.1212468,800.0,35.0
1745661680.1971438,800.0,35.0
1745661680.2980218,800.0,35.0
1745661680.3855166,800.0,35.0
1745661680.494755,800.0,35.0
1745661680.601505,800.0,35.0
1745661680.695179,800.0,35.0
1745661680.790448,800.0,35.0
1745661680.8813941,800.0,35.0
1745661680.9862907,800.0,35.0
1745661681.0861392,800.0,35.0
1745661681.1797798,800.0,35.0
1745661681.3818161,800.0,35.0
1745661681.3998168,800.0,35.0
1745661681.4790199,800.0,35.0
1745661681.5831554,800.0,35.0
1745661681.6871326,800.0,35.0
1745661681.7872443,800.0,35.0
1745661681.87945,800.0,35.0
1745661681.9878867,800.0,35.0
1745661682.0852509,800.0,35.0
1745661682.188833,800.0,35.0
1745661682.2898524,800.0,35.0
1745661682.3830838,800.0,35.0
1745661682.4811363,800.0,35.0
1745661682.5908341,800.0,35.0
1745661682.69417,800.0,35.0
1745661682.7833319,800.0,35.0
