timestamp,propeller,rudder
1745726713.3831646,800.0,18.98404857110019
1745726713.419742,800.0,19.557213555581434
1745726713.4646986,800.0,19.390902513010317
1745726713.5826123,800.0,6.6341098856038885
1745726713.6310482,800.0,4.847126697264092
1745726713.7153306,800.0,16.017761849101376
1745726713.8022363,800.0,15.326807593964894
1745726713.9055846,800.0,13.118717587374528
1745726714.0117157,800.0,11.978118952289744
1745726714.108456,800.0,28.182313333929343
1745726714.217464,800.0,28.98398878473588
1745726714.3088493,800.0,24.152134423743
1745726714.4039974,800.0,24.27972201560049
1745726714.5143209,800.0,21.17733934845615
1745726714.6071236,800.0,21.167001072819268
1745726714.70596,800.0,34.93583694066586
1745726714.8140407,800.0,35.0
1745726714.9088588,800.0,18.129509422386562
1745726715.0066848,800.0,17.958832421874824
1745726715.1077988,800.0,16.95473867531695
1745726715.2162766,800.0,15.875879509975565
1745726715.3081172,800.0,18.71051151201095
1745726715.4123082,800.0,18.88906167983462
1745726715.5099485,800.0,28.415365594298027
1745726715.607672,800.0,30.986724491230664
1745726715.7044039,800.0,13.615369976092248
1745726715.820367,800.0,13.766904090995867
1745726715.9052181,800.0,11.41551743882348
1745726716.007414,800.0,11.483542075441513
1745726716.114525,800.0,22.071661540258336
1745726716.21323,800.0,23.6555742596085
1745726716.3211126,800.0,-4.011290071677376
1745726716.4169793,800.0,-5.567702885520165
1745726716.5083103,800.0,6.784209533947305
1745726716.6029115,800.0,7.595149610409997
1745726716.7164483,800.0,17.130270115095318
1745726716.8147569,800.0,18.61714854731936
1745726716.9056647,800.0,-0.4151680196642413
1745726717.0205235,800.0,-2.917724098587264
1745726717.1132529,800.0,0.4286594696335321
1745726717.2263443,800.0,-0.11759315433392496
1745726717.3242562,800.0,3.939906445813079
1745726717.4084618,800.0,4.011732203403312
1745726717.5044703,800.0,18.69084031461351
1745726717.6144655,800.0,20.883027715523188
1745726717.7175705,800.0,-5.803059264258505
1745726717.8086069,800.0,-6.685205901822205
1745726717.906669,800.0,3.823330652668529
1745726718.0095668,800.0,4.276017506012446
1745726718.213032,800.0,-5.869372344547317
1745726718.2201667,800.0,-6.644640779159488
1745726718.3198333,800.0,14.292389183280267
1745726718.4638011,800.0,14.340666729692687
1745726718.5094504,800.0,-2.413532197252108
1745726718.715163,800.0,-2.6962866242949226
1745726718.7156885,800.0,-4.01648814187921
1745726718.8037636,800.0,-3.631830039816039
1745726718.9634855,800.0,17.875932813621333
1745726719.0041256,800.0,20.491514508667883
1745726719.2049336,800.0,-5.579015055695563
1745726719.2321587,800.0,-5.034813105802976
1745726719.300927,800.0,2.5346172896281156
1745726719.4583547,800.0,3.172677742871075
1745726719.5177298,800.0,3.462797769745058
1745726719.7091293,800.0,4.296640154688243
1745726719.7096598,800.0,4.181116874601412
1745726719.8198245,800.0,4.922292627238965
1745726719.9511728,800.0,-12.931874355225094
1745726720.0072458,800.0,-14.238781567036941
1745726720.1897721,800.0,-8.5980829184415
1745726720.2107618,800.0,-9.115272576098546
1745726720.4370158,800.0,-5.430939695952388
1745726720.4376898,800.0,-5.527578670897612
1745726720.5073678,800.0,-13.334386408830541
1745726720.6815026,800.0,-16.78492270405456
1745726720.7117832,800.0,-17.592763350764105
1745726720.929321,800.0,-19.236274427695356
1745726720.92973,800.0,-5.166829179648292
1745726721.0141966,800.0,-5.151146994891221
1745726721.1760998,800.0,-8.489536339329241
1745726721.2065065,800.0,-8.880797189875356
1745726721.4211056,800.0,-11.613730497424198
1745726721.4216776,800.0,-12.51311162544244
1745726721.5156124,800.0,-5.164408314108101
1745726721.6683958,800.0,-5.412598812426394
1745726721.7150607,800.0,7.151723582627613
1745726721.9132547,800.0,8.380238846149709
1745726721.913632,800.0,-4.242120838280108
