timestamp,angular_vel_x,angular_vel_y,angular_vel_z,is_valid,linear_vel_x,linear_vel_y,linear_vel_z,orientation_w,orientation_x,orientation_y,orientation_z,position_x,position_y,position_z,speed,turn_rate
1745726241.4530268,-0.10462009013396506,-0.04078928622613347,0.04687071582334665,True,-0.003814007374979605,-0.011593288999904595,-0.008553558953781123,0.6048123144549807,0.007535515954223818,0.008711497964138525,-0.7962847418393336,10.07677979851754,28.161434798669763,-0.0007064232812516159,0.0,0.0
1745726241.4534285,0.10986395788451239,0.055326455689724094,-0.011440735991956538,False,-0.004209820717613822,-0.011246524310731374,-0.010813254890821184,0.5976476955852728,0.022305905941126317,0.0006168361260338907,-0.8014482503786208,10.07677979851754,28.161447127432684,-0.0016738314981474057,2.97679322701086,2444.4106043493007
1745726241.5022218,0.10986395788451239,0.055326455689724094,-0.011440735991956538,True,-0.004495263025912039,-0.011120766142610204,-0.013300508550151292,0.5970536026901888,0.027805154193741775,-0.002119625844838515,-0.8017165185408158,10.07677979851754,28.16294453434471,-0.002895602388650463,0.02424634637831119,1.1412003554083192
1745726241.692817,-0.0846217974027651,-0.04399792852522948,0.06222433342379095,True,-0.006128537285107002,-0.010488130748206,-0.016228103798257468,0.599502960836465,0.012362750729894605,0.005981961731142953,-0.8002546960040594,10.075938305785813,28.16294453434471,-0.004379277227266291,0.006362095642043409,1.4957494505423
1745726241.7017646,-0.0846217974027651,-0.04399792852522948,0.06222433342379095,False,-0.007332498001435479,-0.010018570718109618,-0.018892321597808882,0.6020484620693718,0.008084156269218427,0.008010495718354962,-0.7983784363919565,10.075266545661664,28.16189240593215,-0.006119439229976895,0.1396648646795924,39.826315335888296
1745726241.9382858,-0.22610415095937264,-0.30436184042570974,-0.008563661967281816,True,0.04156422867875128,-0.02682873745197256,-0.016699888498974795,0.5920487556006625,5.8689588847228587e-05,0.0036030845057291225,-0.8058940906405033,10.057509231129412,28.13408043186802,-0.0012094537441504935,0.1497443298328593,6.055399433791324
1745726241.9387863,-0.22610415095937264,-0.30436184042570974,-0.008563661967281816,False,0.0452141678865496,-0.02296347157249478,-0.027842107802580757,0.5916527566297417,-0.018899132059777377,0.003703403288762109,-0.8059628547171982,10.057498903996914,28.134057386601402,-0.0033453712799340644,10.093580748569517,38.64811423842597
1745726242.0094428,-0.149815119552684,-0.10010257752710824,-0.09813857533229628,False,0.0566856886145338,-0.020761465024090434,-0.04098623816184287,0.5819554408560478,0.015000885931836712,0.004284710711856838,-0.8130710175214825,10.056040829984742,28.130803656258944,-0.006918083596821905,0.07908886825166976,19.677402637576492
1745726242.1849642,-0.149815119552684,-0.10010257752710824,-0.09813857533229628,True,0.06447872777780209,-0.01704702908939137,-0.055987682608216544,0.5780690179992525,0.006550408602782206,0.007535791100562775,-0.8159267825172828,10.052418756771804,28.122720905028782,-0.011917911866291007,0.035515963652624445,3.213886050052972
1745726242.2040753,0.036391697085879735,-0.260947742169122,0.0729907423901698,False,0.05177220692012519,-0.01373972173633355,-0.042673178411184516,0.5721702700128614,0.015692620580126906,-0.012456595794956895,-0.8198900883618113,10.051852664684766,28.12191741388914,-0.0033746003125154946,0.4831008415177331,41.808925649756254
1745726242.2923274,0.036391697085879735,-0.260947742169122,0.0729907423901698,True,0.053719949641065946,-0.017817612272289788,-0.06390611787596254,0.5749178637280485,0.005989684734219446,-0.02146960861321068,-0.817907470041176,10.04923854778353,28.118207028571565,-0.00875219146240531,0.06197753867335317,4.0537894443976175
1745726242.4792664,-0.1699945579251565,0.012470302996424931,0.07320326491479252,True,0.05567799435118676,-0.01600083653273912,-0.08514869057844694,0.5615520237096713,0.02061806304003121,0.002262703377072012,-0.8271814192288639,10.04923854778353,28.113846153862372,-0.016400411455029382,0.028872039396469467,9.769522480720374
1745726242.4988194,-0.1699945579251565,0.012470302996424931,0.07320326491479252,False,0.05674373346833895,-0.016456407156929982,-0.10752396184120311,0.5647292786793794,0.01636823968394365,0.009567988999140643,-0.8250584077011935,10.050057693856001,28.11400302448969,-0.026253591805673944,0.27997551110790064,21.50443843386653
