timestamp,yaw
1746813650.2650845,-1.3302040821546521
1746813650.363658,-1.317050301010225
1746813650.4654589,-1.3036349572333576
1746813650.5644789,-1.2899931196948353
1746813650.6647654,-1.276158438521603
1746813650.7637208,-1.2621657601454968
1746813650.8656354,-1.2480515680197446
1746813650.9658492,-1.2338527002046153
1746813651.0650837,-1.2196039350961858
1746813651.165144,-1.2053358970144599
1746813651.2639031,-1.1910742900018827
1746813651.3644304,-1.1768407832113004
1746813651.4658585,-1.1626549669912294
1746813651.5654786,-1.1485364125311976
1746813651.6647198,-1.1345059567247908
1746813651.7649946,-1.1205856930997702
1746813651.8639846,-1.1067978255329736
1746813651.963786,-1.0931629774702039
1746813652.3447874,-1.07969877794055
1746813652.3455107,-1.0664193021999957
1746813652.345659,-1.0533354849394205
1746813652.364912,-1.0404564855408318
1746813652.46702,-1.0277915174116559
1746813652.5639052,-1.0153507462047728
1746813652.6648142,-1.0031450494868768
1746813652.7648668,-0.9911857558110047
1746813652.8652942,-0.9794837820014641
1746813652.9639463,-0.9680484560013836
1746813653.0637555,-0.9568875687844676
1746813653.166185,-0.9460074952027581
1746813653.2669125,-0.9354141560637711
1746813653.3637476,-0.9251131437575817
1746813653.4657874,-0.9151095415535635
1746813653.5655196,-0.9054085157105606
1746813653.6636615,-0.89601419589537
1746813653.7637103,-0.8869292003940404
1746813653.8669083,-0.8781551471140469
1746813653.9638972,-0.8696928763411936
1746813654.0642583,-0.8615423363499009
1746813654.1643481,-0.8537028526657527
1746813654.2656093,-0.8461739148550467
1746813654.3654788,-0.8389547934147722
1746813654.4648175,-0.8320442414915034
1746813654.5654738,-0.8254401970220948
1746813654.6661065,-0.8191396028621831
1746813654.7652242,-0.8131387103452443
1746813654.8637571,-0.8074331001031106
1746813654.965653,-0.802017464238351
1746813655.0638347,-0.796886525394039
1746813655.1676817,-0.7920356291391709
1746813655.2638226,-0.7874597120503537
1746813655.364854,-0.7831543383431
1746813655.4646704,-0.7791143655610727
1746813655.5646658,-0.7753347022588987
1746813655.6637866,-0.7718097108633027
1746813655.7643812,-0.7685333244347792
1746813655.8641303,-0.7654991071682263
1746813655.9654138,-0.7627006969969583
1746813656.0638943,-0.7601315269163175
1746813656.1665962,-0.7577850384923888
1746813656.2654557,-0.7556546819097901
1746813656.363744,-0.7537345932537004
