timestamp,pos_x,pos_y,vel_x,vel_y,yaw,accel_x,accel_y,ang_vel_z,rudder_angle
1746727684.8128166,1.7636405282034122,3.0199101996530593,0.5065685459529842,0.02895054901250537,1.201248195334709,0.0669488941419059,-0.2649119745253403,-0.12975365182480852,2.955408280886172
1746727684.9127982,1.7794922053834372,3.0680554353284593,0.5054918560351284,0.029695441770206617,1.1884048671304854,-0.06712209600869097,-0.09991215677215366,-0.12759016304038917,3.294256205838081
1746727685.0128036,1.7958536426385576,3.115905673351211,0.5042019279624254,0.030154113621112522,1.1757489945108164,-0.12271566825252354,-0.08733733230675797,-0.12371692357009653,2.8153291650188867
1746727685.1128109,1.8127348521505822,3.1634281387567627,0.5027545685331454,0.030229644663545843,1.163291562764051,-0.4194622503492179,0.1934649470609736,-0.12112240775591268,2.985117797895411
1746727685.2127962,1.8301512203259522,3.2105936859961544,0.5012114168409044,0.029924792455317137,1.1510444961216748,-0.17765811916636026,-0.09894160330714483,-0.12088408932884986,2.7894576073529955
1746727685.3128018,1.8481150176253112,3.2573809376743803,0.4996371629845243,0.02933290578748043,1.139020210182516,-0.15666499927530908,-0.12087035893805854,-0.11523107985702294,2.8548663964754604
1746727685.4128096,1.866628908578729,3.3037797269184277,0.49809671697185626,0.028605786513321567,1.127230649778228,-0.33521775304610907,0.026507034817783354,-0.11478503167799466,2.621246481019516
1746727685.5127935,1.8856829977113005,3.3497929355567897,0.49665247938000456,0.02791323106576991,1.1156862783328194,-0.23818234520057444,-0.06222331269801537,-0.11249151278015826,2.5962339418046514
1746727685.6128042,1.9052559022520223,3.3954362132820535,0.49536183556613467,0.02738984345826914,1.1043954213915448,-0.07337832144377593,-0.16108143933517038,-0.11385035649902706,2.322926921921591
1746727685.7128336,1.9253200818097043,3.4407351695139297,0.4942749599471852,0.027099277130666725,1.093365667977673,-0.29176824770399384,0.01194797542747087,-0.10827486504111396,2.5132806176681584
1746727685.8127947,1.9458481750426482,3.485721446223926,0.49343298327380575,0.027038524428171392,1.0826047108778705,0.01827099428394388,-0.2033838775947785,-0.10650977341341832,2.27111337013728
1746727685.912811,1.9668178361447595,3.530429006678108,0.4928665563032452,0.027154619051106697,1.0721189142017395,0.041560955478108424,-0.21353378443279594,-0.10448552973365653,2.13104599080157
1746727686.0128176,1.9882162067128044,3.5748902004103167,0.4925948340628784,0.02732282731072106,1.0619132673868559,-0.2004443356592849,0.08430246071085595,-0.10370028904661847,2.266488540114892
1746727686.1127944,2.0100439344228547,3.619131743760997,0.49262489526155456,0.02741069230852113,1.0519949417468832,0.13834269101355337,-0.2426387665366325,-0.09978290171394932,1.7146954745334608
1746727686.2128174,2.0323118593777174,3.6631746721428504,0.4929516044907369,0.02732416012831402,1.04237006264099,0.19312301220952488,-0.16358046305773108,-0.09726795551074938,1.6143002862191014
1746727686.3128161,2.055037029054011,3.7070349478448734,0.49355793065131387,0.027011635991675016,1.0330429872023286,-0.08895045744253834,0.13408492094979696,-0.09029606060383698,1.7490314632695143
1746727686.4128208,2.078237856548547,3.7507249045275413,0.49441572458410843,0.026474222352888443,1.0240164656633175,0.07747138776407948,0.00880620173788399,-0.08981219174642163,1.6543885031830494
1746727686.5128162,2.1019291536566937,3.79425515563167,0.495486940323678,0.0257612896104777,1.0152919341752393,-0.03647519078502884,0.13744417254403551,-0.08817268371253141,1.6173143383817257
1746727686.6128037,2.126118157094433,3.837636286492573,0.49672526295246944,0.024956497263144656,1.0068697986171888,0.03658693302881144,0.11424136949559398,-0.0819550762270689,1.3162784336850408
1746727686.7128034,2.150802481080176,3.8808796728433834,0.4980780823127317,0.024146339225120293,0.998749759506937,0.35349852083190325,-0.18802096211029948,-0.08199013599831541,1.5979971329640614
1746727686.8128042,2.1759706255063347,3.9239968963202716,0.49948872867935695,0.023402926866149094,0.9909318098923189,0.19747104326540904,0.0498826266173129,-0.078829897338682,1.4299520244066546
1746727686.912818,2.201603566694458,3.9669985779073174,0.5008988677275755,0.022765045679737684,0.9834159335611595,0.20291289430760012,0.0020094968942853345,-0.07307616059018993,1.220565581353278
1746727687.0128295,2.227677780920144,4.009892356657155,0.5022509433869355,0.022236427627676206,0.9762022586352834,0.19826401891929163,0.007679195070233923,-0.06917443496042211,0.9610538454062751
1746727687.1128001,2.2541677513946135,4.052681286839476,0.5034905550535443,0.021789391416579356,0.9692899304984021,0.05887533630012265,0.23770378168209144,-0.06603666495825547,1.2760833154352216
1746727687.2128015,2.2810483484491995,4.0953624529286765,0.5045686636138242,0.02137614793046865,0.9626766986629509,0.2160750124612231,0.04416171911209216,-0.0665512050463463,0.9294410418432981
1746727687.3127942,2.3082962358542463,4.137926428266963,0.5054435332873547,0.020934130551717604,0.9563588075690018,0.041065134684335924,0.12971501318763384,-0.05835899649654553,0.773649205876261
1746727687.4128015,2.3358907251034156,4.180357343084692,0.5060823329889902,0.020409439964003337,0.9503324649774043,0.22263298362780812,-0.03730026018074564,-0.05793549964000905,0.723170337780584
1746727687.5128393,2.3638118620737587,4.222635175603269,0.5064623393647714,0.01979500287573927,0.9445927029456591,0.2966640771791324,-0.2016723116206951,-0.05616231647914998,0.692308660887103
1746727687.612818,2.392038656520766,4.264738257791343,0.5065717055737554,0.019072153935712693,0.9391329855250018,-0.004940378697102163,0.060529880460108806,-0.05325333681530815,0.635399586004033
1746727687.7127924,2.420550591939613,4.306643612286133,0.5064097779237506,0.018256284138646925,0.933950919716025,-0.05982839744191488,0.10143058875960204,-0.05076267777912375,0.5167250048394088
1746727687.8127956,2.4493235230936334,4.348331495772471,0.505986954400847,0.01740742542437479,0.9290436152764555,-0.13060045769561376,0.029646912954345656,-0.04806160567106275,0.565912123630396
1746727687.9128149,2.4783293947078207,4.389787248307387,0.5053241035399272,0.016581123582421583,0.9244071518421009,-0.0838564970152969,0.035143402969675726,-0.04364359403564638,0.709919758210235
1746727688.0128186,2.507537819421181,4.431001659550002,0.5044515750625732,0.015822714440482638,0.9200372320071123,-0.14875233016548378,0.07045445744248541,-0.04168014643666342,0.4681366456404972
1746727688.112818,2.536917923289441,4.471970908515468,0.503407844462904,0.015155802191185369,0.9159288202817277,-0.18730550007613958,0.07700901870262974,-0.034692266103598955,0.26422685966737536
1746727688.2127953,2.566441000550809,4.512695586441786,0.5022378476113946,0.014579438587093856,0.9120765889164327,-0.36709009334039766,0.21279617705588863,-0.0391622289910466,0.2773159626802967
1746727688.3128078,2.596082448014046,4.553179916341551,0.5009910732574894,0.014079860260696879,0.9084744674264684,-0.22238215779108156,0.06532492622920519,-0.03438300107628086,0.1900135566020308
1746727688.4128203,2.625823405679319,4.59343083710813,0.4997194916905369,0.013614431365936258,0.9051156239204581,-0.10997554507523587,-0.08752566220657794,-0.03340932184386826,0.0726845538947099
1746727688.5127985,2.6556526282577577,4.633456542672325,0.49847540514226873,0.013140162160586891,0.9019946888790209,-0.23319821334352844,0.0823630471322776,-0.026038929409841906,0.17129295136267558
1746727688.6128144,2.685565101547818,4.673267247780385,0.4973093076283099,0.012631828021565228,0.8991060806785091,-0.21388866416610675,0.004108373495902644,-0.026411252333845038,0.21755504400253464
1746727688.7128108,2.7155608780262828,4.712875534887897,0.4962678434271432,0.012073175297624259,0.8964438687567698,-0.10026515576543132,-0.008949899809927976,-0.027633231744019618,-0.0002703614378530006
1746727688.8128362,2.745643822668002,4.752296555087693,0.4953919485987913,0.011464304698821362,0.8940023090606877,-0.38799855122244165,0.24531560242312395,-0.02412445173678693,-0.04965464573379395
1746727688.9128058,2.7758197258262927,4.791548566099544,0.49471525035912145,0.01082180383147892,0.8917754813797223,-0.03432067757707738,-0.06186474874583353,-0.018440777180744692,-0.0005578820090394107
1746727689.01283,2.8060948162616985,4.83065303452285,0.4942627875908946,0.010170937848414947,0.8897572252665561,-0.01307723353959736,-0.10814060137773038,-0.02007947507874643,-0.08135675560693856
1746727689.112819,2.8364747998798623,4.869634239509903,0.49405010124167553,0.00953821748215219,0.8879412325320362,-0.2115027967477714,0.1435063974549271,-0.013755200165254805,-0.20662873740945636
1746727689.2128172,2.866964425459385,4.908518414124941,0.49408272684708404,0.008945037044345992,0.8863211635234102,-0.11420059194864757,0.04453738298228629,-0.016523082852808926,-0.03966534837514435
1746727689.3128169,2.8975674199194534,4.947332588962109,0.4943561040614946,0.008404515980885522,0.8848905937332155,0.21816614570583867,-0.1171570432961544,-0.012627271848245613,-0.2009344222604942
1746727689.4127946,2.928286794930051,4.986103171523741,0.49485590058470175,0.007913156633287675,0.8836430522985846,0.1501814367294737,-0.08629192031571649,-0.010533702249608572,-0.13428902977862617
1746727689.512829,2.959125481034597,5.0248543279986215,0.49555873096885616,0.007458227500927302,0.8825725877600727,0.09868157619070529,0.0011242244809430042,-0.007994047809839488,-0.29213414195129755
1746727689.6128097,2.9900861516543253,5.063607132042323,0.4964332347490545,0.0070229434483637995,0.8816731919862469,0.1182380687701122,0.02966541407025489,-0.0069036444021977495,-0.1003191869317471
1746727689.7128425,3.021171082844792,5.102378818289015,0.49744146465631234,0.006588885750333754,0.8809387790086907,0.03922437994943978,0.08536733784617077,-0.007151650298438325,-0.3910805656744285
1746727689.8128035,3.0523812542303976,5.141182818051872,0.49854052389702114,0.006156663063452635,0.8803623561982026,0.16273983320631022,0.0051950580802675676,-0.002360188697535736,-0.5326299619369566
